team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
Fresno State|2022,2022,-0.9376603589761758,0.750959604738409,-0.3358723389857106,5,1.6886199637145847
Fresno State|2023,2023,-0.9018159377446686,2.160894338244398,0.3538471195888993,6,3.0627102759890668
Fresno State|2024,2024,-0.9539257525241129,1.8373874151029312,0.008836019887143172,16,2.7913131676270444
Georgia Southern|2016,2016,-1.0270695630586908,0.18129249522438673,-0.5747083822655388,5,1.2083620582830776
Georgia Southern|2017,2017,-1.0822443807275581,0.923134087478821,-0.07955514662436858,2,2.005378468206379
Georgia Southern|2018,2018,-1.0305420147219702,1.3690460040776107,-0.05773606115457244,4,2.399588018799581
Georgia Southern|2019,2019,-1.0295007932490163,0.9641630940906502,-0.019970353481478093,6,1.9936638873396664
Georgia Southern|2020,2020,-0.9197087156741889,0.05641341680590574,-0.557182587144923,8,0.9761221324800946
Georgia Southern|2021,2021,-1.0068734536553108,0.5153738923240828,-0.3629332460138035,3,1.5222473459793937
Georgia Southern|2022,2022,-0.9307113056275561,1.6126422199672508,0.5459625309541282,4,2.543353525594807
Georgia Southern|2023,2023,-0.9307094309143769,1.337429782907715,-0.34742203755089296,8,2.268139213822092
Georgia Southern|2024,2024,-0.9242309315919104,1.4736258586834494,0.06361677808602945,15,2.39785679027536
Georgia State|2016,2016,-1.0580532055787697,1.4640152955556538,-0.4867148375085145,5,2.5220685011344237
Georgia State|2017,2017,-0.9315133193917846,1.3097920274271098,0.1380218636516176,5,2.241305346818894
Georgia State|2018,2018,-1.0305420147219702,-0.0966482992972684,-0.5976433653844782,4,0.9338937154247018
Georgia State|2019,2019,-0.9914053049559016,0.8879721175044208,-0.3215596358019691,4,1.8793774224603226
Georgia State|2021,2021,-0.9932210110904731,1.525654642122066,-0.4007050037765209,5,2.518875653212539
Georgia State|2022,2022,-0.9376603589761758,0.9594312051969998,-0.27402576418299535,4,1.8970915641731756
Georgia State|2023,2023,-0.9379328042068038,2.0380969922731387,-0.41456657565549887,11,2.9760297964799425
Georgia State|2024,2024,-0.9836205734563155,1.6963370156749689,-0.08078380626761729,13,2.679957589131284
Georgia Tech|2017,2017,-0.8463175021150431,0.9952228559437564,0.2565470336212384,7,1.8415403580587995
Georgia Tech|2018,2018,-1.0370273877457528,1.2328531705781751,0.059000653273515356,5,2.269880558323928
Georgia Tech|2019,2019,-1.0231515452001638,0.411778513840488,-0.3056865156798379,2,1.434930059040652
Georgia Tech|2020,2020,-0.8727797669972613,0.25351500124900167,-0.30963238287412986,2,1.126294768246263
Georgia Tech|2021,2021,-1.0068734536553108,1.983011468044126,0.36246653559790165,5,2.9898849216994368
Georgia Tech|2022,2022,-0.9307113056275561,-0.6388510649855291,-0.7731994297255098,3,0.291860240642027
Georgia Tech|2023,2023,-0.9307094309143769,2.081437232027701,0.1708549961807475,4,3.0121466629420777
Georgia Tech|2024,2024,-0.9836205734563155,1.4810495639165,0.18437571654365337,12,2.4646701373728153
Georgia|2016,2016,-0.3144457850968759,0.9248999157062807,0.30522706530470245,2,1.2393457008031565
Georgia|2017,2017,-0.11887629305978772,0.3398704153534362,0.11049706114682424,2,0.45874670841322396
Georgia|2018,2018,-1.0370273877457528,0.9020991463652599,-0.3366071011772264,3,1.9391265341110127
Georgia|2019,2019,-0.953309816662787,1.0974973031165516,0.07209374322688228,2,2.0508071197793387
Georgia|2020,2020,-0.9197087156741889,1.2765660824060239,0.3411157054459333,6,2.196274798080213
Georgia|2021,2021,-0.3447299892606866,1.9079230339375193,0.8225538500329291,3,2.252653023198206
Georgia|2022,2022,-0.9376603589761758,1.4041706195086598,0.4104559906560441,3,2.3418309784848357
Georgia|2023,2023,-0.9018159377446686,2.269244937630804,0.6237605016159231,5,3.1710608753754728
Georgia|2024,2024,-0.9910442786893662,2.0675222773275013,0.0676902983933957,13,3.0585665560168676
Hawai'i|2016,2016,-0.9898891920345961,1.7738517207564428,0.30057951892669055,4,2.763740912791039
Hawai'i|2017,2017,-0.9511738926094944,1.0017763803496595,-0.2848989113426689,3,1.952950272959154
Hawai'i|2018,2018,-0.9721736575079261,0.1303397565351244,-0.5960220221285324,3,1.1025134140430504
Hawai'i|2019,2019,-0.9787068088581968,1.3006732406798298,-0.0834628339700025,7,2.2793800495380268
Hawai'i|2020,2020,0.08457078601206233,0.384916057544399,0.19407166625822672,3,0.3003452715323367
Hawai'i|2021,2021,-0.9795685685256357,1.5939168549462541,0.3330162666366091,7,2.57348542347189
Hawai'i|2022,2022,-0.9307113056275561,1.3694253527655615,-0.24344992944906868,10,2.3001366583931175
Hawai'i|2023,2023,-0.9090393110370957,0.8534637723151033,-0.2571298713955549,4,1.762503083352199
Hawai'i|2024,2024,-0.9910442786893662,1.124711712730069,-0.013970459170161433,13,2.115755991419435
Houston|2016,2016,-1.0580532055787697,1.736671349732348,0.44568624472906015,3,2.7947245553111175
Houston|2017,2017,-0.6955864407792695,1.6505752965340763,0.6872072088663058,4,2.346161737313346
Houston|2018,2018,-1.0305420147219702,2.261952161992005,0.12688953808647205,10,3.2924941767139755
Houston|2019,2019,-1.0295007932490163,-0.781880119343771,-0.9056904562963937,2,0.24762067390524534
Houston|2021,2021,-0.9659161259607982,2.1058834511276645,0.0762203231551396,6,3.0717995770884627
Houston|2022,2022,-0.9307113056275561,1.8628081405175594,0.3747180020060001,7,2.7935194461451154
Houston|2023,2023,-0.8801458178673875,1.0557182245030605,-0.06270074027439361,6,1.935864042370448
Houston|2024,2024,-0.9836205734563155,2.50552088607749,-0.07842344870633962,15,3.4891414595338053
Idaho|2017,2017,-1.0560302831039454,0.8182776969843698,-0.2702031293415526,11,1.8743079800883153
Illinois|2016,2016,-1.0022826490426278,0.2990303368006866,-0.22304403966264308,4,1.3013129858433143
Illinois|2017,2017,-1.0822443807275581,0.14981820758224335,-0.6746151626803792,5,1.2320625883098015
Illinois|2019,2019,-0.9660083127604919,1.1927360238493383,-0.24431045120759767,3,2.1587443366098302
Illinois|2020,2020,-0.6475208133480086,0.8729771237844464,0.11272815521821888,2,1.520497937132455
Illinois|2021,2021,-0.9386112408311227,1.5120021995572286,0.1112615924048896,5,2.4506134403883513
Illinois|2022,2022,-0.8959660388844577,2.3005985014806,0.481683787479396,8,3.196564540365058
Illinois|2023,2023,-0.8945925644522416,0.9112507586545195,0.1768744739244367,3,1.8058433231067612
Illinois|2024,2024,-0.9836205734563155,2.564910527941895,0.07001530497737311,14,3.5485311013982104
Indiana|2016,2016,-1.0580532055787697,-1.0270695630586908,-1.0456597485707382,3,0.030983642520078902
Indiana|2017,2017,-1.0822443807275581,2.0241261876705585,-0.16393177335037235,8,3.1063705683981166
Indiana|2018,2018,-1.0370273877457528,1.511724210600829,0.06116244428144283,3,2.548751598346582
Indiana|2019,2019,-0.40092523641262456,0.5197157306709794,0.05939524712917743,2,0.920640967083604
Indiana|2021,2021,-1.0000472323728922,1.2253009056956388,0.06484328768444164,4,2.225348138068531
Indiana|2022,2022,-0.6110548515910503,1.62654032666449,0.8968897250594225,6,2.2375951782555403
Indiana|2023,2023,-0.9307094309143769,0.3478276418452101,-0.20355651947672096,3,1.2785370727595868
Indiana|2024,2024,-0.9910442786893662,2.074945982560552,0.1707655902830605,12,3.0659902612499184
Iowa State|2016,2016,-1.0332662915627067,1.0364410287785648,-0.0281569282113467,5,2.0697073203412715
Iowa State|2017,2017,-1.0822443807275581,1.5850400524750443,0.29923856403683635,5,2.6672844332026022
Iowa State|2018,2018,-0.14853128348752948,1.3301337659349148,0.5735069131602722,3,1.4786650494224443
Iowa State|2019,2019,-0.9660083127604919,1.3006732406798298,-0.19298736281270706,4,2.2666815534403217
Iowa State|2021,2021,0.1672366069207238,1.2730844546725704,0.7201605307966471,2,1.1058478477518465
Iowa State|2022,2022,-0.9376603589761758,1.4597630462976174,-0.15068006724499583,4,2.397423405273793
Iowa State|2023,2023,0.5573054673255944,1.2651960499834447,0.9112507586545195,2,0.7078905826578503
Iowa State|2024,2024,-0.9910442786893662,2.364470486649527,0.08075316433232137,16,3.3555147653388935
Iowa|2016,2016,-0.2772654140727811,1.4949989380757327,0.6088667620014758,2,1.7722643521485137
Iowa|2017,2017,-0.9642809414213006,2.432410758158326,0.2961256399440318,4,3.3966916995796264
Iowa|2018,2018,1.7516830124807874,1.97867106831318,1.8651770403969836,2,0.22698805583239268
Iowa|2019,2019,-0.9787068088581968,1.4213089536080261,0.016855285201866056,5,2.400015762466223
Iowa|2021,2021,-0.9386112408311227,2.269712761905716,0.578175128122336,5,3.2083240027368385
Iowa|2022,2022,-0.8334245587468804,1.1887499657014495,0.2957966104038193,4,2.02217452444833
Iowa|2023,2023,-0.9379328042068038,1.0701649710879144,-0.24208117703633192,3,2.0080977752947184
Iowa|2024,2024,-0.8945361106597076,1.651794784276665,0.1852755596022049,11,2.5463308949363723
Jacksonville State|2023,2023,-0.9307094309143769,2.262021564338377,0.009361007571485835,7,3.192730995252754
Jacksonville State|2024,2024,-0.9910442786893662,2.819766328592523,0.13475280547620366,19,3.8108106072818893
James Madison|2022,2022,-0.8959660388844577,0.3131692437753686,-0.2879238708802347,4,1.2091352826598263
James Madison|2023,2023,-0.38895643398234836,1.294089543153153,0.3935756726972481,6,1.6830459771355013
James Madison|2024,2024,-0.9910442786893662,2.1714541505902107,0.12622335888475658,14,3.162498429279577
Kansas State|2016,2016,-0.9093317214823909,1.2223428838990382,0.39611241669693387,3,2.1316746053814293
Kansas State|2017,2017,-0.8463175021150431,1.218042685744465,-0.09266219543617504,4,2.064360187859508
Kansas State|2018,2018,-0.7581563477230987,1.1096310831263048,0.3670558719031912,4,1.8677874308494036
Kansas State|2019,2019,-0.9279128244673772,1.1292435433608137,-0.24346388480108402,5,2.057156367828191
Kansas State|2020,2020,-0.8164650285849478,1.651997671821445,0.26290079098438734,4,2.468462700406393
Kansas State|2021,2021,-0.5495166277332508,1.525654642122066,0.6259586770992676,5,2.075171269855317
Kansas State|2022,2022,-0.9029150922330773,1.5570497931782934,0.5980804310687758,6,2.4599648854113707
Kansas State|2023,2023,-0.9307094309143769,-0.6345511259248681,-0.8295822048203982,4,0.2961583049895088
Kansas State|2024,2024,-0.9910442786893662,1.9487429935986904,-0.12288319449094301,18,2.9397872722880565
Kansas|2016,2016,-0.8473644364422331,2.3040438115600326,0.14532048625857502,8,3.151408248002266
Kansas|2017,2017,-1.0822443807275581,-0.37446374489001255,-0.7764132417854088,3,0.7077806358375456
Kansas|2018,2018,-1.0370273877457528,0.6037719872712579,-0.44037306955774885,3,1.6407993750170107
Kansas|2019,2019,-1.0295007932490163,1.3641657211683542,0.02606169487270213,8,2.3936665144173705
Kansas|2020,2020,-0.8258508183203335,1.0888502876983133,-0.062473253175644304,3,1.9147011060186467
Kansas|2021,2021,-1.0068734536553108,0.5631574413010146,-0.08988439471705119,3,1.5700308949563255
Kansas|2022,2022,-0.9376603589761758,1.1053613255180132,-0.4915311339947917,5,2.043021684494189
Kansas|2023,2023,-0.9234860576219497,2.615966855667302,0.3622743884300643,4,3.539452913289252
Kansas|2024,2024,-0.9836205734563155,2.060098572094451,0.0871061428490667,13,3.0437191455507664
Kennesaw State|2024,2024,-0.9910442786893662,1.7260318366071714,0.30872277919725166,12,2.7170761152965377
Kent State|2016,2016,1.1293919563388015,2.3040438115600326,1.5374671840899206,3,1.174651855221231
Kent State|2017,2017,-1.0560302831039454,0.857598843419789,-0.25256819094021304,5,1.9136291265237344
Kent State|2018,2018,-0.9721736575079261,0.5648597491285621,-0.6057500816642064,6,1.5370334066364881
Kent State|2019,2019,-1.0231515452001638,1.516547674340813,-0.15584426172692026,5,2.539699219540977
Kent State|2020,2020,-0.9103229259388034,-0.028058690812563923,-0.5649258636766159,5,0.8822642351262394
Kent State|2021,2021,-1.0000472323728922,1.894270591372682,0.5317568234018881,5,2.894317823745574
Kent State|2022,2022,-0.9376603589761758,2.416161258668145,-0.027762895263494663,6,3.3538216176443205
Kent State|2023,2023,-0.80068871165069,2.1247774717822634,0.326157521967929,5,2.9254661834329534
Kent State|2024,2024,-0.9910442786893662,2.453554949446135,-0.12589709191461734,13,3.4445992281355013
Kentucky|2016,2016,0.3300139793207655,1.1046050423227387,0.8422768689860702,3,0.7745910630019732
Kentucky|2017,2017,-1.0232626610744295,-0.03368047578304622,-0.6693723431556567,3,0.9895821852913833
Kentucky|2018,2018,-0.9721736575079261,2.261952161992005,0.6099114737337722,6,3.234125819499931
Kentucky|2019,2019,-1.0231515452001638,0.24669806457032453,-0.38822674031491966,2,1.2698496097704883
Kentucky|2020,2020,1.0325355492860002,1.811556097322999,1.4220458233044995,2,0.7790205480369987
Kentucky|2021,2021,-0.9795685685256357,2.0785785659979896,0.00048177273592153735,7,3.058147134523625
Kentucky|2022,2022,-0.9376603589761758,1.2095971257473088,0.39829514729595983,4,2.1472574847234847
Kentucky|2023,2023,-0.9307094309143769,0.9907078648712171,0.029999216978420118,2,1.921417295785594
Kentucky|2024,2024,-0.9465020472910621,1.4439310377512469,-0.015112567667553875,13,2.390433085042309
LSU|2016,2016,-0.2958555995848285,1.5693596801239222,0.7823751601139177,4,1.8652152797087507
LSU|2017,2017,-0.9315133193917846,1.0476510511909818,0.16947878079995302,3,1.9791643705827664
LSU|2018,2018,-1.0305420147219702,0.6167427333188232,-0.33228351916137133,6,1.6472847480407933
LSU|2019,2019,0.9260676057975358,1.56099241068278,1.2646941684029993,3,0.6349248048852442
LSU|2021,2021,-1.0068734536553108,0.8362062925977666,-0.15132038625882052,6,1.8430797462530775
LSU|2022,2022,-0.8959660388844577,1.2095971257473088,0.06201060131811401,7,2.1055631646317665
LSU|2023,2023,-0.9307094309143769,2.2114579512913877,-0.04765204591517061,4,3.1421673822057645
LSU|2024,2024,-0.9910442786893662,1.3399991644885376,-0.25042050955678374,17,2.331043443177904
Liberty|2018,2018,-0.16150202953509477,1.5441510757197423,0.7183469106914182,3,1.7056531052548372
Liberty|2019,2019,-1.0231515452001638,1.9673442858093362,-0.19266990041026447,10,2.9904958310095
Liberty|2020,2020,-0.9197087156741889,0.8917487032552175,-0.3706400161541356,6,1.8114574189294064
Liberty|2021,2021,-0.9727423472432168,1.150212471589032,-0.025035292534072533,6,2.122954818832249
Liberty|2022,2022,-0.9307113056275561,1.4875592596920961,-0.03254616031846108,4,2.418270565319652
Liberty|2024,2024,-0.9836205734563155,1.1395591231961701,-0.3036965118175001,17,2.1231796966524854
Louisiana Tech|2016,2016,-0.0789701019442761,2.3040438115600326,1.0249151137610952,4,2.3830139135043087
Louisiana Tech|2017,2017,-1.0887979051334613,1.3163455518330132,-0.12433756339804043,6,2.4051434569664742
Louisiana Tech|2018,2018,-0.29769486303453047,0.8502161621749986,0.2762606495702341,2,1.147911025209529
Louisiana Tech|2019,2019,-1.0295007932490163,2.3028385527107,0.4935003909492733,9,3.332339345959716
Louisiana Tech|2020,2020,-0.9197087156741889,-0.8727797669972613,-0.8962442413357251,2,0.04692894867692754
Louisiana Tech|2021,2021,-0.4402970872145499,0.7406391946439035,0.15529071967649094,4,1.1809362818584535
Louisiana Tech|2022,2022,-0.9376603589761758,1.2373933391417875,-0.21495881071972794,13,2.1750536981179636
Louisiana Tech|2023,2023,-0.9307094309143769,2.25479819104595,0.12300014811841832,8,3.1855076219603267
Louisiana Tech|2024,2024,-0.9910442786893662,1.4736258586834494,0.295956255804051,11,2.4646701373728157
Louisiana|2016,2016,-0.8535611649462489,0.49732564892919173,-0.31940316790008844,5,1.3508868138754406
Louisiana|2017,2017,-0.9970485634508166,2.432410758158326,-0.08460136041691434,10,3.4294593216091425
Louisiana|2018,2018,-1.0305420147219702,1.4663265994343506,-0.1723109845747326,6,2.4968686141563206
Louisiana|2019,2019,-0.9596590647116394,0.8054318928693394,-0.32110611808419387,7,1.7650909575809788
Louisiana|2020,2020,-0.835236608055719,-0.422261859698756,-0.6287492338772375,2,0.41297474835696296
Louisiana|2021,2021,-0.6655623895343705,1.3413466674967585,0.0757652417363118,5,2.006909057031129
Louisiana|2022,2022,-0.8125773987010213,1.8906043539120385,0.23325513026624214,4,2.7031817526130597
Louisiana|2023,2023,-0.8079120849431171,0.3478276418452101,-0.278799991272836,4,1.1557397267883271
Louisiana|2024,2024,-0.9836205734563155,2.201148971522413,0.0057118772682344075,15,3.1847695449787286
Louisville|2016,2016,-1.0022826490426278,0.831948988146044,-0.08516683044829187,2,1.8342316371886718
Louisville|2017,2017,-0.19096506152472298,1.906162748364301,0.8982306947363888,5,2.0971278098890243
Louisville|2018,2018,-1.0370273877457528,0.9539821305555213,-0.4227699142074816,7,1.991009518301274
Louisville|2019,2019,-1.0231515452001638,1.618135643122452,-0.1040978901287728,4,2.641287188322616
Louisville|2020,2020,-0.835236608055719,1.4548960873783492,0.5413458864674913,3,2.2901326954340684
Louisville|2021,2021,-0.9795685685256357,2.3584536385771604,0.6894425350257624,2,3.338022207102796
Louisville|2022,2022,-0.819526452049641,1.334680086022463,0.1081721699910877,4,2.154206538072104
Louisville|2023,2023,-0.9307094309143769,1.5685777282653808,-0.12478735357358796,7,2.4992871591797576
Louisville|2024,2024,-0.9910442786893662,1.332575459255487,-0.06570125581675876,17,2.323619737944853
Marshall|2016,2016,-1.0518564770747538,1.5073923950837644,-0.25867522856073377,5,2.559248872158518
Marshall|2017,2017,-1.0822443807275581,0.726528355301725,-0.41815390759603394,3,1.8087727360292831
Marshall|2018,2018,-0.920290673317665,2.261952161992005,0.14910410248393524,3,3.18224283530967
Marshall|2019,2019,-1.0295007932490163,0.9705123421395029,-0.16917768262951044,4,2.000013135388519
Marshall|2020,2020,-0.9197087156741889,0.8917487032552175,-0.013980006209485696,2,1.8114574189294064
Marshall|2021,2021,-0.9727423472432168,1.6485266252056046,-0.1686134801742815,10,2.6212689724488216
Marshall|2022,2022,-0.9376603589761758,1.18180091235283,-0.49490638847840696,7,2.1194612713290057
Marshall|2023,2023,-0.9379328042068038,1.5613543549729534,-0.14697342868604252,4,2.499287159179757
Marshall|2024,2024,-0.9316546368249609,2.819766328592523,0.058635162553601065,16,3.7514209654174837
Maryland|2016,2016,-0.041789730920181484,0.8815228161781703,0.3196860984807392,3,0.9233125470983518
Maryland|2017,2017,-1.0887979051334613,1.3818807958920452,-0.3023749764250774,6,2.4706787010255065
Maryland|2018,2018,0.7464501937944763,1.3495898850062629,1.0480200394003696,2,0.6031396912117866
Maryland|2019,2019,-0.9406113205650822,2.1641709753237617,-0.10462699413284406,6,3.104782295888844
Maryland|2021,2021,-0.9044801344190285,2.0649261234331515,0.542678777453758,4,2.96940625785218
Maryland|2022,2022,-0.7639340252606835,1.17485185900421,0.4197213951208704,3,1.9387858842648935
Maryland|2023,2023,-0.9307094309143769,2.1247774717822634,0.08778620331783657,7,3.0554869026966403
Maryland|2024,2024,-0.9836205734563155,1.3622702801876898,-0.2078433766025226,16,2.345890853644005
Massachusetts|2016,2016,-1.0518564770747538,1.1046050423227387,-0.2958555995848284,6,2.1564615193974923
Massachusetts|2017,2017,-1.0822443807275581,1.6964499673753985,-0.14509039068340063,4,2.778694348102957
Massachusetts|2018,2018,-1.0305420147219702,1.719256147361874,-0.01975030487241685,7,2.7497981620838443
Massachusetts|2019,2019,-1.0231515452001638,1.3641657211683542,-0.23663844314856766,8,2.387317266368518
Massachusetts|2021,2021,-0.7065197172288834,1.081950258764844,0.34926917445189193,3,1.7884699759937273
Massachusetts|2022,2022,-0.9376603589761758,0.20198439019745348,-0.5763095848479518,6,1.1396447491736292
Massachusetts|2023,2023,-0.9307094309143769,0.5573054673255944,-0.3772184523821545,8,1.4880148982399712
Massachusetts|2024,2024,-0.9910442786893662,1.2212198807597274,-0.20837364126202623,14,2.2122641594490937
Memphis|2016,2016,-1.0580532055787697,2.1084750599732955,0.10073502467218165,9,3.1665282655520652
Memphis|2017,2017,-1.0298161854803327,2.432410758158326,0.008343999469807684,8,3.4622269436386586
Memphis|2018,2018,-0.8489515700560558,0.7853624319371721,-0.031794569059441835,2,1.634314001993228
Memphis|2019,2019,-1.0041038010536065,1.2244822640936004,-0.22102987502847207,6,2.2285860651472067
Memphis|2020,2020,-0.9197087156741889,0.009484468128978121,-0.4551121237726054,2,0.929193183803167
Memphis|2021,2021,0.3515445815460315,0.8771636202922796,0.5904623264306897,3,0.525619038746248
Memphis|2022,2022,-0.9376603589761758,2.224158914645783,0.12091210113022367,6,3.1618192736219592
Memphis|2023,2023,-0.9090393110370957,1.8141724202079001,-0.3208503429394649,7,2.7232117312449957
Memphis|2024,2024,-0.9836205734563155,2.156606740124109,0.28853255057100036,11,3.1402273135804246
Miami (OH)|2016,2016,-0.7730036943940438,0.08834156766414998,-0.3423310633649469,2,0.8613452620581938
Miami (OH)|2017,2017,-1.0887979051334613,1.7226640649990115,0.26942002798997683,4,2.8114619701324726
Miami (OH)|2018,2018,-1.0046005226268393,0.6297134793663886,-0.285805012490929,6,1.6343140019932278
Miami (OH)|2019,2019,-1.0295007932490163,2.3028385527107,-0.08270092420414013,7,3.332339345959716
Miami (OH)|2021,2021,-1.0000472323728922,1.395956437756109,0.5467745102232093,5,2.396003670129001
Miami (OH)|2022,2022,-0.9098641455816969,0.021309003133341553,-0.44427757122417766,2,0.9311731487150385
Miami (OH)|2023,2023,-0.9307094309143769,2.1103307251974086,0.07735244189544181,9,3.0410401561117855
Miami (OH)|2024,2024,-0.9910442786893662,2.819766328592523,0.1849448672781872,13,3.8108106072818893
Miami|2016,2016,-1.0518564770747538,2.0217208609170743,0.32647299160418514,7,3.073577337991828
Miami|2017,2017,0.1432646831763402,0.7789565505489506,0.46111061686264543,2,0.6356918673726104
Miami|2018,2018,-0.213385013725356,1.6673731631716129,0.8794003407820207,4,1.8807581768969688
Miami|2019,2019,-1.0295007932490163,0.46892174628016003,-0.39076643953446066,5,1.4984225395291764
Miami|2021,2021,0.5222001136065016,0.5836361051482709,0.5529181093773863,2,0.061435991541769264
Miami|2022,2022,-0.9376603589761758,0.7857048714815075,-0.1645781739422352,4,1.7233652304576834
Miami|2023,2023,-0.8584756979901064,1.922523019594306,0.8996933613866362,5,2.780998717584412
Miami|2024,2024,-0.9539257525241129,1.5330155005478545,-0.16860379179925492,14,2.4869412530719677
Michigan State|2016,2016,-1.0580532055787697,1.5383760376038431,0.15444000504031838,6,2.596429243182613
Michigan State|2017,2017,-1.0494767586980422,-0.616944147908431,-0.8987456973622686,3,0.43253261078961125
Michigan State|2018,2018,0.039544534202167324,2.1472907669315293,1.2263677975543925,3,2.107746232729362
Michigan State|2019,2019,-0.013621105432625676,1.243530008240158,0.6784469318922906,3,1.2571511136727835
Michigan State|2020,2020,-0.8633939772618757,1.2108655542583253,-0.016326453643332073,4,2.074259531520201
Michigan State|2021,2021,-1.0000472323728922,-0.9386112408311227,-0.9693292366020074,2,0.061435991541769486
Michigan State|2022,2022,-0.9376603589761758,2.4117833550585153,0.573063839013745,5,3.349443714034691
Michigan State|2023,2023,-0.9379328042068038,1.4385570090016937,-0.4355070618668783,9,2.3764898132084973
Michigan State|2024,2024,-0.9910442786893662,1.1469828284292207,-0.294526052411967,17,2.138027107118587
Michigan|2016,2016,-0.9217251784904226,1.3276872684673067,0.37752223118488654,6,2.249412446957729
Michigan|2018,2018,-0.19392889465400798,1.323648392911132,0.6837582545645774,3,1.5175772875651399
Michigan|2019,2019,-0.9914053049559016,1.6435326353178614,0.12606235164212803,5,2.634937940273763
Michigan|2021,2021,0.9590782756813054,1.9284016977847753,1.3572745171557354,3,0.9693234221034699
Michigan|2022,2022,-0.8959660388844577,0.7787558181328877,-0.17326449062800983,3,1.6747218570173454
Michigan|2023,2023,-0.9307094309143769,1.806949046915473,0.03120311252715798,6,2.73765847782985
Michigan|2024,2024,-0.9910442786893662,1.124711712730069,-0.06803026138006872,15,2.115755991419435
Middle Tennessee|2016,2016,-0.7853971514020752,1.6375236936680955,0.2048400635396468,5,2.4229208450701707
Middle Tennessee|2017,2017,-0.9708344658272038,1.073865148814595,0.10230515563944531,4,2.044699614641799
Middle Tennessee|2018,2018,-1.0305420147219702,2.108378528788833,0.5116796903335443,5,3.138920543510803
Middle Tennessee|2019,2019,-0.8263248556857381,2.2403619519099913,0.44352475408475023,4,3.0666868075957296
Middle Tennessee|2020,2020,-0.8258508183203335,0.2253576320428451,-0.3002465931387442,2,1.0512084503631787
Middle Tennessee|2021,2021,-0.9454374621135417,2.4471945152486048,0.7474654159263221,4,3.3926319773621465
Middle Tennessee|2023,2023,-0.9379328042068038,1.7708321804533378,0.21491757326455246,5,2.7087649846601414
Middle Tennessee|2024,2024,-0.9836205734563155,1.9932852249969946,-0.06159638351142483,15,2.97690579845331
Minnesota|2016,2016,-1.0208728345546751,1.8420157343006165,0.33868939922638763,5,2.8628885688552916
Minnesota|2017,2017,-0.7873357824619143,0.8969199898552082,0.04660019818926797,4,1.6842557723171225
Minnesota|2018,2018,0.42218154260534374,1.9721856952893972,1.1971836189473706,2,1.5500041526840536
Minnesota|2019,2019,-1.0231515452001638,1.9102010533696643,0.47685830634122556,4,2.933352598569828
Minnesota|2020,2020,-0.9197087156741889,-0.10314500869564812,-0.6451743659141622,4,0.8165637069785407
Minnesota|2021,2021,-0.9317850195487041,0.6655507605372966,-0.2614500896151773,5,1.5973357800860006
Minnesota|2022,2022,-0.8056283453524017,1.202648072398689,0.2454159736263266,4,2.0082764177510906
Minnesota|2023,2023,-0.8368055781128251,1.5180141152183915,0.7306664263438436,3,2.3548196933312164
Minnesota|2024,2024,-0.9836205734563155,1.6666421947427663,0.35264636849280134,12,2.650262768199082
Mississippi State|2016,2016,0.4539485494010812,0.9558835582263596,0.7049160538137205,2,0.5019350088252784
Mississippi State|2017,2017,-0.5448553794434958,1.4998442351983028,0.13998792097338864,4,2.0446996146417984
Mississippi State|2018,2018,-0.9721736575079261,2.261952161992005,0.2532159574257263,6,3.234125819499931
Mississippi State|2019,2019,-0.9025158322719674,1.707025115806386,0.29193645691839815,8,2.6095409480783536
Mississippi State|2020,2020,-0.32840396234490077,0.5350886933105674,0.10334236548283332,2,0.8634926556554682
Mississippi State|2021,2021,-0.8840014705717723,1.6417004039231857,0.5062722639475244,3,2.525701874494958
Mississippi State|2022,2022,-0.9376603589761758,2.008738260838573,0.5644933398837807,6,2.946398619814749
Mississippi State|2023,2023,-0.9307094309143769,2.0886606053201278,0.6223158269574378,5,3.0193700362345046
Mississippi State|2024,2024,-0.9613494577571634,2.819766328592523,0.07268854588081733,15,3.7811157863496865
Missouri|2016,2016,-1.0518564770747538,1.451621838547622,0.22260401858449197,3,2.5034783156223757
Missouri|2017,2017,-0.9315133193917846,1.0345440023791754,0.09083648792911457,6,1.96605732177096
Missouri|2018,2018,-0.9981151496030567,0.4416376616766917,-0.5911579923606954,4,1.4397528112797484
Missouri|2019,2019,-1.0295007932490163,0.5832082111595039,-0.44536997275459167,6,1.6127090044085204
Missouri|2020,2020,1.3516524002891082,1.3610381900244937,1.356345295156801,2,0.009385789735385508
Missouri|2021,2021,-1.0000472323728922,0.36519702411086913,-0.29694644028375505,4,1.3652442564837612
Missouri|2023,2023,-0.8945925644522416,1.9730866326412946,0.8444345556995693,4,2.867679197093536
Missouri|2024,2024,-0.9539257525241129,1.4736258586834494,-0.05516250564278094,15,2.427551611207562
NC State|2016,2016,-1.0022826490426278,2.3040438115600326,0.3729366520919147,6,3.3063264606026603
NC State|2017,2017,-1.0560302831039454,1.6898964429694956,0.03513153047893739,6,2.7459267260734412
NC State|2018,2018,-1.0370273877457528,0.7918478049609547,-0.6576330658544677,6,1.8288751927067075
NC State|2019,2019,-0.9914053049559016,0.49431873847556973,-0.1861090107597836,6,1.4857240434314714
NC State|2020,2020,-0.8258508183203335,0.685261329076736,-0.07029474462179874,2,1.5111121473970694
