team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
23,2021,-1.3799138456537658,2.1708120651790175,-0.16158460661378582,14,3.5507259108327833
24,2011,-1.0645012474048678,1.634467834876728,-0.014038127862364413,14,2.6989690822815957
24,2012,-2.3272915400886256,1.239436621319571,0.06133857130316417,16,3.5667281614081965
24,2013,-1.256220282041531,1.513512095758877,0.055920207823587816,13,2.769732377800408
24,2014,-1.3910457415724082,1.4784492686345172,-0.204421727345065,12,2.8694950102069257
24,2015,-1.4998761628118513,1.7367877151468012,-0.17342757349842738,12,3.2366638779586525
24,2016,-1.3507704663763107,0.9455485875109593,-0.0800375382303249,11,2.29631905388727
24,2017,-1.4463712063461565,1.7372344007362062,-0.1900256653032549,12,3.1836056070823626
24,2018,-2.205598650491519,1.7298346747516276,-0.0842012492583844,12,3.935433325243147
24,2019,-0.9765794197837494,1.3395388759615532,0.09237838916068723,12,2.3161182957453024
24,2020,-1.6591087033913263,1.7018192447707712,-0.20907532133164577,12,3.3609279481620975
24,2021,-1.1318354960943566,1.9276740881959527,-0.05302695377037644,12,3.0595095842903093
25,2011,-1.487335041010283,1.0515222548046887,0.04662551830787648,12,2.5388572958149718
25,2012,-1.0061398782402506,1.1710733690354556,0.15277000608158323,12,2.177213247275706
25,2013,-1.569840598017776,1.650869458601875,-0.1930552147356799,11,3.220710056619651
25,2014,-1.8399764392839468,1.034220869730521,-0.10080583432523596,13,2.874197309014468
25,2015,-1.0384349088853793,1.4039285282977254,-0.060179769388130966,10,2.4423634371831047
25,2016,-1.3212040141237649,1.4682259840161334,-0.16507895007060364,11,2.789429998139898
25,2017,-1.222213756124624,0.8555500485939291,-0.10225797564982911,13,2.077763804718553
25,2018,-2.0546797095279876,0.9037636448530948,-0.36101612756766516,12,2.9584433543810826
25,2019,-1.069276946010261,0.7224524549275169,-0.09006358534285666,10,1.7917294009377778
25,2020,-1.3149715566476532,1.5358720520269689,-0.23634236025496091,12,2.850843608674622
25,2021,-1.3307051378955972,2.0849777916671908,-0.15606232800131223,13,3.415682929562788
26,2011,-1.6778502466739824,1.537205875606867,0.05537268156036896,9,3.215056122280849
26,2012,-1.828288465004165,2.1916706126131045,0.1254121787340437,12,4.019959077617269
26,2013,-0.6568723167509558,2.208282721069461,0.590533640599126,9,2.8651550378204167
26,2014,-0.7379379092286027,1.7708142383240733,0.3582413527907097,11,2.508752147552676
26,2015,-1.3042786866988552,1.2899056188762268,-0.17799563362906862,11,2.594184305575082
26,2016,-1.0841214118553506,1.266455324978633,0.0024966389788968766,10,2.3505767368339834
26,2017,-1.7548889872962223,1.49811942237492,0.32462595359367286,11,3.2530084096711422
26,2018,-0.7848789648693091,1.498284570639588,0.3202279288320765,10,2.283163535508897
26,2019,-1.2427343658175283,1.5640076216257683,0.146918040145361,11,2.8067419874432966
26,2020,-1.1865691593922658,1.081901181574913,0.11041513222814223,11,2.2684703409671787
26,2021,-2.2144781536561617,1.339010443667628,0.027045019029160372,12,3.5534885973237897
