team_id,season,T_j_hat,roster_n,draftees
127,2021,-0.06323076439452116,13,0
128,2013,0.3618992465124465,4,0
128,2014,-0.6680843499058636,6,0
128,2016,-0.6421741281432984,5,0
129,2011,-0.2369668833116184,4,0
130,2011,-0.17446953337595963,11,2
130,2012,-0.12046974061372727,12,2
130,2013,0.25018531503348157,14,6
130,2014,0.014454059248413706,12,4
130,2015,-0.24359342202708562,13,2
130,2016,0.18723646656429263,13,3
130,2017,-0.11602247789167723,12,2
130,2018,0.16001005831705906,12,3
130,2019,-0.19342303836596006,13,3
130,2020,0.5428170342696186,12,2
130,2021,0.2203155546160498,13,2
132,2018,-0.15226918566169956,5,0
132,2019,-0.43453556286983147,7,0
134,2014,1.0666788229919622,3,0
134,2015,-0.36541295741330904,4,0
134,2016,0.8304361032426848,3,0
135,2011,0.08514739064648956,12,1
135,2012,0.2073886047439887,12,0
135,2013,0.1430013097932102,13,0
135,2014,0.06060212410788535,12,0
135,2015,0.05127154397089063,13,0
135,2016,-0.15587879175846858,12,0
135,2017,0.034799840917215594,10,0
135,2018,0.05542563154608407,11,0
135,2019,-0.19426299912254752,11,1
135,2020,-0.14627481611124285,11,1
135,2021,0.0002529083057618009,12,0
136,2011,1.024119134650622,4,0
136,2015,0.8342043255011877,5,0
136,2016,0.8116991048028687,6,0
137,2017,-0.3051720419683217,5,0
138,2012,1.0198903962963675,4,0
139,2011,0.04106764534002879,10,0
139,2012,-0.11769857292321206,12,0
139,2013,0.13448769231930824,11,0
139,2014,0.039098536576917114,11,0
139,2015,-0.13917897158205036,12,0
139,2016,-0.14288809532849853,12,0
139,2017,-0.3210701248858571,10,0
139,2018,-0.11544303869643288,9,0
139,2019,-0.10140699553539227,10,0
139,2020,0.06903103704232383,12,0
139,2021,0.28566119582594496,12,0
140,2011,-0.06926439076922983,10,0
140,2012,0.10822183834253422,12,0
140,2013,-0.20058565565501502,14,0
140,2014,-0.24033022368366108,12,0
140,2015,-0.09829027469451382,14,0
140,2016,-0.06446986403925802,13,0
140,2017,0.1266652097808178,14,0
140,2018,0.05979549842430291,12,0
140,2019,0.01397264827038887,11,0
140,2020,0.15115874626807527,12,0
140,2021,0.4062885773544468,17,0
141,2017,-0.6896355401272682,5,0
141,2018,-0.013891669143920668,3,0
141,2020,-0.34891218171978783,6,0
142,2011,0.4861833752565939,11,2
142,2012,0.14242872004767917,11,2
142,2013,0.3491942339459966,11,1
142,2014,-0.18367830216591777,12,1
142,2015,-0.05956060834596968,11,0
142,2016,-0.01872905630376742,13,0
142,2017,-0.041175978399163225,12,0
142,2018,0.09851484442499915,12,1
142,2019,-0.13344675944077553,11,0
142,2020,0.0010204331545207962,14,0
142,2021,0.05107006127894654,11,0
144,2015,0.29465902213549283,8,0
145,2011,0.3673448512171344,11,0
145,2012,0.07403996516647374,13,0
145,2013,0.2158269608619604,12,0
145,2014,0.31130142315234677,11,0
145,2015,0.09535587399769295,12,0
145,2016,-0.039411078303084796,13,0
145,2017,-0.11196816773896537,11,0
145,2018,0.26359458718366446,9,0
145,2019,0.10703921483531703,11,0
145,2020,-0.30710096290319444,12,0
145,2021,-0.05683231716366108,12,0
147,2011,-0.12418309317048948,12,0
147,2012,0.1972206616138611,11,0
147,2013,0.22775031722034195,13,0
147,2014,0.09769611605333353,11,0
147,2015,-0.3649642385458942,12,0
147,2016,0.020998592893137914,11,0
147,2017,0.09817831234980337,11,0
147,2018,0.18024493908254238,12,0
147,2019,-0.035676663450493175,12,0
147,2020,-0.2572970382269982,12,0
147,2021,0.21505085290616557,13,0
148,2011,0.46140947793958703,3,0
148,2012,0.2607792169710097,6,0
148,2013,0.07761385689842315,4,0
148,2015,-0.8853216329303113,5,0
148,2017,-0.632150623121587,9,0
148,2018,-0.02290616133607082,6,0
148,2019,-0.4535493840627768,7,0
148,2020,0.20371394012356916,8,0
149,2011,-0.00961759713039991,12,0
149,2012,0.03173341184480641,14,0
149,2013,0.1744811803492543,11,0
149,2014,-0.1944038972769132,12,0
149,2015,0.026660113417118856,11,0
149,2016,-0.07966289136097754,11,0
149,2017,-0.03214325705639446,12,0
149,2018,-0.010671419370402344,12,0
149,2019,0.1934191878178907,12,0
149,2020,0.2239070563967859,10,0
149,2021,0.0708491220740947,13,0
150,2011,0.580186830685235,10,6
150,2012,0.5288509201110776,10,5
150,2013,0.24604506312919838,10,2
150,2014,0.11342391253798989,12,3
150,2015,0.5503576838812831,10,5
150,2016,0.26971591021626157,9,3
150,2017,0.18848841585684384,12,5
150,2018,0.08523614980332957,12,4
150,2019,0.2157209428357957,11,4
150,2020,0.5601857651323648,11,3
150,2021,0.25279325965879,11,1
151,2011,-0.08334496087969478,12,0
151,2012,0.028515963910060383,11,0
151,2013,0.17188801490477854,11,0
151,2014,0.36291812936224943,11,0
151,2015,-0.14073153956631526,12,0
151,2016,-0.17517990534860287,12,0
151,2017,-0.24076742591704825,11,1
151,2018,-0.3228425901221943,11,0
151,2019,-0.27882783481964946,13,0
151,2020,-0.26831265846168423,14,0
151,2021,-0.3729000878947377,12,0
152,2011,0.31435891272524435,10,1
152,2012,0.16609829773811874,11,1
152,2013,0.5928066043235334,9,2
152,2014,0.017749511139444594,9,1
152,2015,0.2524018131732189,10,1
152,2016,0.03428387905304711,8,1
152,2017,0.09094723622803094,11,1
152,2018,0.4478541204909617,11,0
152,2019,0.4317215576625372,10,0
152,2020,0.1527770278798615,10,0
152,2021,0.007009488033192214,12,0
153,2011,0.4356236925337515,12,5
153,2012,0.23214623814812801,15,6
153,2013,0.17423690998337107,13,5
153,2014,-0.04062837052718966,13,3
153,2015,0.08357248769232355,13,4
153,2016,0.05770944830694095,13,3
153,2017,0.21788983575476845,15,2
153,2018,0.1015263048018633,15,1
153,2019,0.47064022083006946,16,3
153,2020,0.14210539533743208,14,1
153,2021,0.27152766720621063,12,1
154,2011,-0.25842107352241456,13,0
154,2012,-0.1258000395419656,10,0
154,2013,0.07607444515750743,10,0
154,2014,0.09217815640823118,10,0
154,2015,0.05415748093068706,14,0
154,2016,0.04944235612993428,12,1
154,2017,0.11223577306512729,11,1
154,2018,-0.146263719478576,12,0
154,2019,-0.19583234685077064,12,0
154,2020,0.1915945298622134,11,0
154,2021,0.21628296041090952,13,0
155,2011,-0.09878787140702035,14,0
155,2012,-0.148620870677226,14,0
155,2013,0.2656077289900955,12,0
155,2014,0.06557498103213465,13,0
155,2015,0.02984610440633429,13,0
155,2016,-0.10438853164908596,13,0
155,2017,0.2486730676202146,12,0
155,2018,0.05840469777849294,10,0
155,2019,0.09947338825804554,15,0
155,2020,0.048668195085215256,13,0
155,2021,-0.0016572460098229819,11,0
156,2011,0.23265817843190784,11,1
156,2012,0.4832880147266619,14,1
156,2013,0.31018545267109326,14,1
156,2014,0.39547498133780734,12,1
156,2015,0.010140447941820103,14,0
156,2016,0.31640885222458376,13,1
156,2017,0.4586367331319071,14,2
156,2018,0.5964747418582369,13,1
156,2019,0.4305105878129975,12,1
156,2020,0.12878175337769496,12,1
156,2021,0.05465118675412772,13,1
157,2020,0.5474789276446856,6,0
158,2011,0.05003218235315271,14,0
158,2012,-0.3700110364112124,12,0
158,2013,-0.46415204748797745,10,0
158,2014,-0.17714342844961026,11,0
158,2015,-0.3188463079966924,11,0
158,2016,-0.06430958913381747,13,0
158,2017,-0.04192300812241075,11,1
158,2018,-0.07162560253782595,12,1
158,2019,-0.11168687791767513,12,1
158,2020,0.03433104536882669,11,0
158,2021,0.11482162476627085,12,1
159,2011,-0.13993192556426354,13,0
159,2012,-0.18761780159507746,11,0
159,2013,-0.41426447552966994,13,0
159,2014,0.026017389214103348,15,0
159,2015,-0.2268684318367564,14,0
159,2016,-0.18932836448501125,17,0
159,2017,-0.16972706209833396,13,0
159,2018,-0.00526172227071714,12,0
159,2019,0.03666709281727522,14,0
159,2020,0.03209092295970057,13,0
160,2011,-0.3951991130069064,13,0
160,2012,-0.2761292618332589,11,0
160,2013,-0.46213483001580996,12,0
160,2014,-0.25061724879828895,11,0
160,2015,0.09839838897521756,12,0
160,2016,0.19156635120629134,11,0
160,2017,-0.22402232695610022,11,0
160,2018,0.039382541538929734,13,0
160,2019,-0.3226670362073466,13,0
160,2020,0.017694493754512222,11,0
160,2021,0.014008777306210918,12,0
161,2011,-0.1872889987068017,12,0
161,2012,-0.29584989241296755,11,0
161,2013,0.28657109018720495,12,0
161,2014,-0.015339755834441637,12,0
161,2015,0.040939757115956966,12,0
161,2016,0.04597561659054605,12,0
161,2017,-0.25666607810424663,13,0
161,2018,-0.08477105961722284,13,0
161,2019,0.05765659281465366,12,0
161,2020,-0.13794834322690996,12,0
161,2021,0.12135068007057627,11,0
163,2011,-0.20441984611130826,13,0
163,2012,-0.17646175836918218,14,0
163,2013,0.07690256488690408,10,0
163,2014,-0.017451194365487373,13,0
163,2015,0.1466425569304269,14,0
163,2016,0.20982331308095506,14,0
163,2017,-0.05475854165463981,18,0
163,2018,-0.09286398028797216,16,0
163,2019,-0.02124516766234726,15,0
163,2020,0.17947197093009387,15,0
164,2011,0.06062726727871406,10,0
164,2012,-0.2650617872754338,14,0
164,2013,0.17344512107245033,11,0
164,2014,-0.06310445648679869,12,0
164,2015,-0.4668751995961991,14,0
164,2016,-0.27925307675093974,13,0
164,2017,-0.42797954268813815,12,0
164,2018,-0.33394277921255955,12,0
164,2019,-0.12309610859632256,11,0
164,2020,0.04837847196021235,10,0
164,2021,-0.1398667925413876,12,0
166,2011,0.08700318227798237,11,0
166,2012,0.45478438640128066,12,0
166,2013,0.2793644662476329,13,0
166,2014,0.3217739766346108,11,0
166,2015,0.02773948316343634,12,1
166,2016,-0.007966644037844193,12,1
166,2017,0.29876917292870625,13,0
166,2018,0.13717566673483275,13,0
166,2019,0.5126437814977717,15,0
166,2020,0.45922117439078775,15,0
166,2021,0.13257665161923565,15,0
167,2011,0.307737996971612,12,2
167,2012,0.3915531558445515,11,2
167,2013,-0.17329013659976078,11,2
167,2014,-0.17547225667178148,11,1
167,2015,0.19429113073537715,12,0
167,2016,-0.1961467669436096,13,0
167,2017,0.1342997661569931,13,0
167,2018,0.5105238816874574,10,0
167,2019,0.1417198760555157,12,0
167,2020,0.11447730917571998,14,0
167,2021,-0.22347193549168806,15,0
170,2013,-0.49710693061635025,4,0
170,2014,-0.40635676793639386,5,0
170,2018,-0.9887207615115424,6,0
170,2019,-0.19466559798812533,6,0
171,2011,-0.12649799589067906,16,0
171,2012,-0.03535573475041761,15,0
171,2013,-0.2649302196641667,14,0
171,2014,-0.20536203419273538,13,0
171,2015,-0.04929029318885141,12,0
171,2016,-0.00304017862302351,14,0
171,2017,-0.2516172369128419,16,0
171,2018,0.11728646584450224,14,0
171,2019,0.08606611695411018,13,0
171,2020,-0.3644516754827796,14,0
172,2011,0.016050505318102454,16,0
172,2012,-0.10325542779997608,14,0
172,2013,-0.06689943493580333,15,0
172,2014,-0.41002821549331625,15,0
172,2015,-0.2334625536122855,15,0
172,2016,-0.15257863000584188,14,0
172,2017,-0.12361796979207693,14,0
172,2018,0.034861075414853046,14,0
172,2019,-0.19716209442052252,15,0
172,2020,-0.02064029974070574,14,0
173,2015,-0.09095321402501588,4,0
173,2018,0.7428944091852021,4,0
173,2019,0.48178840731480005,6,0
173,2020,0.06558537510746384,5,0
179,2011,-0.2388740022454388,10,1
179,2012,0.14690378240519383,11,1
179,2013,0.49862407381443413,11,0
179,2014,0.07172523586235721,10,0
179,2015,-0.15621237189176165,11,0
179,2016,0.03011336809991808,9,0
179,2017,-0.0785467810348795,11,0
179,2018,0.43963932190306404,10,0
179,2019,-0.2643571121661101,11,0
179,2020,-0.15352775646486289,11,0
179,2021,-0.038722280638458145,9,0
182,2020,-0.14553002980886526,4,0
183,2011,0.6754915824735462,12,3
183,2012,0.5080132519755263,11,5
183,2013,0.12058770156798893,10,3
183,2014,0.05992438963488303,11,4
183,2015,-0.015391288294683824,9,3
183,2016,-0.2377164197062441,9,3
183,2017,0.15395666142078201,9,1
183,2018,-0.17169484304984037,9,0
183,2019,0.10610242952644774,10,1
183,2020,-0.06600360317237176,11,1
183,2021,0.032079602327637284,11,0
185,2011,-0.393332213897438,3,0
189,2011,-0.09166188848514295,12,0
189,2012,-0.10322440072531398,12,0
189,2013,-0.10953272721887308,11,1
189,2014,-0.22878290521591235,10,1
189,2015,-0.23838316982994384,14,1
189,2016,0.030403373272447572,13,0
189,2017,0.07944167099464396,12,0
189,2018,0.07434363160062797,11,0
189,2019,0.12541440693691286,14,0
189,2020,0.26157607267549243,12,0
189,2021,0.07155059079143446,12,0
190,2014,0.16647335646526043,5,0
190,2018,0.40665101035704027,4,0
190,2019,-0.5034150712792534,5,0
190,2020,-0.7371713277580803,4,0
191,2014,0.1311530421217566,6,0
191,2019,0.943494054651171,4,0
191,2020,0.035650618059841564,5,0
193,2011,-0.10892781147476521,11,0
193,2012,-0.2310569046878151,10,0
193,2013,0.01594012974224216,12,0
193,2014,0.02322767552298317,12,0
193,2015,-0.06321216169793725,14,0
193,2016,-0.15410473588843124,14,0
193,2017,-0.18999265272495353,13,0
193,2018,0.025688408291682965,11,0
193,2019,-0.04608225606245318,12,0
193,2020,0.12239620346723486,12,0
193,2021,0.05478014211757809,12,0
194,2011,0.4540033061739878,10,3
194,2012,0.24405682748448768,13,2
194,2013,0.0644115055460926,11,1
194,2014,0.23451015508579662,9,0
194,2015,0.4546190926555268,10,2
194,2016,-0.03466091860905476,11,1
194,2017,0.1063891007038504,10,1
194,2018,0.16005961401808624,11,1
194,2019,0.07667451084101247,12,0
194,2020,0.049774718285189874,13,0
194,2021,0.10526243958127042,12,0
195,2011,0.07079594118614006,12,0
195,2012,0.07882728313420749,11,0
195,2013,0.7532700127318867,13,0
195,2014,0.10449187820787093,11,0
195,2015,0.031049459373542768,9,0
195,2016,0.08233798107804392,11,0
195,2017,0.21534837709726593,11,0
195,2018,0.04333144510170211,11,0
195,2019,0.05783119799299348,11,1
195,2020,-0.01379425200486908,14,1
195,2021,0.17121504388221911,13,1
196,2011,1.4779689557433795,3,0
196,2017,0.944988611832416,4,0
196,2021,0.9282715195227411,5,0
197,2011,-0.08043975309101896,12,1
197,2012,-0.11053759726002811,12,1
197,2013,0.12725748659471806,12,2
197,2014,-0.07540116432587486,13,2
197,2015,-0.02949092390777743,13,0
197,2016,0.03914455290425368,13,1
197,2017,0.24638846496464392,14,1
197,2018,0.22835733381756526,13,0
197,2019,-0.05407366439903598,13,0
197,2020,-0.11700872696083854,12,0
197,2021,0.03717680087036335,11,1
198,2011,0.1563902392520852,11,0
198,2012,0.40947954637834183,9,0
198,2013,0.0925271438681436,11,0
198,2014,0.16938513662929308,13,0
198,2015,-0.052974097462517876,12,0
198,2016,0.1427855295659981,13,0
198,2017,0.07206350401539577,10,0
198,2018,0.14258760603775364,12,0
198,2019,0.3192767912599513,11,0
198,2020,0.40785791693979867,11,0
198,2021,0.4970861502269015,14,0
199,2011,0.622141393555064,3,0
199,2015,0.4467985983583535,5,0
199,2016,-0.08154732699469942,4,0
199,2017,0.22809041215927053,5,0
199,2019,0.3755553950988927,8,0
200,2017,0.18164586292946186,6,0
200,2018,-0.08223634135968419,5,0
201,2011,0.0026878597539215067,10,0
201,2012,0.15254526517763634,12,1
201,2013,0.08302672934525204,11,3
201,2014,0.29580069204368103,11,2
201,2015,-0.073286757323143,11,2
201,2016,0.040901899754311515,12,2
201,2017,0.11003540629806934,12,0
201,2018,0.18652373576904782,12,1
201,2019,0.043050650153787146,11,0
201,2020,0.14272368663672555,9,0
201,2021,0.018523448730399666,12,0
202,2011,-0.16424345142660512,12,1
202,2012,-0.15697927860142563,11,1
202,2013,0.27014301135086033,12,0
202,2014,0.2907851069318916,11,0
202,2015,-0.2604197961086819,11,0
202,2016,0.15296340467855565,9,0
202,2017,-0.09927829778978975,13,0
202,2018,0.018839679384716233,11,0
202,2019,-0.012450965355841661,12,0
202,2020,-0.043533002374764596,10,0
202,2021,0.06304390120831176,12,0
203,2012,0.5232187440041055,3,0
203,2016,-0.9358381258985762,4,0
203,2018,-0.1455551063393146,3,0
204,2011,0.021302076617790575,13,1
204,2012,0.2477000938331018,11,1
204,2013,0.15249840839498152,11,0
204,2014,-0.024097768716445752,13,0
204,2015,-0.36724500762244433,12,0
204,2016,-0.012961986415384893,12,0
204,2017,-0.3078788093777553,13,0
204,2018,-0.2837276924665344,12,0
204,2019,0.12687143869867906,10,0
204,2020,-0.06497899960031558,12,0
204,2021,-0.04802457447757432,13,0
205,2014,0.379354289117302,5,0
210,2017,0.11939055967185715,5,0
212,2017,-0.7271255901939758,6,0
212,2018,-0.5665631772363418,5,0
213,2011,-0.26604938634757025,11,0
213,2012,-0.30134237806507264,11,0
213,2013,-0.23995705926357716,13,0
213,2014,-0.1790805744189122,12,0
213,2015,-0.04913089473525551,11,0
213,2016,-0.15730617845432565,10,0
213,2017,-0.2215237443829692,11,1
213,2018,-0.21406216456573246,12,1
213,2019,-0.08034297664567223,11,0
213,2020,0.19801314001757664,11,0
213,2021,-0.0613335402589295,11,0
214,2021,-0.558173251207326,11,0
215,2013,-0.21965266587250193,5,0
216,2011,1.6233106707379994,3,0
216,2015,0.3468564420199586,5,0
216,2018,0.6584630109209874,6,0
217,2012,-0.23975033876712676,4,0
218,2011,0.03149066373948469,10,1
218,2012,0.3647284712738326,9,0
218,2013,0.3131986491906632,10,0
218,2014,0.019770385428704306,10,0
218,2015,-0.17987578777140525,12,0
218,2016,-0.11099073057117556,11,0
218,2017,0.08690552731934878,10,0
218,2018,-0.04606467898870153,11,0
218,2019,0.0033485963205317935,10,0
218,2020,0.11509312714288568,11,0
218,2021,-0.15721552142928652,11,0
219,2011,-0.39324939592327207,14,0
219,2012,-0.35974065189449844,14,0
219,2013,-0.1570912366421396,13,0
219,2014,-0.19652226273174306,17,0
219,2015,-0.17636702720313494,12,0
219,2016,0.01975572043589941,13,0
219,2017,0.2567094079773006,16,0
219,2018,0.025886085142020895,16,0
219,2019,0.0053222074039411815,13,0
219,2020,0.1671510378028909,11,0
220,2016,-0.14066995290024364,4,0
220,2018,-0.11846815273717409,4,0
221,2011,0.2787858264609264,12,1
221,2012,-0.06979920651868372,12,1
221,2013,0.3353231263736484,10,2
221,2014,0.09711228453226055,11,1
221,2015,-0.01766628062239711,13,1
221,2016,-0.07926240871046993,13,1
221,2017,-0.2365603072177055,11,1
221,2018,-0.2989824887741963,12,0
221,2019,0.016635017853904206,12,0
221,2020,-0.22066731034822576,12,0
221,2021,-0.016031130243580598,13,0
222,2011,0.2106787778372277,9,0
222,2012,0.13880717861850853,10,1
222,2013,-0.10195270094308755,10,1
222,2014,0.03465295969866682,11,2
222,2015,0.0830749149040141,12,2
222,2016,-0.16042877508712985,12,4
222,2017,-0.045433155556498385,10,5
222,2018,0.04662903519164709,11,5
222,2019,0.0013078906323984896,10,2
222,2020,-0.09015218658432766,10,2
222,2021,0.06735894339339772,10,1
224,2012,0.6065965358269512,5,0
224,2019,0.22762529244728372,6,0
224,2020,-0.05613500304253336,5,0
224,2021,0.007231833592154361,11,0
225,2011,0.059895213605539774,11,0
225,2012,-0.34241646659122793,13,0
225,2013,-0.29877087119739937,10,0
225,2014,-0.15781887683112636,11,0
225,2015,-0.002370697496037466,12,0
225,2016,0.003544673609901211,14,0
225,2017,0.017788348321607764,13,0
225,2018,0.2997016461116763,11,0
225,2019,0.04914361569394724,15,0
225,2020,-0.20033600214528466,13,0
226,2021,0.7374562442337814,4,0
227,2011,-0.1886651576672881,12,0
227,2012,0.038193968936500323,14,0
227,2013,-0.2006834091349138,9,0
227,2014,-0.0995962387633227,11,0
227,2015,-0.0372336478205952,11,0
227,2016,0.1326602096194375,9,0
227,2017,-0.04003011061264309,12,0
227,2018,0.2934916400150172,12,0
227,2019,-0.027049435036569265,9,0
227,2020,0.1074208923977459,9,0
227,2021,0.1339955138575558,11,0
228,2011,-0.17038933603506123,12,0
228,2012,0.02018237531048228,11,0
228,2013,-0.2797494824415749,12,0
228,2014,-0.13365207163245918,13,1
228,2015,0.04033558503061576,11,1
228,2016,-0.08119046472520594,10,1
228,2017,0.0021589178989979848,11,1
228,2018,0.003955406461868612,12,0
228,2019,-0.20607980195792125,10,0
228,2020,-0.011092223854542014,13,0
228,2021,-0.056123770087062624,12,0
229,2012,-0.5786637945502304,4,0
229,2013,-0.6351596809156801,5,0
229,2014,-0.08971130805940977,5,0
229,2015,-0.05807698644683821,6,0
229,2016,0.5442201772231752,6,0
229,2017,0.16599347921576563,10,0
229,2019,1.1108713840604305,4,0
229,2020,-0.44524680274259953,10,0
230,2016,0.6609458381821126,5,0
231,2011,-0.005701574236155898,13,0
231,2012,0.13881589406703548,11,0
231,2013,-0.33960656801862826,12,0
231,2014,-0.18791715631514724,11,0
231,2015,-0.13777437085680577,12,0
231,2016,0.047061565951128294,11,0
231,2017,0.09082869566696607,11,0
231,2018,0.18928177939904123,13,0
231,2019,0.12763416976889988,13,0
231,2020,0.04646265644800668,12,0
231,2021,0.38550874630831505,12,0
232,2011,0.1154127592704306,11,1
232,2012,0.13147430093153642,10,0
232,2013,0.08033083754659592,12,0
232,2014,-0.1462082408878431,11,0
232,2015,-0.3024660108660375,11,0
232,2016,-0.06014316941006801,10,1
232,2017,-0.24775990287261243,11,2
232,2018,-0.24174645574584594,11,2
232,2019,-0.0903694441115235,11,2
232,2020,-0.10222467855999172,11,1
232,2021,0.29083156911938934,11,0
233,2011,0.3056173317546466,11,0
233,2012,-0.12312392717356171,11,0
233,2013,0.0759952821706755,10,0
233,2014,0.08562049216390799,11,0
233,2015,0.13126860478915411,12,0
233,2016,0.2032447494622545,13,0
