team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
Colorado|2023,2023,-0.9307094309143761,0.947367625116654,-0.07112800911555843,3,1.87807705603103
Colorado|2024,2024,-0.9836205734563195,2.7356557483020705,-0.018102204616610527,17,3.71927632175839
Duke|2016,2016,-0.9960859205386121,0.9001130016902179,0.18005314952358367,5,1.89619892222883
Duke|2017,2017,1.1066327708441117,1.834073979899368,1.4703533753717397,2,0.7274412090552562
Duke|2018,2018,-0.5246829188669233,0.4156961695815611,-0.054493374642681114,2,0.9403790884484844
Duke|2019,2019,-0.8898173361742618,1.6625803794644178,0.386381521645078,2,2.55239771563868
Duke|2020,2020,-0.9197087156741881,1.858485045999925,-0.09375921896026262,4,2.778193761674113
Duke|2021,2021,-1.0068734536553103,0.6655507605372963,-0.14481922313270726,7,1.6724242141926067
Duke|2022,2022,-0.8612207721413575,2.4161612586681405,0.22092750962579027,5,3.277382030809498
Duke|2023,2023,-0.937932804206803,0.9979312381636433,-0.22281884825652623,6,1.9358640423704463
Duke|2024,2024,-0.9910442786893701,2.431283833746993,0.18989590761438405,13,3.4223281124363627
East Carolina|2016,2016,-1.027069563058691,0.862932630666123,0.1627023097123395,5,1.890002193724814
East Carolina|2017,2017,-1.016709136668527,2.017572663264658,0.07663718504965782,6,3.0342817999331846
East Carolina|2018,2018,-1.0370273877457528,1.8035659966710487,0.1277456073256114,5,2.8405933844168016
East Carolina|2019,2019,-0.9723575608093434,1.0086078304326167,0.016537822799423396,4,1.98096539124196
East Carolina|2020,2020,-0.8727797669972606,-0.8258508183203328,-0.8571367841049513,3,0.04692894867692776
East Carolina|2021,2021,-0.9932210110904727,2.392584744989253,0.11262683666137328,6,3.385805756079726
East Carolina|2022,2022,-0.9029150922330756,1.216546179095926,0.05257974320213005,4,2.1194612713290018
East Carolina|2023,2023,-0.937932804206803,2.22590469787624,-0.21559547496409923,5,3.1638375020830427
East Carolina|2024,2024,-0.9836205734563195,2.819766328592534,0.024837379828440777,17,3.8033869020488535
