dataset,student_id,unit_id,school_id,unit_definition,cohort,own_performance_raw,own_performance_z,peer_mean_loo,peer_sd_loo,relative_performance_raw,relative_performance_z,within_unit_percentile_loo,n_peers_above,share_peers_above,n_top_decile_peers_loo,share_top_decile_peers_loo,unit_n,peer_n,cell_at_least_5,cell_at_least_10,cell_at_least_15,bachelors_or_higher_by_2000,associate_or_higher_by_2000,any_postsecondary_by_2000,high_school_diploma_by_2000,outcome_observed,analytic_sample_min5,analytic_sample_min10,followup_weight_2000,base_reading_std_score,base_history_std_score,degree_code_2000,hs_completion_code_2000,study_entry_code,base_year_ses,race_code,sex_code,base_year_eligible,sex_label,race_label,global_top_decile_cutoff,own_global_top_decile,unit_mean_including_self,unit_sd_including_self,n_peers_equal,unit_top_score_including_self,gap_to_unit_top,peer_mean_z_loo
NELS:88,701247,NELS_F1_56214,56214,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,59.02,0.692236,54.406362706964664,8.753865992246444,4.613637750799008,0.45265732570128003,0.7272727272727273,3,0.2727272727272727,2,0.18181818181818182,12,11,1,1,0,0,0,1,1,1,1,1,182.4747,63.9,57.62,2,1,1,0.021,4,2,1,Female,White,66.70999908447266,0,54.79083251953125,8.452069,0,71.0,11.979999542236328,0.23957868055863815
NELS:88,701250,NELS_F1_56214,56214,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,49.13,-0.2781006,55.30545356056907,8.665191003436542,-6.175452492453836,-0.605891693722118,0.2727272727272727,8,0.7272727272727273,2,0.18181818181818182,12,11,1,1,0,0,0,1,1,1,1,1,182.4747,54.81,54.76,1,1,1,0.303,4,2,1,Female,White,66.70999908447266,0,54.79083251953125,8.452069,0,71.0,21.869998931884766,0.32779108394276013
NELS:88,701264,NELS_F1_56214,56214,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,50.35,-0.1584031,55.194544705477625,8.742423697794631,-4.8445462313565315,-0.47531260685487225,0.36363636363636365,7,0.6363636363636364,2,0.18181818181818182,12,11,1,1,0,0,0,1,1,1,1,1,262.1333,42.74,43.64,1,1,1,0.636,4,2,1,Female,White,66.70999908447266,0,54.79083251953125,8.452069,0,71.0,20.650001525878906,0.3169095082716508
NELS:88,701283,NELS_F1_56214,56214,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,56.7,0.46461406,54.61727177013051,8.842156224042249,2.0827289928089456,0.20434249260208825,0.6363636363636364,4,0.36363636363636365,2,0.18181818181818182,12,11,1,1,0,0,0,1,0,1,1,1,212.6056,54.35,51.78,1,2,1,-0.765,4,2,1,Female,White,66.70999908447266,0,54.79083251953125,8.452069,0,71.0,14.299999237060547,0.2602715708992698
NELS:88,701610,NELS_F1_4869,4869,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,47.45,-0.4429303,60.23500204086304,8.883808526165575,-12.785001277923584,-1.254373461008072,0.125,7,0.875,2,0.25,9,8,1,0,0,0,0,1,1,1,1,0,147.6053,45.43,47.41,1,1,1,-0.25,3,2,1,Female,Black,66.70999908447266,0,58.81444634331597,9.339102,0,71.94,24.490001678466797,0.8114431500434875
NELS:88,701612,NELS_F1_4869,4869,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,53.22,0.12318121,59.51375198364258,9.728740819392101,-6.293750762939453,-0.6174979954957962,0.25,6,0.75,2,0.25,9,8,1,0,0,1,1,1,1,1,1,0,261.865,56.62,60.81,4,1,1,0.718,4,1,1,Male,White,66.70999908447266,0,58.81444634331597,9.339102,0,71.94,18.720001220703125,0.7406792044639587
NELS:88,701618,NELS_F1_4869,4869,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,63.24,1.1062726,58.26125192642212,9.825005243528006,4.978749752044678,0.4884797930717468,0.75,2,0.25,2,0.25,9,8,1,0,0,1,1,1,1,1,1,0,262.1333,55.46,47.06,4,1,1,0.758,4,2,1,Female,White,66.70999908447266,0,58.81444634331597,9.339102,0,71.94,8.700000762939453,0.6177927851676941
NELS:88,701643,NELS_F1_4869,4869,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,70.81,1.8489869,57.31500244140625,8.74944017553502,13.4949951171875,1.3240333795547485,0.875,1,0.125,1,0.125,9,8,1,0,0,1,1,1,1,1,1,0,41.9896,55.81,62.54,4,1,1,-0.269,1,1,1,Male,Asian/Pacific Islander,66.70999908447266,1,58.81444634331597,9.339102,0,71.94,1.1300048828125,0.5249534845352173
NELS:88,701668,NELS_F1_4869,4869,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,60.91,0.87766933,58.552502155303955,9.94850000341341,2.3574976921081543,0.23130112886428833,0.625,3,0.375,2,0.25,9,8,1,0,0,1,1,1,1,1,1,0,42.0117,57.24,59.46,4,1,1,1.246,1,2,1,Female,Asian/Pacific Islander,66.70999908447266,0,58.81444634331597,9.339102,0,71.94,11.03000259399414,0.6463682055473328
NELS:88,701670,NELS_F1_4869,4869,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,71.94,1.959855,57.17375183105469,8.484722219801734,14.766250610351562,1.4487599730491638,1.0,0,0.0,1,0.125,9,8,1,0,0,1,1,1,1,1,1,0,31.652,70.55,65.57,4,1,1,0.953,3,1,1,Male,Black,66.70999908447266,1,58.81444634331597,9.339102,0,71.94,0.0,0.5110949873924255
NELS:88,701672,NELS_F1_4869,4869,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,45.07,-0.6764391,60.53250217437744,8.325737105013753,-15.462502479553223,-1.5170708894729614,0.0,8,1.0,2,0.25,9,8,1,0,0,1,1,1,1,1,1,0,127.6796,49.71,44.16,4,1,1,0.206,3,2,1,Female,Black,66.70999908447266,0,58.81444634331597,9.339102,0,71.94,26.87000274658203,0.8406317830085754
NELS:88,701681,NELS_F1_4869,4869,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,56.37,0.43223664,59.12000226974487,9.93569747522504,-2.7500033378601074,-0.26981064677238464,0.375,5,0.625,2,0.25,9,8,1,0,0,0,0,1,1,1,1,0,261.865,44.68,68.68,1,1,1,0.715,4,1,1,Male,White,66.70999908447266,0,58.81444634331597,9.339102,0,71.94,15.570003509521484,0.7020472884178162
NELS:88,701693,NELS_F1_4869,4869,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,60.32,0.8197827,58.62625217437744,9.965646717735545,1.6937475204467773,0.1661786437034607,0.5,4,0.5,2,0.25,9,8,1,0,0,0,1,1,1,1,1,0,182.2879,62.41,49.32,3,1,1,-0.039,4,1,1,Male,White,66.70999908447266,0,58.81444634331597,9.339102,0,71.94,11.620002746582031,0.6536040306091309
NELS:88,702804,NELS_F1_13835,13835,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,66.19,1.3957057,53.85777452256944,11.426325163248274,12.332227918836807,1.2099504205915663,0.7777777777777778,2,0.2222222222222222,2,0.2222222222222222,10,9,1,1,0,0,0,1,1,1,1,1,261.865,50.63,57.0,1,1,1,0.788,4,1,1,Male,White,66.70999908447266,0,55.090997314453126,11.456971,0,72.23,6.040000915527344,0.185755279329088
NELS:88,702805,NELS_F1_13835,13835,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,53.69,0.16929401,55.24666383531358,12.140746624866496,-1.5566652086045991,-0.15272921820481616,0.4444444444444444,5,0.5555555555555556,2,0.2222222222222222,10,9,1,1,0,0,1,1,1,1,1,1,153.1111,47.42,49.04,3,1,1,0.274,2,2,1,Female,Hispanic,66.70999908447266,0,55.090997314453126,11.456971,0,72.23,18.54000473022461,0.3220232327779134
NELS:88,702819,NELS_F1_13835,13835,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,67.26,1.5006865,53.738885667588974,11.273997645497461,13.521116468641495,1.3265957832336426,0.8888888888888888,1,0.1111111111111111,1,0.1111111111111111,10,9,1,1,0,1,1,1,1,1,1,1,261.865,58.24,64.92,4,1,1,1.079,4,1,1,Male,White,66.70999908447266,1,55.090997314453126,11.456971,0,72.23,4.970001220703125,0.17409074306488037
NELS:88,702828,NELS_F1_50684,50684,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,48.04,-0.38504368,49.81599884033203,10.99429519612729,-1.7759979248046847,-0.17424837350845337,0.6,2,0.4,0,0.0,6,5,1,0,0,0,0,1,1,1,1,0,182.4747,46.9,46.61,1,1,1,-0.448,4,2,1,Female,White,66.70999908447266,0,49.519999186197914,9.860286,0,62.28,14.239997863769531,-0.21079530715942382
NELS:88,702829,NELS_F1_13835,13835,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,49.03,-0.2879121,55.764441596137154,11.940190883839577,-6.734442816840279,-0.6607360276910994,0.3333333333333333,6,0.6666666666666666,2,0.2222222222222222,10,9,1,1,0,0,0,1,1,1,1,1,182.4747,55.06,59.28,1,1,1,0.011,4,2,1,Female,White,66.70999908447266,0,55.090997314453126,11.456971,0,72.23,23.20000457763672,0.37282392713758683
NELS:88,702849,NELS_F1_13835,13835,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,55.44,0.34099162,55.05221939086914,12.151272460765146,0.38777923583984375,0.03804589642418754,0.5555555555555556,4,0.4444444444444444,2,0.2222222222222222,10,9,1,1,0,0,0,1,1,1,1,1,262.1333,48.98,51.56,1,1,1,0.452,4,2,1,Female,White,66.70999908447266,0,55.090997314453126,11.456971,0,72.23,16.79000473022461,0.30294571982489693
NELS:88,702863,NELS_F1_13835,13835,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,48.85,-0.30557248,55.78444163004557,11.927305139331015,-6.934443155924477,-0.6803586714797549,0.2222222222222222,7,0.7777777777777778,2,0.2222222222222222,10,9,1,1,0,0,0,1,1,1,1,1,153.1111,48.38,49.52,2,1,1,-0.917,2,2,1,Female,Hispanic,66.70999908447266,0,55.090997314453126,11.456971,0,72.23,23.3800048828125,0.37478619151645237
NELS:88,702866,NELS_F1_13835,13835,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,59.37,0.7265754,54.61555269029405,12.046879428042825,4.754446241590713,0.4664722813500298,0.6666666666666666,3,0.3333333333333333,2,0.2222222222222222,10,9,1,1,0,1,1,1,1,1,1,1,182.2879,56.84,55.17,4,1,1,-0.321,4,1,1,Male,White,66.70999908447266,0,55.090997314453126,11.456971,0,72.23,12.860004425048828,0.26010309325324166
NELS:88,702871,NELS_F1_13835,13835,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,43.26,-0.85402364,56.40555275811089,11.323855756144015,-13.14555443657769,-1.2897488474845886,0.1111111111111111,8,0.8888888888888888,2,0.2222222222222222,10,9,1,1,0,0,1,1,1,1,1,1,164.1581,40.95,48.6,3,1,1,-0.7,4,2,1,Female,White,66.70999908447266,0,55.090997314453126,11.456971,0,72.23,28.97000503540039,0.43572521209716797
NELS:88,702876,NELS_F1_13835,13835,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,72.23,1.9883077,53.18666330973307,10.337908363458908,19.043340047200523,1.868397103415595,1.0,0,0.0,1,0.1111111111111111,10,9,1,1,0,1,1,1,1,1,1,1,183.9226,70.55,63.03,4,1,1,1.63,1,2,1,Female,Asian/Pacific Islander,66.70999908447266,1,55.090997314453126,11.456971,0,72.23,0.0,0.11991061104668511
NELS:88,702908,NELS_F1_98292,98292,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,54.26,0.22521834,47.03750197092692,8.58702810474823,7.222496350606285,0.7086202750603359,0.75,3,0.25,0,0.0,13,12,1,1,0,0,0,1,1,1,1,1,195.6741,59.14,59.41,1,1,1,-0.236,4,1,1,Male,White,66.70999908447266,0,47.59307861328125,8.46198,0,62.1,7.840000152587891,-0.48340193430582684
NELS:88,702920,NELS_F1_98292,98292,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,40.3,-1.1444378,48.20083522796631,8.536754480328801,-7.900835990905762,-0.7751738627751668,0.16666666666666666,10,0.8333333333333334,0,0.0,13,12,1,1,0,,,,1,0,0,0,148.0374,40.66,47.32,-9,1,1,-1.12,4,2,1,Female,White,66.70999908447266,0,47.59307861328125,8.46198,0,62.1,21.799999237060547,-0.3692639271418254
NELS:88,702927,NELS_F1_98292,98292,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,36.81,-1.4868516,48.491668383280434,8.164752704550818,-11.681667009989418,-1.146122137705485,0.0,12,1.0,0,0.0,13,12,1,1,0,0,0,1,1,1,1,1,195.6741,46.39,48.0,1,1,1,-0.067,4,1,1,Male,White,66.70999908447266,0,47.59307861328125,8.46198,0,62.1,25.289997100830078,-0.34072943528493244
NELS:88,702935,NELS_F1_98292,98292,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,48.79,-0.311459,47.49333508809408,8.830254621080844,1.2966658274332659,0.12721981604894,0.5833333333333334,5,0.4166666666666667,0,0.0,13,12,1,1,0,0,0,0,1,1,1,1,195.8572,47.39,45.23,-3,1,1,-0.225,4,2,1,Female,White,66.70999908447266,0,47.59307861328125,8.46198,0,62.1,13.30999755859375,-0.4386788209279378
NELS:88,702936,NELS_F1_98292,98292,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,38.83,-1.2886635,48.32333501180013,8.39950520225393,-9.493333180745445,-0.9314183791478474,0.08333333333333333,11,0.9166666666666666,0,0.0,13,12,1,1,0,0,0,0,1,1,1,1,195.8572,50.53,46.25,-3,1,1,-0.246,4,2,1,Female,White,66.70999908447266,0,47.59307861328125,8.46198,0,62.1,23.269996643066406,-0.35724512736002606
NELS:88,702948,NELS_F1_98292,98292,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,62.1,0.99442357,46.38416862487793,7.575505308571617,15.715829849243164,1.5419259270032248,1.0,0,0.0,0,0.0,13,12,1,1,0,1,1,1,1,1,1,1,195.8572,63.34,51.06,4,1,1,-0.216,4,2,1,Female,White,66.70999908447266,0,47.59307861328125,8.46198,0,62.1,0.0,-0.547502358754476
NELS:88,702949,NELS_F1_98292,98292,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,45.75,-0.6097223,47.74666849772135,8.819293697991549,-1.9966684977213518,-0.19589875141779584,0.5,6,0.5,0,0.0,13,12,1,1,0,0,0,0,1,1,1,1,195.6741,51.5,46.03,-3,1,1,-0.02,4,1,1,Male,White,66.70999908447266,0,47.59307861328125,8.46198,0,62.1,16.349998474121094,-0.41382356484731037
NELS:88,702962,NELS_F1_98292,98292,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,42.04,-0.97372115,48.05583508809408,8.664729849823598,-6.015834172566734,-0.5902308225631714,0.3333333333333333,8,0.6666666666666666,0,0.0,13,12,1,1,0,0,0,0,1,1,1,1,147.899,50.02,45.81,-3,1,1,-1.851,4,1,1,Male,White,66.70999908447266,0,47.59307861328125,8.46198,0,62.1,20.05999755859375,-0.38349032402038574
NELS:88,702977,NELS_F1_98292,98292,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,55.52,0.3488408,46.932501792907715,8.48092480428777,8.587498664855957,0.8425446053345997,0.8333333333333334,2,0.16666666666666666,0,0.0,13,12,1,1,0,0,1,1,1,1,1,1,148.0374,59.6,56.54,3,1,1,-1.056,4,2,1,Female,White,66.70999908447266,0,47.59307861328125,8.46198,0,62.1,6.579998016357422,-0.49370380242665607
NELS:88,702986,NELS_F1_98292,98292,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,60.97,0.88355625,46.47833506266276,7.777622182804798,14.491666158040367,1.4218196868896484,0.9166666666666666,1,0.08333333333333333,0,0.0,13,12,1,1,0,0,0,0,1,1,1,1,195.6741,52.19,53.6,-3,1,1,-0.587,4,1,1,Male,White,66.70999908447266,0,47.59307861328125,8.46198,0,62.1,1.1299972534179688,-0.5382634401321411
NELS:88,702993,NELS_F1_98292,98292,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,42.59,-0.9197591,48.01000181833903,8.697662580784089,-5.420001665751137,-0.5317719578742981,0.4166666666666667,7,0.5833333333333334,0,0.0,13,12,1,1,0,0,0,0,1,1,1,1,148.0374,40.28,44.0,-3,1,1,-1.235,4,2,1,Female,White,66.70999908447266,0,47.59307861328125,8.46198,0,62.1,19.509998321533203,-0.3879871368408203
NELS:88,702995,NELS_F1_98292,98292,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,40.59,-1.1159849,48.1766684850057,8.560635798735719,-7.586668332417808,-0.7443499167760212,0.25,9,0.75,0,0.0,13,12,1,1,0,0,0,0,1,1,1,1,195.8572,45.87,39.41,-3,1,1,-0.26,8,2,1,Female,,66.70999908447266,0,47.59307861328125,8.46198,0,62.1,21.509998321533203,-0.3716349999109904
NELS:88,702996,NELS_F1_98292,98292,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,50.16,-0.17704442,47.37916851043701,8.801452342159278,2.7808313369750977,0.2728356222311656,0.6666666666666666,4,0.3333333333333333,0,0.0,13,12,1,1,0,0,0,1,1,1,1,1,147.899,50.02,46.08,2,1,1,-1.103,4,1,1,Male,White,66.70999908447266,0,47.59307861328125,8.46198,0,62.1,11.939998626708984,-0.44988004366556805
NELS:88,704210,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,42.72,-0.9070043,45.26562309265137,7.649141104299304,-2.545621871948242,-0.2497585415840149,0.5,8,0.5,0,0.0,17,16,1,1,1,0,0,0,1,1,1,1,107.2167,40.68,44.91,-3,1,1,-0.752,2,2,1,Female,Hispanic,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,14.709999084472656,-0.6572457551956177
NELS:88,704214,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,45.29,-0.6548542,45.10499811172485,7.675533357306832,0.18500280380249023,0.01815098524093628,0.625,6,0.375,0,0.0,17,16,1,1,1,0,0,0,1,1,1,1,206.188,37.6,36.32,-3,1,1,-0.222,4,1,1,Male,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,12.139999389648438,-0.6730051636695862
NELS:88,704218,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,57.02,0.49601018,44.37187314033508,6.99130209302697,12.648127317428589,1.2409443259239197,0.9375,1,0.0625,0,0.0,17,16,1,1,1,0,0,1,1,1,1,1,115.1506,62.17,49.74,1,1,1,-0.657,4,2,1,Female,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,0.4099998474121094,-0.7449341416358948
NELS:88,704225,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,40.05,-1.1689659,45.43249821662903,7.556331985393048,-5.3824989795684814,-0.5280928015708923,0.375,10,0.625,0,0.0,17,16,1,1,1,0,0,0,0,1,1,1,133.1043,43.62,46.75,-3,4,1,-1.741,4,1,1,Male,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,17.380001068115234,-0.6408731341362
NELS:88,704227,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,51.05,-0.089724,44.74499821662903,7.5114347215988735,6.3050010204315186,0.6186018064618111,0.75,4,0.25,0,0.0,17,16,1,1,1,1,1,1,1,1,1,1,262.1333,61.42,63.27,4,1,1,0.808,4,2,1,Female,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,6.380001068115234,-0.7083258032798767
NELS:88,704230,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,56.68,0.46265176,44.393123149871826,7.031607116750088,12.286877155303955,1.2055010497570038,0.875,2,0.125,0,0.0,17,16,1,1,1,0,0,1,1,1,1,1,114.9524,58.4,48.76,1,1,1,-0.773,4,2,1,Female,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,0.75,-0.7428492903709412
NELS:88,704232,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,39.38,-1.2347014,45.47437310218811,7.5223348039366495,-6.094372034072876,-0.5979366898536682,0.25,12,0.75,0,0.0,17,16,1,1,1,0,0,1,1,1,1,1,182.4747,43.43,52.91,1,1,1,-0.012,4,2,1,Female,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,18.049999237060547,-0.6367647051811218
NELS:88,704242,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,42.75,-0.904061,45.26374816894531,7.6498024786154035,-2.5137481689453125,-0.24663132429122925,0.5625,7,0.4375,0,0.0,17,16,1,1,1,0,0,1,1,1,1,1,182.4747,53.11,51.64,1,1,1,-0.165,4,2,1,Female,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,14.680000305175781,-0.6574296951293945
NELS:88,704247,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,39.67,-1.206249,45.45624828338623,7.537586525835597,-5.786250114440918,-0.5677060484886169,0.3125,11,0.6875,0,0.0,17,16,1,1,1,0,0,1,1,1,1,1,114.8348,33.69,36.27,1,1,1,-1.33,4,1,1,Male,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,17.76000213623047,-0.6385429501533508
NELS:88,704260,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,37.47,-1.4220971,45.59374809265137,7.401018887499031,-8.123746871948242,-0.7970446348190308,0.125,14,0.875,0,0.0,17,16,1,1,1,0,0,1,1,1,1,1,182.2879,41.56,37.29,1,1,1,-0.012,4,1,1,Male,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,19.959999084472656,-0.6250524520874023
NELS:88,704262,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,51.92,-0.0043658717,44.69062328338623,7.458998507711687,7.229374885559082,0.7092947857454419,0.8125,3,0.1875,0,0.0,17,16,1,1,1,1,1,1,1,1,1,1,182.2879,41.09,53.21,4,1,1,0.242,4,1,1,Male,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,5.510002136230469,-0.7136606574058533
NELS:88,704269,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,38.1,-1.3602862,45.554373264312744,7.4450895784059075,-7.45437479019165,-0.7313705682754517,0.1875,13,0.8125,0,0.0,17,16,1,1,1,0,0,0,0,1,1,1,133.1043,35.27,36.4,-3,4,1,-0.97,4,1,1,Male,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,19.330001831054688,-0.6289156675338745
NELS:88,704271,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,57.43,0.53623646,44.346248149871826,6.940818912693235,13.083752155303955,1.28368479013443,1.0,0,0.0,0,0.0,17,16,1,1,1,0,0,1,1,1,1,1,182.4747,56.97,53.31,1,1,1,0.226,4,2,1,Female,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,0.0,-0.7474483251571655
NELS:88,704288,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,42.3,-0.9482119,45.29187321662903,7.638999215692104,-2.9918739795684814,-0.2935416102409363,0.4375,9,0.5625,0,0.0,17,16,1,1,1,0,0,1,1,1,1,1,182.4747,54.87,55.93,1,1,1,0.09,4,2,1,Female,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,15.130001068115234,-0.6546702980995178
NELS:88,704291,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,37.18,-1.45055,45.611873149871826,7.379363403988248,-8.431872844696045,-0.827275812625885,0.0625,15,0.9375,0,0.0,17,16,1,1,1,0,0,1,1,1,1,1,182.2879,39.21,38.57,1,1,1,-0.023,4,1,1,Male,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,20.25,-0.6232741475105286
NELS:88,704292,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,37.11,-1.4574177,45.61624813079834,7.374005697788937,-8.506247520446777,-0.8345727920532227,0.0,16,1.0,0,0.0,17,16,1,1,1,0,0,0,1,1,1,1,114.8348,33.06,41.88,-3,1,1,-1.281,4,1,1,Male,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,20.31999969482422,-0.622844934463501
NELS:88,704296,NELS_F1_71627,71627,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,50.85,-0.10934665,44.757498264312744,7.522429941436066,6.09250020980835,0.5977527275681496,0.6875,5,0.3125,0,0.0,17,16,1,1,1,1,1,1,1,1,1,1,182.4747,65.47,61.43,4,1,1,-0.019,4,2,1,Female,White,66.70999908447266,0,45.11588062959559,7.4319286,0,57.43,6.5800018310546875,-0.7070993781089783
NELS:88,704802,NELS_F1_61828,61828,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,46.87,-0.49983597,54.833077944242035,10.31409978695328,-7.9630790123572694,-0.7812808110163763,0.23076923076923078,10,0.7692307692307693,3,0.23076923076923078,14,13,1,1,0,1,1,1,1,1,1,1,262.1333,51.25,53.23,4,1,1,0.912,4,2,1,Female,White,66.70999908447266,0,54.26428658621652,10.135427,0,72.66,25.79000473022461,0.2814448429987981
NELS:88,704815,NELS_F1_61828,61828,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,67.3,1.5046111,53.26153916579027,9.799862732818788,14.038463885967545,1.3773545301877534,0.8461538461538461,2,0.15384615384615385,2,0.15384615384615385,14,13,1,1,0,1,1,1,1,1,1,1,46.4142,65.71,60.81,4,1,1,0.962,1,1,1,Male,Asian/Pacific Islander,66.70999908447266,1,54.26428658621652,10.135427,0,72.66,5.3600006103515625,0.12725660434136024
NELS:88,704816,NELS_F1_61828,61828,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,50.58,-0.13583681,54.54769310584435,10.491389506548531,-3.967691274789665,-0.3892817199230194,0.38461538461538464,8,0.6153846153846154,3,0.23076923076923078,14,13,1,1,0,1,1,1,1,1,1,1,261.865,41.9,46.75,4,1,1,0.533,4,1,1,Male,White,66.70999908447266,0,54.26428658621652,10.135427,0,72.66,22.080001831054688,0.2534449100494385
NELS:88,704817,NELS_F1_61828,61828,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,51.79,-0.01712028,54.45461625319261,10.523212953064036,-2.6646153376652677,-0.26143315262519395,0.5384615384615384,6,0.46153846153846156,3,0.23076923076923078,14,13,1,1,0,1,1,1,1,1,1,1,261.865,59.1,56.27,4,1,1,0.572,4,1,1,Male,White,66.70999908447266,0,54.26428658621652,10.135427,0,72.66,20.87000274658203,0.24431287325345552
