vent,n,draft_rate,poolq_mean,poolq_median
0,10362,0.008106543138390272,-0.3435874603601471,-0.3583261839001985
1,10362,0.010712217718587146,-0.1913048666748332,-0.188809111189795
2,10361,0.013029630344561336,-0.10042291082057045,-0.0997263063366261
3,10362,0.01090523065045358,-0.029563801040190754,-0.029371096679621213
4,10361,0.015539040633143519,0.0372646790067409,0.03764212307928414
5,10362,0.017274657402045937,0.10636789483767531,0.10611590305055923
6,10361,0.01775890358073545,0.19113906818143248,0.18810542732829608
7,10362,0.016309592742713763,0.33865718707026843,0.35221239425647755
