vent,n,draft_rate,perf_mean,perf_median
0,2476,0.0,-1.6681378934055642,-1.5758675467671774
1,2475,0.0,-0.9779823216752294,-0.9706063276649556
2,2476,0.0004038772213247173,-0.5630654173536807,-0.5585746578435433
3,2475,0.0028282828282828283,-0.20504619964425103,-0.20414506859155332
4,2475,0.011313131313131313,0.1454274845590553,0.1498582663905691
5,2476,0.0210016155088853,0.5225651008063945,0.5202129890696847
6,2475,0.05454545454545454,0.9866866174784712,0.9749672742844178
7,2475,0.12,1.8523481049436867,1.709326401862301
