RELDPTH	PARENTUIC	UIC	EDATE	SHORTDSCR	LONGDSCR	ORGTYPENAME	OFF	WO	ENL	CIV	AUTHTOT	CATCODE	SERVICE	GFMCOMPO	UTCAT	UTARMYCAT	UTSIZE	UTGFMSIZE	ID	PARENTID	FYDATE
6	W8ARFF	W8S1AA	09/01/22	FMS ID	Field Maintenance Shop Idaho	Field Maintenance Shop (FMS) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	MAINT	SHOP		72060793789255981	72060772313750054	20220930
6	W8ARFF	W8Z3AA	09/01/22	MD Readiness Det ID	Idaho Medical Readiness Detachment	Medical Detachment (ARNG)	25	0	37	0	62	UNIT	ARMY	NG_FED	COMSER	MEDCL	DET		72060793789255976	72060772313750054	20220930
6	W8ARFF	W8UEAA	09/01/22	MATES 1 ID	Maneuver Area Training and Equipment Site 1 Idaho	Maneuver Area Training Equipment Site (MATES) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	LOG	ACT		72060793789255978	72060772313750054	20220930
6	W8ARFF	W90PAA	09/01/22	Rec&Ret ID	Recruiting and Retention Battalion Idaho	Recruiting and Retention Battalion (ARNG)	3	1	46	0	50	EXCMIL	ARMY	NG_FED	MILSVC		BN		72060793801814320	72060772313750054	20220930
6	W8ARFF	W7XGAA	09/03/22	RTS ID	Regional Training Site Idaho	Regional Training Site (ARNG)	2	1	13	0	16	EXCMIL	ARMY	NG_FED	MILSVC		ACT		72060793789255961	72060772313750054	20220930
6	W8ARFF	W7XEAA	09/02/22	Tng Ctr ID	Training Center Gowen Field-Orchard Range	Maneuver Training Center (ARNG)	18	5	115	0	138	EXCMIL	ARMY	NG_FED	MILSVC		ACT		72060793789255975	72060772313750054	20220930
2				IL_GOVT	Illinois State Government	State Government													72060755133860642	72060755133860839	20220930
3				IL_EXEC_BR	Illinois Executive Branch	"Executive Component, State Government"													72060755133862820	72060755133860642	20220930
4				IL_OFC_GOV	The Office of the Governor of Illinois	Governor's Staff													72060755133860757	72060755133862820	20220930
5				IL_GOVRNR	Governor of Illinois	Governor													72060755133860690	72060755133860757	20220930
4				IL_DMA	Illinois Department of Military Affairs	"State Ministry, Military / National Guard"						EXCMIL	JOINT	NG_FED	HQ				72060755133860643	72060755133862820	20220930
5				JFHQ_IL	Joint Force Headquarters-Illinois	Joint Force Headquarters-State						EXCMIL	JOINT	NG_FED	HQ		ELEMT		72060772313750219	72060755133860643	20220930
5				IL_ANG	Illinois Air National Guard	State Air National Guard Component						EXCMIL	AIRFRC	NG_FED	MILSVC		ELEMT		72060561982251921	72060755133860643	20220930
5		W8ATFF		IL_ARNG	Illinois Army National Guard	State Army National Guard Component						EXCMIL	ARMY	NG_FED	MILSVC		ELEMT		72060772313750057	72060755133860643	20220930
6	W8ATFF	W8ATAA	09/02/22	ArmyJFHQIL	Army Element Joint Force Headquarters	Staff Element Joint Force Headquarters (ARNG)	94	33	119	0	246	EXCMIL	ARMY	NG_FED	MILSVC		ELEMT		72060793789254567	72060772313750057	20220930
6	W8ATFF	W926AA	09/01/22	JFHQJnt IL	Joint Element Joint Force Headquarters	Joint Element Joint Force Headquarters (ARNG)	18	0	7	0	25	EXCMIL	ARMY	NG_FED	MILSVC		ELEMT		72060793887483093	72060772313750057	20220930
6	W8ATFF	WQTGFF		33 BCT	33rd Brigade Combat Team	Infantry Brigade Combat Team (IBCT) (ARNG)						UNIT	ARMY	NG_FED	COMBAT	INF	BDE		72060793789254583	72060772313750057	20220930
7	WQTGFF	WQTGAA	09/01/22	HHC 33 BCT	Headquarters and Headquarters Company	Headquarters Infantry Brigade Combat Team (IBCT)  (ARNG)	38	14	70	0	122	UNIT	ARMY	NG_FED	COMBAT	HQSTF	BDE		72060793789254587	72060793789254583	20220930
7	WQTGFF	WP5XAA	09/01/22	1-178 IN	1st Battalion 178th Infantry Regiment	Infantry Battalion (IBCT) (ARNG)	42	0	602	0	644	UNIT	ARMY	NG_FED	COMBAT	INF	BN		72060793789254589	72060793789254583	20220930
8	WP5XAA	WP5XT0		HHC IN Bn	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951971528	72060793789254589	20220930
8	WP5XAA	WP5XA0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) A	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951971857	72060793789254589	20220930
8	WP5XAA	WP5XB0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) B	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951972012	72060793789254589	20220930
8	WP5XAA	WP5XC0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) C	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951972167	72060793789254589	20220930
8	WP5XAA	WP5XD0		Wpn Co	Weapons Company/Infantry Battalion (IBCT)	Weapons Company/Infantry Battalion (IBCT)						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951972322	72060793789254589	20220930
7	WQTGFF	WPL3AA	09/01/22	2-122 FA	2nd Battalion 122nd Field Artillery Regiment	Field Artillery Battalion (Comp) (3x6) (IBCT) (ARNG)	56	4	489	0	549	UNIT	ARMY	NG_FED	COMBAT	FA	BN		72060793789254586	72060793789254583	20220930
8	WPL3AA	WPL3T0		HHB FA Bn	HHB/Field Artillery Battalion Comp (3X6) (Infantry Brigade Combat Team (IBCT))	HHB/Field Artillery Battalion Comp (3X6) (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMSER	HQSTF	CO		72060793954079714	72060793789254586	20220930
8	WPL3AA	WPL3A0		FA Btry	A Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)	Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)						UNIT	ARMY	NG_FED	COMBAT	FA	CO		72060793954079888	72060793789254586	20220930
8	WPL3AA	WPL3B0		FA Btry	B Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)	Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)						UNIT	ARMY	NG_FED	COMBAT	FA	CO		72060793954080031	72060793789254586	20220930
8	WPL3AA	WPL3C0		FA BTRY	FIELD ARTILLERY BATTERY FIELD ARTILLERY BATTALION COMP (155T) (IBCT)	FIELD ARTILLERY BATTERY FIELD ARTILLERY BATTALION COMP (155T) (IBCT)						UNIT	ARMY	NG_FED	COMBAT	FA	CO		72060794283448923	72060793789254586	20220930
7	WQTGFF	WPMCAA	09/01/22	2-130 IN	2nd Battalion 130th Infantry Regiment	Infantry Battalion (IBCT) (ARNG)	42	0	602	0	644	UNIT	ARMY	NG_FED	COMBAT	INF	BN		72060793789259275	72060793789254583	20220930
8	WPMCAA	WPMCT0		HHC IN Bn	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951957323	72060793789259275	20220930
8	WPMCAA	WPMCA0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) A	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951957652	72060793789259275	20220930
8	WPMCAA	WPMCB0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) B	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951957807	72060793789259275	20220930
8	WPMCAA	WPMCC0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) C	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951957962	72060793789259275	20220930
8	WPMCAA	WPMCD0		Wpn Co	Weapons Company/Infantry Battalion (IBCT)	Weapons Company/Infantry Battalion (IBCT)						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951958117	72060793789259275	20220930
7	WQTGFF	WX4ZAA	09/01/22	2-106 CAV	2nd Squadron 106th Cavalry Regiment	Cavalry Squadron (IBCT) (ARNG)	32	0	324	0	356	UNIT	ARMY	NG_FED	COMBAT	RECCE	BN		72060793789254588	72060793789254583	20220930
8	WX4ZAA	WX4ZT0		HHTCAVSqdn	Headquarters and Headquarters Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))	Headquarters and Headquarters Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	ARMOR	SQDRN		72060793951893944	72060793789254588	20220930
8	WX4ZAA	WX4ZA0		Mtr CAVTrp	Motorized Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT)) A	Motorized Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	ARMOR	CO		72060793951894148	72060793789254588	20220930
8	WX4ZAA	WX4ZB0		Mtr CAVTrp	Motorized Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT)) B	Motorized Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	ARMOR	CO		72060793951894283	72060793789254588	20220930
8	WX4ZAA	WX4ZC0		CavTrpSqdn	Dismounted Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))	Dismounted Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	ARMOR	CO		72060793951894418	72060793789254588	20220930
7	WQTGFF	WPCSAA	09/01/22	634 Spt Bn	634th Support Battalion	Brigade Support Battalion W/FSC (IBCT) (ARNG)	65	16	770	0	851	UNIT	ARMY	NG_FED	COMSER	LOG	BN		72060793789254584	72060793789254583	20220930
8	WPCSAA	WPCST0		HHC BSB	Headquarters and Headquarters (HHC)/Company/Brigade Support Battalion (Infantry BCT)	Headquarters and Headquarters (HHC)/Company/Brigade Support Battalion (Infantry BCT)						UNIT	ARMY	NG_FED	COMSER	HQSTF	CO		72060793956033181	72060793789254584	20220930
8	WPCSAA	WPCSA0		DistrCoBSB	Distribution Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))	Distribution Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMSER	SUPPLY	CO		72060793956033300	72060793789254584	20220930
8	WPCSAA	WPCSB0		Fld Mnt Co	Field Maintenance Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))	Field Maintenance Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMSER	MAINT	CO		72060793956033556	72060793789254584	20220930
8	WPCSAA	WPCSC0		MD Co BSB	Medical Company/Brigade Support Battalion (BSB) (Infantry Brigade Combat Team (IBCT))	Medical Company/Brigade Support Battalion (BSB) (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMSER	MEDCL	CO		72060793956033687	72060793789254584	20220930
8	WPCSAA	WPCSD0		FSC BSB	Forward Support Company/(Cavalry Squadron) BSB (Infantry Brigade Combat Team (IBCT))	Forward Support Company/(Cavalry Squadron) BSB (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMSER	LOG	CO		72060793956033827	72060793789254584	20220930
8	WPCSAA	WPCSE0		FSC BSB	Forward Support Company (BEB)/BSB (IBCT)	Forward Support Company (BEB)/BSB (IBCT)						UNIT	ARMY	NG_FED	COMSER	MAINT	CO		72060793956033971	72060793789254584	20220930
8	WPCSAA	WPCSF0		FSC BSB	Forward Support Company/(Field Artillery) Brigade Support Battalion (BSB)/(Infantry BCT)	Forward Support Company/(Field Artillery) Brigade Support Battalion (BSB)/(Infantry BCT)						UNIT	ARMY	NG_FED	COMSER	LOG	CO		72060793956034162	72060793789254584	20220930
8	WPCSAA	WPCSG0		FSC BSB	Forward Support Company G (Infantry) Brigade Support Battalion (BSB)/(Infantry BCT)	Forward Support Company (Infantry) Brigade Support Battalion (BSB)/(Infantry BCT)						UNIT	ARMY	NG_FED	COMSER	INF	CO		72060793956034353	72060793789254584	20220930
8	WPCSAA	WPCSH0		FSC BSB	Forward Support Company H (Infantry) Brigade Support Battalion (BSB)/(Infantry BCT)	Forward Support Company (Infantry) Brigade Support Battalion (BSB)/(Infantry BCT)						UNIT	ARMY	NG_FED	COMSER	INF	CO		72060794039898814	72060793789254584	20220930
8	WPCSAA	WPCSJ0		FSC BSB	Forward Support Company I (Infantry) Brigade Support Battalion (BSB)/(Infantry BCT)	Forward Support Company (Infantry) Brigade Support Battalion (BSB)/(Infantry BCT)						UNIT	ARMY	NG_FED	COMSER	INF	CO		72060794476825831	72060793789254584	20220930
7	WQTGFF	WX1MAA	09/03/22	766 EN Bn	766th Engineer Battalion	Engineer Battalion (ARNG)	34	8	394	0	436	UNIT	ARMY	NG_FED	COMSPT	ENG	BN		72060793789254576	72060793789254583	20220930
8	WX1MAA	WX1MT0		HHC BEB	Headquarters and Headquarters Company (HHC)/Brigade Engineer Battalion (IBCT)	Headquarters and Headquarters Company (HHC)/Brigade Engineer Battalion (IBCT)						UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060793960420895	72060793789254576	20220930
8	WX1MAA	WX1MA0		Cbt EN Co	Combat Engineer Company/Brigade Engineer Battalion (BEB)/Infantry Brigade Combat Team (IBCT) A	Combat Engineer Company/Brigade Engineer Battalion (BEB)/Infantry Brigade Combat Team (IBCT)						UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060794298530558	72060793789254576	20220930
8	WX1MAA	WX1MB0		Cbt EN Co	Combat Engineer Company/Brigade Engineer Battalion (BEB)/Infantry Brigade Combat Team (IBCT) B	Combat Engineer Company/Brigade Engineer Battalion (BEB)/Infantry Brigade Combat Team (IBCT)						UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060794298530138	72060793789254576	20220930
8	WX1MAA	WX1MC0		Bde SC Co	Brigade Signal Company (IBCT)	Brigade Signal Company (IBCT)						UNIT	ARMY	NG_FED	COMSER	SIG	CO		72060794298530054	72060793789254576	20220930
8	WX1MAA	WX1MD0		MICo COIST	Military Intelligence Company/Brigade Combat Team W/Company Intelligence Support Team (COIST)	Military Intelligence Company/Brigade Combat Team W/Company Intelligence Support Team (COIST)						UNIT	ARMY	NG_FED	COMSPT	MILINT	CO		72060794298530275	72060793789254576	20220930
8	WX1MAA	WX1M99	09/01/22	Aug 766 EN	Augmentation	Augmentation Table of Distribution and Allowances (TDA) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	LOG	AUG		72060794230431846	72060793789254576	20220930
8	WX1MAA	WX1KAA	09/01/22	661 EN Co	661st Engineer Company	Engineer Construction Company (ECC) (Horizontal) (ARNG)	5	1	147	0	153	UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060793789259297	72060793789254576	20220930
6	W8ATFF	W78BAA	09/01/22	65 Trp Cmd	65th Troop Command	Troop Command (ARNG)	12	2	19	0	33	UNIT	ARMY	NG_FED	COMSER	HQSTF	BDE		72060793789254575	72060772313750057	20220930
7	W78BAA	WYDEAA	09/02/22	1-106 AV	1st Battalion 106 Aviation Regiment	Assault Battalion (UH 60) (ARNG)	32	60	295	0	387	UNIT	ARMY	NG_FED	COMBAT	AV	BN		72060793789254580	72060793789254575	20220930
8	WYDEAA	WYDET0		HHC AsltBn	Headquarters and Headquarters Company (HHC)/Assault Battalion	Headquarters and Headquarters Company (HHC)/Assault Battalion						UNIT	ARMY	NG_FED	COMBAT	AV	CO		72060793957372653	72060793789254580	20220930
8	WYDEAA	WYDEA0		AsltCoUH60	Assault Company A (UH-60)	Assault Company (UH-60)						UNIT	ARMY	NG_FED	COMBAT	AV	CO		72060793957372762	72060793789254580	20220930
8	WYDEAA	WYDEB0		AsltCoUH60	Assault Company B (UH-60)	Assault Company (UH-60)						UNIT	ARMY	NG_FED	COMBAT	AV	CO		72060793957372823	72060793789254580	20220930
8	WYDEAA	WYDEC0		AsltCoUH60	Assault Company C (UH-60)	Assault Company (UH-60)						UNIT	ARMY	NG_FED	COMBAT	AV	CO		72060793957372884	72060793789254580	20220930
8	WYDEAA	WYDED0		AVUMCoUH60	Aviation Unit Maintenance (AVUM) Company (UH-60)	Aviation Unit Maintenance (AVUM) Company (UH-60)						UNIT	ARMY	NG_FED	COMSPT	MAINT	CO		72060793957372945	72060793789254580	20220930
8	WYDEAA	WYDEE0		FSC AsltBn	Forward Support Company (FSC)/Assault Battalion	Forward Support Company (FSC)/Assault Battalion						UNIT	ARMY	NG_FED	COMSER	MAINT	CO		72060793957373047	72060793789254580	20220930
7	W78BAA	WPL5AA	09/01/22	2-123 FA	2nd Battalion 123rd Field Artillery Regiment	Field Artillery Battalion (155T) (ARNG)	31	1	278	0	310	UNIT	ARMY	NG_FED	COMBAT	FA	BN		72060793789254607	72060793789254575	20220930
8	WPL5AA	WPL5T0		HHB FA Bn	Headquarters and Headquarters Battery/Field Artillery Battalion 155T (Field Artillery Brigade)	Headquarters and Headquarters Battery/Field Artillery Battalion 155T (Field Artillery Brigade)						UNIT	ARMY	NG_FED	COMSPT	FA	CO		72060793950449510	72060793789254607	20220930
8	WPL5AA	WPL5A0		FA Btry	A Field Artillery Battery/Field Artillery Battalion 155T (Field Artillery Brigade)	Field Artillery Battery/Field Artillery Battalion 155T (Field Artillery Brigade)						UNIT	ARMY	NG_FED	COMBAT	FA	CO		72060793950449660	72060793789254607	20220930
8	WPL5AA	WPL5B0		FA Btry	B Field Artillery Battery/Field Artillery Battalion 155T (Field Artillery Brigade)	Field Artillery Battery/Field Artillery Battalion 155T (Field Artillery Brigade)						UNIT	ARMY	NG_FED	COMBAT	FA	CO		72060793950449775	72060793789254607	20220930
8	WPL5AA	WPL5C0		FA Btry	C Field Artillery Battery/Field Artillery Battalion 155T (Field Artillery Brigade)	Field Artillery Battery/Field Artillery Battalion 155T (Field Artillery Brigade)						UNIT	ARMY	NG_FED	COMBAT	FA	CO		72060793950449890	72060793789254607	20220930
7	W78BAA	W7LFAA	09/01/22	5 CST	5th Civil Support Team	Civil Support Team (CST) (ARNG)	7	0	15	0	22	UNIT	ARMY	NG_FED	COMSER	LOG	TEAM		72060793789254568	72060793789254575	20220930
7	W78BAA	WTCHAA	09/01/22	139 PAD	139th Public Affairs Detachment	Public Affairs Detachment (Mobile) (ARNG)	4	0	16	0	20	UNIT	ARMY	NG_FED	COMSER	ADMIN	DET		72060793789254570	72060793789254575	20220930
7	W78BAA	WQSNAA	09/01/22	144 Band	144th Army Band	Army Band Direct Support (GF) (ARNG)	0	1	36	0	37	UNIT	ARMY	NG_FED	COMSER	ADMIN	ACT		72060793789254623	72060793789254575	20220930
7	W78BAA	WPQXAA	09/01/22	244 SD	244th Support Detachment	Digital Liaison Detachment (ASCC) (ARNG)	12	0	18	0	30	UNIT	ARMY	NG_FED	COMSER	LOG	TEAM		72060793789254600	72060793789254575	20220930
7	W78BAA	WX83AA	09/01/22	2123SptCo	2123rd Support Company	Forward Support Company (155T) (ARNG)	5	1	106	0	112	UNIT	ARMY	NG_FED	COMSER	LOG	CO		72060793789254609	72060793789254575	20220930
7	W78BAA	WQTSAA	09/01/22	HHC232SpBn	Headquarters and Headquarters Company 232nd Support Battalion	Headquarters and Headquarters Company Combat Sustainment Support Battalion (ARNG)	15	3	49	0	67	UNIT	ARMY	NG_FED	COMSER	HQSTF	CO		72060793789254581	72060793789254575	20220930
8	WQTSAA	WY6JAA	09/01/22	633 PerDet	633rd Personnel Detachment	Theater Gateway Personnel Accountability Team (ARNG)	2	1	6	0	9	UNIT	ARMY	NG_FED	COMSPT	ADMIN	DET		72060793789259720	72060793789254581	20220930
8	WQTSAA	WQTQAA	09/01/22	1544 TC Co	1544th Transportation Company	Transportation Company (Light-Medium Truck) (ARNG)	4	1	157	0	162	UNIT	ARMY	NG_FED	COMSER	TRNPTN	CO		72060793789254624	72060793789254581	20220930
8	WQTSAA	WQCBAA	09/01/22	3637 MntCo	3637th Maintenance Company	Support Maintenance Company (ARNG)	6	5	136	0	147	UNIT	ARMY	NG_FED	COMSER	MAINT	CO		72060793789260000	72060793789254581	20220930
6	W8ATFF	WPEDFF		108 SusBde	108th Sustainment Brigade	Sustainment Brigade (ARNG)						UNIT	ARMY	NG_FED	COMSER	LOG	BDE		72060793994162871	72060772313750057	20220930
7	WPEDFF	WPEDAA	09/01/22	HQSTB108SB	Headquarters and Special Troops Battalion	Headquarters and Headquarters Company and Special Troops Battalion Sustainment Brigade (ARNG)	51	20	177	0	248	UNIT	ARMY	NG_FED	COMSER	HQSTF	BN		72060793789254594	72060793994162871	20220930
7	WPEDFF	WPFYAA	09/01/22	108 MD Bn	108th Medical Battalion	Headquarters and Headquarters Detachment Medical Battalion (Multifunctional) (ARNG)	16	2	52	0	70	UNIT	ARMY	NG_FED	COMSER	HQSTF	DET		72060793789254591	72060793994162871	20220930
8	WPFYAA	WTZ5AA	09/01/22	708 MD Co	708th Medical Company	Medical Company (Ground Ambulance) (ARNG)	4	0	61	0	65	UNIT	ARMY	NG_FED	COMSER	MEDCL	CO		72060793789255076	72060793789254591	20220930
8	WPFYAA	WX62AA	09/01/22	709 MAS	709th Medical Area Support	Medical Company (Area Support) (ARNG)	13	0	61	0	74	UNIT	ARMY	NG_FED	COMSER	MEDCL	CO		72060793789254593	72060793789254591	20220930
8	WPFYAA	WX65AA	09/01/22	710 MD Co	710th Medical Company	Medical Company (Area Support) (ARNG)	13	0	61	0	74	UNIT	ARMY	NG_FED	COMSER	MEDCL	CO		72060793789254592	72060793789254591	20220930
7	WPEDFF	WPBVAA	09/01/22	433 SC Co	433rd Signal Company	Brigade Signal Company (MEB/CAB/SB) (ARNG)	3	0	34	0	37	UNIT	ARMY	NG_FED	COMSPT	SIG	CO		72060793792386689	72060793994162871	20220930
7	WPEDFF	WTZRAA	09/01/22	1244 TC Co	1244th Transportation Company	Transportation Company (Medium Truck) (Cargo) (EAB Linehaul) (ARNG)	4	1	158	0	163	UNIT	ARMY	NG_FED	COMSER	TRNPTN	CO		72060793789259264	72060793994162871	20220930
7	WPEDFF	WQTRAA	09/01/22	1644 TC Co	1644th Transportation Company	Transportation Company (Medium Truck) (Cargo) (EAB Linehaul) (ARNG)	4	1	158	0	163	UNIT	ARMY	NG_FED	COMSER	TRNPTN	CO		72060793789251566	72060793994162871	20220930
7	WPEDFF	WPJEAA	09/01/22	1744 TC Co	1744th Transportation Company	Transportation Company (Medium Truck) (Cargo) (EAB Tactical) (ARNG)	4	1	160	0	165	UNIT	ARMY	NG_FED	COMSER	TRNPTN	CO		72060793789254595	72060793994162871	20220930
7	WPEDFF	WP7PAA	09/01/22	1844 TC Co	1844th Transportation Company	Transportation Company (Light-Medium Truck) (ARNG)	4	1	157	0	162	UNIT	ARMY	NG_FED	COMSER	TRNPTN	CO		72060793789259414	72060793994162871	20220930
6	W8ATFF	WPFGAA	09/01/22	123 EN Bn	123rd Engineer Battalion	Engineer Battalion (ARNG)	22	5	116	0	143	UNIT	ARMY	NG_FED	COMSPT	ENG	BN		72060794419070367	72060772313750057	20220930
7	WPFGAA	WPFGT0		HHC EN Bn	Headquarters and Headquarters Company (HHC)/Engineer Battalion	Headquarters and Headquarters Company (HHC)/Engineer Battalion						UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060794419269284	72060794419070367	20220930
7	WPFGAA	WPFGA0		FSC EN Bn	Forward Support Company/Engineer Battalion	Forward Support Company/Engineer Battalion						UNIT	ARMY	NG_FED	COMSPT	MAINT	CO		72060794419269010	72060794419070367	20220930
7	WPFGAA	WP2NAA	09/01/22	615 EN Det	615th Engineer Detachment	Engineer Fire Fighting Team Headquarters (ARNG)	1	0	2	0	3	UNIT	ARMY	NG_FED	COMSPT	HQSTF	DET		72060794383357146	72060794419070367	20220930
7	WPFGAA	WX1LAA	09/01/22	631 EN Co	631st Engineer Company Support	Engineer Support Company (ARNG)	5	1	140	0	146	UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060793789254579	72060794419070367	20220930
7	WPFGAA	WX1JAA	09/01/22	661 EN Det	661st Engineer Detachment	Engineer Fire Fighting Team (ARNG)	0	0	7	0	7	UNIT	ARMY	NG_FED	COMSPT	ENG	TEAM		72060793789254577	72060794419070367	20220930
7	WPFGAA	WX1HAA	09/01/22	662 EN Det	662nd Engineer Detachment	Engineer Fire Fighting Team (ARNG)	0	0	7	0	7	UNIT	ARMY	NG_FED	COMSPT	ENG	TEAM		72060793789254578	72060794419070367	20220930
6	W8ATFF	WP0NAA	09/01/22	126 QM Co	126th Quartermaster Company	Quartermaster Field Service Company (Modular) (ARNG)	4	0	95	0	99	UNIT	ARMY	NG_FED	COMSER	LOG	CO		72060794364934512	72060772313750057	20220930
6	W8ATFF	WP03AA	09/01/22	128 QM Plt	128th Quartermaster Platoon	Quartermaster Platoon (Field Feeding) (EAB) (ARNG)	1	0	61	0	62	UNIT	ARMY	NG_FED	COMSER	LOG	PLT		72060795544781939	72060772313750057	20220930
6	W8ATFF	W8GAAA	09/02/22	129Rgt-RTI	129th Regiment-Regional Training Institute	Regional Training Institute (RTI) (ARNG)	15	1	75	0	91	UNIT	ARMY	NG_FED	COMSER	ADMIN	BN		72060793789254604	72060772313750057	20220930
6	W8ATFF	WPSKAA	09/01/22	198 Spt Bn	198th Support Battalion	Headquarters and Headquarters Company Combat Sustainment Support Battalion (ARNG)	15	3	49	0	67	UNIT	ARMY	NG_FED	COMBAT	HQSTF	CO		72060794771013551	72060772313750057	20220930
6	W8ATFF	WY74FF		404 MEB	404th Maneuver Enhancement Brigade	Maneuver Enhancement Brigade (ARNG)						UNIT	ARMY	NG_FED	COMSPT	MANOV	BDE		72060794151536206	72060772313750057	20220930
7	WY74FF	WY74AA	09/01/22	HHC 404MEB	Headquarters and Headquarters Company	Headquarters and Headquarters Company Maneuver Enhancement Brigade (MEB) (ARNG)	65	14	164	0	243	UNIT	ARMY	NG_FED	COMSPT	HQSTF	CO		72060793789311921	72060794151536206	20220930
7	WY74FF	WY6WAA	09/01/22	406 SC Co	406th Signal Company	Brigade Signal Company (MEB/CAB/SB) (ARNG)	3	0	34	0	37	UNIT	ARMY	NG_FED	COMSPT	SIG	CO		72060793789259738	72060794151536206	20220930
7	WY74FF	WP5AAA	09/01/22	HHD 33 MP	Headquarters and Headquarters Detachment 33rd Military Police Battalion	Headquarters and Headquarters Detachment Military Police Battalion (ARNG)	13	2	45	0	60	UNIT	ARMY	NG_FED	COMSPT	HQSTF	DET		72060793789254615	72060794151536206	20220930
8	WP5AAA	WQTZAA	09/02/22	233 MP Co	233rd Military Police Company	Military Police Company (ARNG)	5	0	154	0	159	UNIT	ARMY	NG_FED	COMSPT	LAWENF	CO		72060793789254618	72060793789254615	20220930
8	WP5AAA	WPEGAA	09/02/22	333 MP Co	333rd Military Police Company	Military Police Company (ARNG)	5	0	154	0	159	UNIT	ARMY	NG_FED	COMSPT	LAWENF	CO		72060793789254616	72060793789254615	20220930
