vent,n,draft_rate,perf_mean,perf_median
0,2105,0.0,-1.667673653571864,-1.5726960097673113
1,2104,0.0,-0.9695614006791914,-0.9609675449263191
2,2105,0.0,-0.5569090100415265,-0.5515793841824751
3,2104,0.002376425855513308,-0.20250443550826858,-0.2001988043493496
4,2105,0.010926365795724466,0.1451775777895539,0.15054434464940084
5,2104,0.022338403041825095,0.5168264465680454,0.5138163245057987
6,2105,0.05320665083135392,0.9812118907323144,0.9671519399051751
7,2104,0.1126425855513308,1.8441536666832488,1.695247784194494
