vent,n,draft_rate,poolq_mean,poolq_median
0,344,0.18604651162790697,-0.35663902293936306,-0.37219312773033886
1,416,0.17307692307692307,-0.23843396549541357,-0.23770106263083635
2,892,0.13340807174887892,-0.14104039601318114,-0.1395576838194825
3,1353,0.13155949741315595,-0.048098861785485135,-0.04801315098638554
4,1775,0.1323943661971831,0.050137413314344466,0.051466686781259506
5,1892,0.11363636363636363,0.14310649123570796,0.14266893706966582
6,1335,0.10037453183520599,0.239934913511891,0.2395741479389605
7,1298,0.09167950693374423,0.35597395632120754,0.3737391766573569
