vent,n,draft_rate,poolq_mean,poolq_median
0,1164,0.16494845360824742,-0.24840108870307864,-0.23004443116527212
1,1163,0.13843508168529664,-0.09225591517218092,-0.09054585020146154
2,1163,0.12467755803955288,-0.00815024105101032,-0.006621594943376153
3,1163,0.1289767841788478,0.060449606873338,0.060598888678465204
4,1163,0.12295786758383491,0.1184896360418881,0.11844187854932388
5,1164,0.1056701030927835,0.17802613329750075,0.1768121870220044
6,1162,0.0963855421686747,0.2562817833438163,0.25503396721786964
7,1163,0.09458297506448839,0.3629781462951096,0.3872888619254364
