team_id,season,roster_n,panel
2728,2016,15,legacy_raw_min0
2729,2016,13,legacy_raw_min0
2730,2016,14,legacy_raw_min0
2737,2016,16,legacy_raw_min0
2739,2016,13,legacy_raw_min0
2747,2016,20,legacy_raw_min0
2750,2016,16,legacy_raw_min0
2751,2016,16,legacy_raw_min0
2752,2016,16,legacy_raw_min0
2754,2016,13,legacy_raw_min0
2755,2016,17,legacy_raw_min0
2758,2016,19,legacy_raw_min0
2790,2016,17,legacy_raw_min0
2800,2016,17,legacy_raw_min0
2803,2016,15,legacy_raw_min0
2804,2016,13,legacy_raw_min0
2810,2016,14,legacy_raw_min0
2822,2016,14,legacy_raw_min0
2825,2016,18,legacy_raw_min0
2827,2016,22,legacy_raw_min0
2828,2016,21,legacy_raw_min0
2834,2016,16,legacy_raw_min0
2838,2016,20,legacy_raw_min0
2839,2016,18,legacy_raw_min0
2842,2016,14,legacy_raw_min0
2844,2016,19,legacy_raw_min0
2846,2016,15,legacy_raw_min0
2848,2016,18,legacy_raw_min0
2849,2016,15,legacy_raw_min0
2855,2016,14,legacy_raw_min0
2862,2016,15,legacy_raw_min0
2863,2016,18,legacy_raw_min0
2868,2016,20,legacy_raw_min0
2870,2016,15,legacy_raw_min0
2871,2016,19,legacy_raw_min0
2874,2016,14,legacy_raw_min0
2876,2016,13,legacy_raw_min0
2885,2016,16,legacy_raw_min0
2888,2016,12,legacy_raw_min0
2890,2016,21,legacy_raw_min0
2899,2016,18,legacy_raw_min0
2901,2016,17,legacy_raw_min0
2906,2016,16,legacy_raw_min0
2907,2016,13,legacy_raw_min0
2908,2016,15,legacy_raw_min0
2911,2016,25,legacy_raw_min0
2916,2016,12,legacy_raw_min0
2920,2016,15,legacy_raw_min0
2930,2016,24,legacy_raw_min0
2931,2016,22,legacy_raw_min0
2934,2016,13,legacy_raw_min0
2937,2016,21,legacy_raw_min0
2942,2016,18,legacy_raw_min0
2947,2016,17,legacy_raw_min0
2976,2016,21,legacy_raw_min0
2981,2016,16,legacy_raw_min0
3075,2016,25,legacy_raw_min0
3077,2016,15,legacy_raw_min0
3078,2016,20,legacy_raw_min0
3079,2016,23,legacy_raw_min0
3080,2016,15,legacy_raw_min0
3083,2016,18,legacy_raw_min0
3084,2016,19,legacy_raw_min0
3086,2016,18,legacy_raw_min0
3088,2016,12,legacy_raw_min0
3090,2016,25,legacy_raw_min0
3093,2016,12,legacy_raw_min0
3094,2016,31,legacy_raw_min0
3096,2016,18,legacy_raw_min0
3097,2016,16,legacy_raw_min0
3098,2016,17,legacy_raw_min0
3119,2016,23,legacy_raw_min0
3120,2016,34,legacy_raw_min0
3131,2016,15,legacy_raw_min0
3140,2016,14,legacy_raw_min0
3141,2016,25,legacy_raw_min0
3142,2016,15,legacy_raw_min0
3149,2016,15,legacy_raw_min0
3153,2016,19,legacy_raw_min0
3154,2016,16,legacy_raw_min0
3155,2016,27,legacy_raw_min0
3157,2016,13,legacy_raw_min0
3158,2016,14,legacy_raw_min0
3159,2016,17,legacy_raw_min0
3163,2016,15,legacy_raw_min0
3164,2016,18,legacy_raw_min0
3165,2016,12,legacy_raw_min0
3166,2016,13,legacy_raw_min0
3168,2016,18,legacy_raw_min0
3169,2016,26,legacy_raw_min0
3170,2016,18,legacy_raw_min0
3171,2016,27,legacy_raw_min0
3173,2016,30,legacy_raw_min0
3174,2016,22,legacy_raw_min0
3178,2016,19,legacy_raw_min0
3188,2016,28,legacy_raw_min0
3189,2016,12,legacy_raw_min0
3192,2016,13,legacy_raw_min0
3216,2016,19,legacy_raw_min0
3218,2016,26,legacy_raw_min0
3242,2016,15,legacy_raw_min0
3243,2016,16,legacy_raw_min0
3245,2016,20,legacy_raw_min0
3246,2016,19,legacy_raw_min0
7639,2016,16,legacy_raw_min0
94822,2016,16,legacy_raw_min0
107730,2016,31,legacy_raw_min0
108782,2016,14,legacy_raw_min0
108799,2016,13,legacy_raw_min0
108806,2016,19,legacy_raw_min0
108817,2016,25,legacy_raw_min0
108842,2016,19,legacy_raw_min0
108859,2016,13,legacy_raw_min0
108874,2016,20,legacy_raw_min0
108942,2016,20,legacy_raw_min0
109014,2016,16,legacy_raw_min0
109567,2016,18,legacy_raw_min0
109597,2016,21,legacy_raw_min0
109656,2016,17,legacy_raw_min0
109658,2016,17,legacy_raw_min0
109661,2016,20,legacy_raw_min0
109670,2016,15,legacy_raw_min0
109671,2016,13,legacy_raw_min0
109683,2016,16,legacy_raw_min0
109684,2016,14,legacy_raw_min0
109700,2016,17,legacy_raw_min0
109708,2016,18,legacy_raw_min0
109998,2016,21,legacy_raw_min0
110031,2016,15,legacy_raw_min0
112358,2016,16,legacy_raw_min0
1,2017,15,legacy_raw_min0
2,2017,20,legacy_raw_min0
5,2017,13,legacy_raw_min0
6,2017,16,legacy_raw_min0
8,2017,14,legacy_raw_min0
9,2017,17,legacy_raw_min0
12,2017,16,legacy_raw_min0
13,2017,16,legacy_raw_min0
16,2017,15,legacy_raw_min0
21,2017,16,legacy_raw_min0
22,2017,14,legacy_raw_min0
23,2017,15,legacy_raw_min0
24,2017,17,legacy_raw_min0
25,2017,22,legacy_raw_min0
26,2017,15,legacy_raw_min0
27,2017,15,legacy_raw_min0
30,2017,14,legacy_raw_min0
36,2017,16,legacy_raw_min0
38,2017,16,legacy_raw_min0
41,2017,16,legacy_raw_min0
42,2017,13,legacy_raw_min0
43,2017,15,legacy_raw_min0
44,2017,15,legacy_raw_min0
45,2017,15,legacy_raw_min0
46,2017,15,legacy_raw_min0
47,2017,19,legacy_raw_min0
48,2017,14,legacy_raw_min0
50,2017,14,legacy_raw_min0
52,2017,16,legacy_raw_min0
53,2017,15,legacy_raw_min0
55,2017,15,legacy_raw_min0
56,2017,14,legacy_raw_min0
57,2017,14,legacy_raw_min0
58,2017,14,legacy_raw_min0
59,2017,15,legacy_raw_min0
60,2017,18,legacy_raw_min0
61,2017,15,legacy_raw_min0
62,2017,15,legacy_raw_min0
63,2017,39,legacy_raw_min0
66,2017,15,legacy_raw_min0
68,2017,14,legacy_raw_min0
70,2017,16,legacy_raw_min0
71,2017,15,legacy_raw_min0
73,2017,16,legacy_raw_min0
77,2017,14,legacy_raw_min0
79,2017,15,legacy_raw_min0
82,2017,15,legacy_raw_min0
84,2017,16,legacy_raw_min0
85,2017,17,legacy_raw_min0
87,2017,14,legacy_raw_min0
89,2017,20,legacy_raw_min0
92,2017,17,legacy_raw_min0
93,2017,12,legacy_raw_min0
94,2017,15,legacy_raw_min0
96,2017,15,legacy_raw_min0
97,2017,15,legacy_raw_min0
98,2017,14,legacy_raw_min0
99,2017,30,legacy_raw_min0
100,2017,13,legacy_raw_min0
101,2017,27,legacy_raw_min0
103,2017,15,legacy_raw_min0
104,2017,16,legacy_raw_min0
107,2017,18,legacy_raw_min0
108,2017,20,legacy_raw_min0
111,2017,12,legacy_raw_min0
113,2017,18,legacy_raw_min0
116,2017,15,legacy_raw_min0
117,2017,28,legacy_raw_min0
119,2017,16,legacy_raw_min0
120,2017,16,legacy_raw_min0
127,2017,17,legacy_raw_min0
130,2017,16,legacy_raw_min0
135,2017,16,legacy_raw_min0
137,2017,13,legacy_raw_min0
139,2017,14,legacy_raw_min0
140,2017,16,legacy_raw_min0
141,2017,29,legacy_raw_min0
142,2017,15,legacy_raw_min0
145,2017,14,legacy_raw_min0
147,2017,15,legacy_raw_min0
148,2017,14,legacy_raw_min0
149,2017,16,legacy_raw_min0
150,2017,16,legacy_raw_min0
151,2017,16,legacy_raw_min0
152,2017,17,legacy_raw_min0
153,2017,15,legacy_raw_min0
154,2017,17,legacy_raw_min0
155,2017,15,legacy_raw_min0
156,2017,16,legacy_raw_min0
158,2017,17,legacy_raw_min0
159,2017,16,legacy_raw_min0
160,2017,15,legacy_raw_min0
161,2017,15,legacy_raw_min0
163,2017,20,legacy_raw_min0
164,2017,16,legacy_raw_min0
166,2017,17,legacy_raw_min0
167,2017,15,legacy_raw_min0
171,2017,18,legacy_raw_min0
172,2017,18,legacy_raw_min0
179,2017,15,legacy_raw_min0
183,2017,19,legacy_raw_min0
189,2017,15,legacy_raw_min0
193,2017,14,legacy_raw_min0
194,2017,13,legacy_raw_min0
195,2017,17,legacy_raw_min0
196,2017,22,legacy_raw_min0
197,2017,15,legacy_raw_min0
198,2017,15,legacy_raw_min0
199,2017,16,legacy_raw_min0
200,2017,16,legacy_raw_min0
201,2017,16,legacy_raw_min0
202,2017,15,legacy_raw_min0
204,2017,14,legacy_raw_min0
210,2017,15,legacy_raw_min0
212,2017,18,legacy_raw_min0
213,2017,14,legacy_raw_min0
218,2017,14,legacy_raw_min0
219,2017,35,legacy_raw_min0
221,2017,14,legacy_raw_min0
222,2017,14,legacy_raw_min0
225,2017,15,legacy_raw_min0
227,2017,15,legacy_raw_min0
228,2017,19,legacy_raw_min0
229,2017,20,legacy_raw_min0
231,2017,14,legacy_raw_min0
232,2017,15,legacy_raw_min0
233,2017,15,legacy_raw_min0
235,2017,18,legacy_raw_min0
236,2017,17,legacy_raw_min0
237,2017,12,legacy_raw_min0
238,2017,12,legacy_raw_min0
239,2017,13,legacy_raw_min0
242,2017,16,legacy_raw_min0
244,2017,18,legacy_raw_min0
245,2017,16,legacy_raw_min0
248,2017,13,legacy_raw_min0
249,2017,16,legacy_raw_min0
250,2017,18,legacy_raw_min0
251,2017,14,legacy_raw_min0
252,2017,20,legacy_raw_min0
253,2017,26,legacy_raw_min0
254,2017,16,legacy_raw_min0
256,2017,14,legacy_raw_min0
257,2017,16,legacy_raw_min0
258,2017,17,legacy_raw_min0
259,2017,16,legacy_raw_min0
261,2017,17,legacy_raw_min0
264,2017,31,legacy_raw_min0
265,2017,14,legacy_raw_min0
269,2017,15,legacy_raw_min0
270,2017,16,legacy_raw_min0
275,2017,17,legacy_raw_min0
276,2017,17,legacy_raw_min0
277,2017,15,legacy_raw_min0
278,2017,17,legacy_raw_min0
279,2017,18,legacy_raw_min0
282,2017,15,legacy_raw_min0
286,2017,15,legacy_raw_min0
288,2017,15,legacy_raw_min0
289,2017,18,legacy_raw_min0
290,2017,17,legacy_raw_min0
291,2017,18,legacy_raw_min0
292,2017,18,legacy_raw_min0
294,2017,16,legacy_raw_min0
295,2017,29,legacy_raw_min0
299,2017,16,legacy_raw_min0
300,2017,18,legacy_raw_min0
301,2017,16,legacy_raw_min0
302,2017,15,legacy_raw_min0
304,2017,15,legacy_raw_min0
305,2017,30,legacy_raw_min0
309,2017,18,legacy_raw_min0
311,2017,17,legacy_raw_min0
314,2017,12,legacy_raw_min0
315,2017,14,legacy_raw_min0
319,2017,17,legacy_raw_min0
322,2017,15,legacy_raw_min0
323,2017,18,legacy_raw_min0
324,2017,28,legacy_raw_min0
325,2017,31,legacy_raw_min0
326,2017,14,legacy_raw_min0
328,2017,15,legacy_raw_min0
329,2017,18,legacy_raw_min0
332,2017,23,legacy_raw_min0
333,2017,15,legacy_raw_min0
338,2017,15,legacy_raw_min0
339,2017,14,legacy_raw_min0
341,2017,18,legacy_raw_min0
344,2017,15,legacy_raw_min0
349,2017,26,legacy_raw_min0
350,2017,29,legacy_raw_min0
352,2017,18,legacy_raw_min0
353,2017,21,legacy_raw_min0
354,2017,17,legacy_raw_min0
355,2017,14,legacy_raw_min0
356,2017,17,legacy_raw_min0
357,2017,17,legacy_raw_min0
366,2017,20,legacy_raw_min0
380,2017,17,legacy_raw_min0
388,2017,18,legacy_raw_min0
391,2017,16,legacy_raw_min0
399,2017,14,legacy_raw_min0
415,2017,19,legacy_raw_min0
437,2017,16,legacy_raw_min0
450,2017,16,legacy_raw_min0
455,2017,17,legacy_raw_min0
459,2017,23,legacy_raw_min0
467,2017,19,legacy_raw_min0
469,2017,14,legacy_raw_min0
476,2017,16,legacy_raw_min0
477,2017,12,legacy_raw_min0
494,2017,18,legacy_raw_min0
509,2017,29,legacy_raw_min0
524,2017,20,legacy_raw_min0
526,2017,18,legacy_raw_min0
531,2017,24,legacy_raw_min0
533,2017,14,legacy_raw_min0
542,2017,15,legacy_raw_min0
548,2017,27,legacy_raw_min0
551,2017,15,legacy_raw_min0
552,2017,16,legacy_raw_min0
559,2017,18,legacy_raw_min0
561,2017,19,legacy_raw_min0
562,2017,28,legacy_raw_min0
587,2017,13,legacy_raw_min0
594,2017,18,legacy_raw_min0
597,2017,14,legacy_raw_min0
630,2017,16,legacy_raw_min0
2000,2017,15,legacy_raw_min0
2003,2017,18,legacy_raw_min0
2005,2017,23,legacy_raw_min0
2006,2017,16,legacy_raw_min0
2010,2017,17,legacy_raw_min0
2011,2017,18,legacy_raw_min0
2016,2017,14,legacy_raw_min0
2019,2017,18,legacy_raw_min0
2026,2017,16,legacy_raw_min0
2028,2017,14,legacy_raw_min0
2029,2017,18,legacy_raw_min0
2031,2017,16,legacy_raw_min0
2032,2017,14,legacy_raw_min0
2036,2017,19,legacy_raw_min0
2045,2017,21,legacy_raw_min0
2046,2017,14,legacy_raw_min0
2047,2017,18,legacy_raw_min0
2050,2017,14,legacy_raw_min0
2057,2017,14,legacy_raw_min0
2058,2017,18,legacy_raw_min0
2061,2017,14,legacy_raw_min0
2064,2017,32,legacy_raw_min0
2065,2017,16,legacy_raw_min0
2066,2017,16,legacy_raw_min0
2077,2017,22,legacy_raw_min0
2079,2017,16,legacy_raw_min0
2083,2017,13,legacy_raw_min0
2084,2017,15,legacy_raw_min0
2086,2017,14,legacy_raw_min0
2092,2017,18,legacy_raw_min0
2093,2017,17,legacy_raw_min0
2097,2017,18,legacy_raw_min0
2099,2017,14,legacy_raw_min0
2110,2017,16,legacy_raw_min0
2113,2017,12,legacy_raw_min0
2115,2017,14,legacy_raw_min0
2116,2017,18,legacy_raw_min0
2117,2017,18,legacy_raw_min0
2120,2017,16,legacy_raw_min0
2124,2017,14,legacy_raw_min0
2127,2017,16,legacy_raw_min0
2130,2017,25,legacy_raw_min0
2132,2017,14,legacy_raw_min0
2133,2017,18,legacy_raw_min0
2141,2017,27,legacy_raw_min0
2142,2017,18,legacy_raw_min0
2150,2017,16,legacy_raw_min0
2154,2017,26,legacy_raw_min0
2157,2017,17,legacy_raw_min0
2161,2017,23,legacy_raw_min0
2166,2017,17,legacy_raw_min0
2168,2017,18,legacy_raw_min0
2169,2017,19,legacy_raw_min0
2172,2017,16,legacy_raw_min0
2174,2017,16,legacy_raw_min0
2178,2017,16,legacy_raw_min0
2181,2017,15,legacy_raw_min0
2182,2017,17,legacy_raw_min0
2184,2017,17,legacy_raw_min0
2189,2017,19,legacy_raw_min0
2191,2017,13,legacy_raw_min0
2192,2017,19,legacy_raw_min0
2193,2017,15,legacy_raw_min0
2197,2017,14,legacy_raw_min0
2198,2017,17,legacy_raw_min0
2199,2017,16,legacy_raw_min0
2201,2017,19,legacy_raw_min0
2206,2017,17,legacy_raw_min0
2207,2017,17,legacy_raw_min0
2210,2017,16,legacy_raw_min0
2217,2017,15,legacy_raw_min0
2221,2017,18,legacy_raw_min0
2222,2017,17,legacy_raw_min0
2225,2017,21,legacy_raw_min0
2226,2017,16,legacy_raw_min0
2227,2017,13,legacy_raw_min0
2229,2017,15,legacy_raw_min0
2230,2017,17,legacy_raw_min0
2231,2017,15,legacy_raw_min0
2232,2017,26,legacy_raw_min0
2235,2017,24,legacy_raw_min0
2237,2017,17,legacy_raw_min0
2239,2017,17,legacy_raw_min0
2241,2017,14,legacy_raw_min0
2244,2017,14,legacy_raw_min0
2247,2017,15,legacy_raw_min0
2250,2017,17,legacy_raw_min0
2251,2017,15,legacy_raw_min0
2252,2017,14,legacy_raw_min0
2253,2017,19,legacy_raw_min0
2256,2017,27,legacy_raw_min0
2261,2017,17,legacy_raw_min0
2267,2017,19,legacy_raw_min0
2271,2017,21,legacy_raw_min0
2272,2017,15,legacy_raw_min0
2274,2017,19,legacy_raw_min0
2275,2017,13,legacy_raw_min0
2277,2017,26,legacy_raw_min0
2281,2017,17,legacy_raw_min0
2287,2017,17,legacy_raw_min0
2294,2017,16,legacy_raw_min0
2296,2017,20,legacy_raw_min0
2299,2017,27,legacy_raw_min0
2301,2017,13,legacy_raw_min0
2305,2017,16,legacy_raw_min0
2306,2017,17,legacy_raw_min0
2309,2017,16,legacy_raw_min0
2320,2017,14,legacy_raw_min0
2322,2017,17,legacy_raw_min0
2325,2017,19,legacy_raw_min0
2326,2017,19,legacy_raw_min0
2327,2017,20,legacy_raw_min0
2329,2017,14,legacy_raw_min0
2333,2017,17,legacy_raw_min0
2335,2017,15,legacy_raw_min0
2336,2017,12,legacy_raw_min0
2344,2017,15,legacy_raw_min0
2345,2017,15,legacy_raw_min0
2347,2017,23,legacy_raw_min0
2348,2017,14,legacy_raw_min0
2349,2017,13,legacy_raw_min0
2350,2017,18,legacy_raw_min0
2351,2017,13,legacy_raw_min0
2352,2017,15,legacy_raw_min0
2353,2017,17,legacy_raw_min0
2361,2017,12,legacy_raw_min0
2363,2017,15,legacy_raw_min0
2365,2017,16,legacy_raw_min0
2366,2017,15,legacy_raw_min0
2368,2017,17,legacy_raw_min0
2369,2017,17,legacy_raw_min0
2374,2017,17,legacy_raw_min0
2375,2017,15,legacy_raw_min0
2377,2017,14,legacy_raw_min0
2378,2017,16,legacy_raw_min0
2379,2017,15,legacy_raw_min0
2381,2017,15,legacy_raw_min0
2382,2017,16,legacy_raw_min0
2387,2017,19,legacy_raw_min0
2390,2017,15,legacy_raw_min0
2393,2017,16,legacy_raw_min0
2396,2017,20,legacy_raw_min0
2397,2017,16,legacy_raw_min0
2398,2017,16,legacy_raw_min0
2399,2017,11,legacy_raw_min0
2400,2017,16,legacy_raw_min0
2401,2017,15,legacy_raw_min0
2402,2017,15,legacy_raw_min0
2403,2017,17,legacy_raw_min0
2404,2017,18,legacy_raw_min0
2405,2017,16,legacy_raw_min0
2410,2017,17,legacy_raw_min0
2413,2017,15,legacy_raw_min0
2415,2017,21,legacy_raw_min0
2419,2017,18,legacy_raw_min0
2426,2017,23,legacy_raw_min0
2427,2017,16,legacy_raw_min0
2428,2017,14,legacy_raw_min0
2429,2017,16,legacy_raw_min0
2430,2017,17,legacy_raw_min0
2433,2017,13,legacy_raw_min0
2437,2017,14,legacy_raw_min0
2439,2017,16,legacy_raw_min0
2440,2017,17,legacy_raw_min0
2443,2017,19,legacy_raw_min0
2444,2017,20,legacy_raw_min0
2447,2017,15,legacy_raw_min0
2448,2017,18,legacy_raw_min0
2449,2017,15,legacy_raw_min0
2450,2017,14,legacy_raw_min0
2454,2017,14,legacy_raw_min0
2455,2017,15,legacy_raw_min0
2458,2017,16,legacy_raw_min0
2459,2017,16,legacy_raw_min0
2460,2017,16,legacy_raw_min0
2462,2017,19,legacy_raw_min0
2463,2017,19,legacy_raw_min0
2464,2017,18,legacy_raw_min0
2465,2017,14,legacy_raw_min0
2466,2017,16,legacy_raw_min0
2473,2017,16,legacy_raw_min0
2474,2017,14,legacy_raw_min0
2476,2017,21,legacy_raw_min0
2477,2017,21,legacy_raw_min0
2483,2017,15,legacy_raw_min0
2486,2017,17,legacy_raw_min0
2489,2017,28,legacy_raw_min0
2491,2017,17,legacy_raw_min0
2492,2017,17,legacy_raw_min0
2496,2017,17,legacy_raw_min0
2501,2017,15,legacy_raw_min0
2502,2017,15,legacy_raw_min0
2504,2017,20,legacy_raw_min0
2506,2017,16,legacy_raw_min0
2507,2017,14,legacy_raw_min0
2509,2017,14,legacy_raw_min0
2514,2017,14,legacy_raw_min0
2515,2017,14,legacy_raw_min0
2520,2017,13,legacy_raw_min0
2523,2017,15,legacy_raw_min0
2529,2017,14,legacy_raw_min0
2534,2017,16,legacy_raw_min0
2535,2017,14,legacy_raw_min0
2539,2017,16,legacy_raw_min0
2540,2017,17,legacy_raw_min0
2541,2017,16,legacy_raw_min0
2542,2017,16,legacy_raw_min0
2544,2017,18,legacy_raw_min0
2545,2017,16,legacy_raw_min0
2546,2017,15,legacy_raw_min0
2547,2017,16,legacy_raw_min0
2550,2017,15,legacy_raw_min0
2553,2017,18,legacy_raw_min0
2561,2017,15,legacy_raw_min0
2562,2017,15,legacy_raw_min0
2564,2017,32,legacy_raw_min0
2565,2017,16,legacy_raw_min0
2567,2017,15,legacy_raw_min0
2569,2017,18,legacy_raw_min0
2571,2017,14,legacy_raw_min0
2572,2017,17,legacy_raw_min0
2573,2017,48,legacy_raw_min0
2574,2017,18,legacy_raw_min0
2576,2017,16,legacy_raw_min0
2579,2017,18,legacy_raw_min0
2582,2017,16,legacy_raw_min0
2584,2017,14,legacy_raw_min0
2585,2017,19,legacy_raw_min0
2589,2017,20,legacy_raw_min0
2590,2017,17,legacy_raw_min0
2592,2017,17,legacy_raw_min0
2595,2017,23,legacy_raw_min0
2597,2017,14,legacy_raw_min0
2598,2017,18,legacy_raw_min0
2599,2017,16,legacy_raw_min0
2601,2017,12,legacy_raw_min0
2603,2017,36,legacy_raw_min0
2608,2017,16,legacy_raw_min0
2610,2017,17,legacy_raw_min0
2612,2017,14,legacy_raw_min0
2617,2017,14,legacy_raw_min0
2619,2017,14,legacy_raw_min0
2623,2017,28,legacy_raw_min0
2628,2017,30,legacy_raw_min0
2630,2017,16,legacy_raw_min0
2632,2017,15,legacy_raw_min0
2633,2017,16,legacy_raw_min0
2634,2017,17,legacy_raw_min0
2635,2017,14,legacy_raw_min0
2636,2017,17,legacy_raw_min0
2637,2017,15,legacy_raw_min0
2638,2017,16,legacy_raw_min0
2639,2017,21,legacy_raw_min0
2640,2017,18,legacy_raw_min0
2641,2017,16,legacy_raw_min0
2643,2017,16,legacy_raw_min0
2648,2017,15,legacy_raw_min0
2649,2017,16,legacy_raw_min0
2650,2017,13,legacy_raw_min0
2652,2017,12,legacy_raw_min0
2653,2017,15,legacy_raw_min0
2654,2017,17,legacy_raw_min0
2655,2017,16,legacy_raw_min0
2658,2017,18,legacy_raw_min0
2666,2017,16,legacy_raw_min0
2670,2017,13,legacy_raw_min0
2674,2017,16,legacy_raw_min0
2678,2017,16,legacy_raw_min0
2679,2017,16,legacy_raw_min0
2681,2017,14,legacy_raw_min0
2684,2017,12,legacy_raw_min0
2689,2017,17,legacy_raw_min0
2691,2017,18,legacy_raw_min0
2692,2017,17,legacy_raw_min0
2710,2017,15,legacy_raw_min0
2711,2017,15,legacy_raw_min0
2714,2017,14,legacy_raw_min0
2717,2017,15,legacy_raw_min0
2724,2017,16,legacy_raw_min0
2729,2017,15,legacy_raw_min0
2732,2017,14,legacy_raw_min0
2737,2017,16,legacy_raw_min0
2739,2017,15,legacy_raw_min0
2747,2017,16,legacy_raw_min0
2750,2017,14,legacy_raw_min0
2751,2017,16,legacy_raw_min0
2752,2017,15,legacy_raw_min0
2753,2017,14,legacy_raw_min0
2754,2017,18,legacy_raw_min0
2755,2017,16,legacy_raw_min0
2758,2017,19,legacy_raw_min0
2772,2017,15,legacy_raw_min0
2775,2017,20,legacy_raw_min0
2776,2017,21,legacy_raw_min0
2785,2017,18,legacy_raw_min0
2803,2017,15,legacy_raw_min0
2804,2017,13,legacy_raw_min0
2816,2017,14,legacy_raw_min0
2824,2017,18,legacy_raw_min0
2826,2017,14,legacy_raw_min0
2827,2017,16,legacy_raw_min0
2828,2017,21,legacy_raw_min0
2834,2017,17,legacy_raw_min0
2839,2017,21,legacy_raw_min0
2842,2017,13,legacy_raw_min0
2844,2017,15,legacy_raw_min0
2848,2017,20,legacy_raw_min0
2849,2017,29,legacy_raw_min0
2855,2017,21,legacy_raw_min0
2862,2017,14,legacy_raw_min0
2868,2017,24,legacy_raw_min0
2870,2017,15,legacy_raw_min0
2871,2017,10,legacy_raw_min0
2879,2017,17,legacy_raw_min0
2885,2017,14,legacy_raw_min0
2887,2017,15,legacy_raw_min0
2890,2017,21,legacy_raw_min0
2892,2017,31,legacy_raw_min0
2896,2017,20,legacy_raw_min0
2899,2017,15,legacy_raw_min0
2901,2017,17,legacy_raw_min0
2905,2017,18,legacy_raw_min0
2906,2017,15,legacy_raw_min0
2908,2017,14,legacy_raw_min0
2911,2017,14,legacy_raw_min0
2913,2017,16,legacy_raw_min0
2916,2017,14,legacy_raw_min0
2920,2017,15,legacy_raw_min0
2922,2017,15,legacy_raw_min0
2923,2017,24,legacy_raw_min0
2934,2017,15,legacy_raw_min0
2937,2017,27,legacy_raw_min0
2945,2017,19,legacy_raw_min0
2947,2017,19,legacy_raw_min0
2981,2017,15,legacy_raw_min0
3067,2017,17,legacy_raw_min0
3068,2017,14,legacy_raw_min0
3075,2017,9,legacy_raw_min0
3077,2017,17,legacy_raw_min0
3078,2017,21,legacy_raw_min0
3079,2017,26,legacy_raw_min0
3080,2017,21,legacy_raw_min0
3082,2017,16,legacy_raw_min0
3084,2017,16,legacy_raw_min0
3088,2017,15,legacy_raw_min0
3090,2017,17,legacy_raw_min0
3094,2017,19,legacy_raw_min0
3096,2017,18,legacy_raw_min0
3097,2017,12,legacy_raw_min0
3098,2017,17,legacy_raw_min0
3106,2017,18,legacy_raw_min0
3107,2017,13,legacy_raw_min0
3109,2017,19,legacy_raw_min0
3119,2017,18,legacy_raw_min0
3120,2017,17,legacy_raw_min0
3121,2017,16,legacy_raw_min0
3122,2017,17,legacy_raw_min0
3141,2017,22,legacy_raw_min0
3152,2017,23,legacy_raw_min0
3155,2017,26,legacy_raw_min0
3157,2017,16,legacy_raw_min0
3158,2017,14,legacy_raw_min0
3163,2017,17,legacy_raw_min0
3164,2017,21,legacy_raw_min0
3165,2017,18,legacy_raw_min0
3166,2017,16,legacy_raw_min0
3168,2017,18,legacy_raw_min0
3169,2017,17,legacy_raw_min0
3170,2017,18,legacy_raw_min0
3171,2017,19,legacy_raw_min0
3174,2017,26,legacy_raw_min0
3178,2017,33,legacy_raw_min0
3179,2017,13,legacy_raw_min0
3185,2017,13,legacy_raw_min0
3188,2017,20,legacy_raw_min0
3189,2017,15,legacy_raw_min0
3192,2017,17,legacy_raw_min0
3216,2017,18,legacy_raw_min0
3242,2017,15,legacy_raw_min0
3244,2017,23,legacy_raw_min0
3245,2017,19,legacy_raw_min0
3246,2017,29,legacy_raw_min0
3247,2017,28,legacy_raw_min0
7639,2017,20,legacy_raw_min0
7933,2017,17,legacy_raw_min0
107730,2017,35,legacy_raw_min0
108807,2017,20,legacy_raw_min0
108817,2017,38,legacy_raw_min0
108818,2017,14,legacy_raw_min0
108838,2017,17,legacy_raw_min0
108842,2017,14,legacy_raw_min0
108854,2017,19,legacy_raw_min0
108859,2017,16,legacy_raw_min0
108860,2017,12,legacy_raw_min0
108862,2017,18,legacy_raw_min0
108942,2017,10,legacy_raw_min0
109014,2017,15,legacy_raw_min0
109597,2017,18,legacy_raw_min0
109636,2017,18,legacy_raw_min0
109670,2017,25,legacy_raw_min0
109684,2017,15,legacy_raw_min0
109700,2017,15,legacy_raw_min0
110031,2017,27,legacy_raw_min0
110411,2017,18,legacy_raw_min0
110412,2017,22,legacy_raw_min0
110413,2017,21,legacy_raw_min0
110414,2017,16,legacy_raw_min0
110418,2017,15,legacy_raw_min0
110426,2017,15,legacy_raw_min0
110436,2017,14,legacy_raw_min0
110437,2017,20,legacy_raw_min0
110450,2017,16,legacy_raw_min0
112358,2017,15,legacy_raw_min0
1,2018,24,legacy_raw_min0
2,2018,19,legacy_raw_min0
5,2018,13,legacy_raw_min0
6,2018,15,legacy_raw_min0
8,2018,15,legacy_raw_min0
9,2018,19,legacy_raw_min0
11,2018,17,legacy_raw_min0
12,2018,17,legacy_raw_min0
13,2018,15,legacy_raw_min0
16,2018,14,legacy_raw_min0
21,2018,14,legacy_raw_min0
22,2018,13,legacy_raw_min0
23,2018,15,legacy_raw_min0
24,2018,15,legacy_raw_min0
25,2018,17,legacy_raw_min0
26,2018,16,legacy_raw_min0
27,2018,25,legacy_raw_min0
30,2018,15,legacy_raw_min0
36,2018,16,legacy_raw_min0
