minutes,ppm,perf,zeroed_by_policy,policy
0,0,-1.40090729059,True,ppm_zero
534,0.277153558052,0.220593946304,False,ppm_zero
657,0.357686453577,0.637598603314,False,ppm_zero
5,0,-1.40090729059,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
21,0.190476190476,-0.2849791609,False,ppm_zero
16,0,-1.45109025971,True,ppm_zero
1107,0.242095754291,-0.0155560543268,False,ppm_zero
1128,0.343085106383,0.605160514076,False,ppm_zero
959,0.395203336809,0.856676221152,False,ppm_zero
626,0.364217252396,0.683263174744,False,ppm_zero
671,0.354694485842,0.672875884419,False,ppm_zero
813,0.424354243542,1.02690121467,False,ppm_zero
42,0.214285714286,-0.174694216062,False,ppm_zero
14,0,-1.39599166809,True,ppm_zero
203,0.310344827586,0.361149981972,False,ppm_zero
810,0.26049382716,0.0897237473348,False,ppm_zero
836,0.415071770335,1.02504545508,False,ppm_zero
866,0.355658198614,0.625754728576,False,ppm_zero
90,0.366666666667,0.697279525827,False,ppm_zero
96,0.395833333333,0.912831198414,False,ppm_zero
0,0,-1.45109025971,True,ppm_zero
1051,0.48715509039,1.38675376816,False,ppm_zero
1098,0.350637522769,0.649212366662,False,ppm_zero
515,0.495145631068,1.44028332977,False,ppm_zero
916,0.419213973799,0.997972436001,False,ppm_zero
1114,0.341113105925,0.593658198915,False,ppm_zero
766,0.375979112272,0.744417500447,False,ppm_zero
806,0.29776674938,0.303011621907,False,ppm_zero
937,0.312700106724,0.42793041215,False,ppm_zero
559,0.4114490161,0.951541903282,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
6,0,-1.39599166809,True,ppm_zero
3,0,-1.45109025971,True,ppm_zero
304,0.286184210526,0.236732539208,False,ppm_zero
23,0.130434782609,-0.635189625123,False,ppm_zero
368,0.266304347826,0.103978208545,False,ppm_zero
8,0,-1.40090729059,True,ppm_zero
9,0,-1.39599166809,True,ppm_zero
55,0.472727272727,1.30419306777,False,ppm_zero
48,0.25,0.0622122475965,False,ppm_zero
290,0.310344827586,0.361149981972,False,ppm_zero
546,0.397435897436,0.873351146785,False,ppm_zero
1138,0.431458699473,1.12062739202,False,ppm_zero
905,0.490607734807,1.41378455329,False,ppm_zero
1019,0.168792934249,-0.435018810557,False,ppm_zero
1114,0.290843806104,0.300446639567,False,ppm_zero
850,0.278823529412,0.177083228013,False,ppm_zero
42,0.190476190476,-0.310940113232,False,ppm_zero
18,0,-1.39599166809,True,ppm_zero
4,0,-1.45109025971,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
150,0.186666666667,-0.307199411044,False,ppm_zero
117,0.17094017094,-0.452895254793,False,ppm_zero
73,0.41095890411,0.950734222206,False,ppm_zero
515,0.166990291262,-0.42196808169,False,ppm_zero
34,0.411764705882,0.953385355069,False,ppm_zero
485,0.327835051546,0.47507229972,False,ppm_zero
461,0.297180043384,0.337404743615,False,ppm_zero
182,0.175824175824,-0.42437539751,False,ppm_zero
102,0.303921568627,0.338231514461,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
2,0,-1.40090729059,True,ppm_zero
10,0,-1.39599166809,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
967,0.511892450879,1.58978263704,False,ppm_zero
767,0.479791395046,1.35062317781,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
842,0.385985748219,0.855392049716,False,ppm_zero
580,0.379310344828,0.763870035678,False,ppm_zero
677,0.298375184638,0.306493287828,False,ppm_zero
683,0.322108345534,0.482806934844,False,ppm_zero
560,0.403571428571,0.905541197428,False,ppm_zero
688,0.318313953488,0.420589456748,False,ppm_zero
183,0.24043715847,0.00643395573968,False,ppm_zero
179,0.279329608939,0.180038449439,False,ppm_zero
936,0.434829059829,1.08732707503,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
176,0.295454545455,0.289780433382,False,ppm_zero
59,0.305084745763,0.38351141546,False,ppm_zero
227,0.370044052863,0.709760072515,False,ppm_zero
35,0.0857142857143,-0.910422060781,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
14,0,-1.40090729059,True,ppm_zero
8,0,-1.39599166809,True,ppm_zero
7,0,-1.45109025971,True,ppm_zero
330,0.175757575758,-0.395164849665,False,ppm_zero
172,0.25,0.0622122475965,False,ppm_zero
453,0.240618101545,-0.0460151054396,False,ppm_zero
113,0.247787610619,0.0170146126995,False,ppm_zero
666,0.387387387387,0.863567552613,False,ppm_zero
718,0.398328690808,0.878460003011,False,ppm_zero
774,0.295865633075,0.329738030578,False,ppm_zero
911,0.38199780461,0.785009320865,False,ppm_zero
911,0.5268935236,1.67728112897,False,ppm_zero
911,0.551042810099,1.76669159642,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
12,0,-1.39599166809,True,ppm_zero
22,0,-1.45109025971,False,ppm_zero
388,0.394329896907,0.855577593982,False,ppm_zero
349,0.41547277937,1.02738446686,False,ppm_zero
470,0.517021276596,1.56802486632,False,ppm_zero
1074,0.42644320298,1.03934045425,False,ppm_zero
1167,0.491002570694,1.4679358167,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
499,0.420841683367,1.05870029419,False,ppm_zero
156,0.557692307692,1.80552094382,False,ppm_zero
576,0.310763888889,0.377385513096,False,ppm_zero
997,0.341023069208,0.593133031342,False,ppm_zero
662,0.361027190332,0.657106637755,False,ppm_zero
1024,0.4599609375,1.23113991431,False,ppm_zero
940,0.467021276596,1.32805734887,False,ppm_zero
483,0.27950310559,0.198501067491,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
559,0.302325581395,0.31432206875,False,ppm_zero
996,0.464859437751,1.25917073789,False,ppm_zero
1050,0.650476190476,2.39811604396,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
10,0,-1.39599166809,True,ppm_zero
3,0,-1.45109025971,True,ppm_zero
51,0.21568627451,-0.166679751523,False,ppm_zero
184,0.16847826087,-0.413289029258,False,ppm_zero
110,0.190909090909,-0.336287929219,False,ppm_zero
38,0.263157894737,0.104968414971,False,ppm_zero
710,0.283098591549,0.2552702308,False,ppm_zero
476,0.388655462185,0.818440295057,False,ppm_zero
555,0.32972972973,0.485914269136,False,ppm_zero
423,0.278959810875,0.231129486057,False,ppm_zero
450,0.333333333333,0.495389999874,False,ppm_zero
474,0.337552742616,0.530680112325,False,ppm_zero
972,0.371399176955,0.770311268383,False,ppm_zero
27,0.407407407407,0.930411394318,False,ppm_zero
3,0,-1.39599166809,True,ppm_zero
1183,0.244294167371,-0.00297601430325,False,ppm_zero
1030,0.336893203883,0.569044288194,False,ppm_zero
956,0.306485355649,0.338612824155,False,ppm_zero
913,0.370208105148,0.717544797279,False,ppm_zero
923,0.356446370531,0.683094304871,False,ppm_zero
726,0.366391184573,0.688429364461,False,ppm_zero
855,0.33918128655,0.539999174357,False,ppm_zero
970,0.448453608247,1.21975556211,False,ppm_zero
80,0.8,3.22046236329,False,ppm_zero
99,0.252525252525,0.0441249521203,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
197,0.274111675127,0.149568633959,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
355,0.219718309859,-0.143607124032,False,ppm_zero
372,0.354838709677,0.673717115465,False,ppm_zero
576,0.416666666667,0.982010064769,False,ppm_zero
203,0.320197044335,0.431365119626,False,ppm_zero
108,0.398148148148,0.926333086522,False,ppm_zero
416,0.524038461538,1.60900130223,False,ppm_zero
115,0.304347826087,0.340670699321,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
1053,0.269705603039,0.142436547437,False,ppm_zero
994,0.34708249497,0.628476544835,False,ppm_zero
1136,0.43838028169,1.10764833019,False,ppm_zero
684,0.28216374269,0.213726104818,False,ppm_zero
989,0.487360970677,1.44669503509,False,ppm_zero
1207,0.429991714996,1.05964620279,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
0,0,-1.39599166809,True,ppm_zero
4,0,-1.45109025971,True,ppm_zero
557,0.249551166966,0.0271062599978,False,ppm_zero
674,0.253709198813,0.0838473205296,False,ppm_zero
666,0.33033033033,0.489351102578,False,ppm_zero
774,0.31007751938,0.412633343614,False,ppm_zero
472,0.423728813559,1.02324905332,False,ppm_zero
356,0.272471910112,0.158266262977,False,ppm_zero
728,0.241758241758,0.0141395910354,False,ppm_zero
8,0,-1.45109025971,True,ppm_zero
92,0.217391304348,-0.156923012083,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
367,0.310626702997,0.376600490471,False,ppm_zero
460,0.297826086957,0.341172996684,False,ppm_zero
506,0.266798418972,0.125800687578,False,ppm_zero
707,0.32531824611,0.501529693199,False,ppm_zero
1132,0.519434628975,1.57146786534,False,ppm_zero
1036,0.543436293436,1.77377205597,False,ppm_zero
497,0.396378269618,0.863537171706,False,ppm_zero
27,0.148148148148,-0.553155041535,False,ppm_zero
34,0.294117647059,0.319542350365,False,ppm_zero
10,0,-1.45109025971,True,ppm_zero
155,0.167741935484,-0.441032969885,False,ppm_zero
292,0.205479452055,-0.225086534193,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
0,0,-1.39599166809,True,ppm_zero
23,0.260869565217,0.0918738436186,False,ppm_zero
1151,0.310165073849,0.413144032692,False,ppm_zero
839,0.271752085816,0.135789951918,False,ppm_zero
12,0,-1.40090729059,True,ppm_zero
240,0.2125,-0.18491265835,False,ppm_zero
507,0.201183431953,-0.222525795111,False,ppm_zero
17,0,-1.40090729059,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
3,0,-1.39599166809,True,ppm_zero
8,0,-1.45109025971,True,ppm_zero
43,0.581395348837,1.92602740775,False,ppm_zero
242,0.260330578512,0.122468607749,False,ppm_zero
225,0.311111111111,0.365624649235,False,ppm_zero
142,0.169014084507,-0.433753316315,False,ppm_zero
660,0.292424242424,0.309665033289,False,ppm_zero
634,0.282334384858,0.197584660475,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
949,0.22655426765,-0.104489533537,False,ppm_zero
636,0.246855345912,0.0438700599778,False,ppm_zero
774,0.204134366925,-0.232783552065,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
586,0.232081911263,-0.0423006610363,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
10,0,-1.40090729059,True,ppm_zero
81,0.283950617284,0.26023993985,False,ppm_zero
20,0.35,0.601907397808,False,ppm_zero
379,0.308707124011,0.40464008004,False,ppm_zero
109,0.0183486238532,-1.29591045241,False,ppm_zero
19,0,-1.40090729059,True,ppm_zero
531,0.305084745763,0.34488759518,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
44,0.318181818182,0.406913624439,False,ppm_zero
792,0.340909090909,0.54988623707,False,ppm_zero
870,0.397701149425,0.92372582537,False,ppm_zero
798,0.352130325815,0.614097820186,False,ppm_zero
638,0.476489028213,1.3832809988,False,ppm_zero
639,0.378716744914,0.760403744136,False,ppm_zero
596,0.379194630872,0.76896864219,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
540,0.35,0.592714012853,False,ppm_zero
970,0.362886597938,0.675648733905,False,ppm_zero
868,0.339861751152,0.586359277198,False,ppm_zero
284,0.246478873239,0.00952558856235,False,ppm_zero
298,0.181208053691,-0.363975428909,False,ppm_zero
500,0.186,-0.311087954819,False,ppm_zero
445,0.357303370787,0.635361614046,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
202,0.0990099009901,-0.818485166828,False,ppm_zero
51,0.196078431373,-0.306101871718,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
628,0.375796178344,0.795958166955,False,ppm_zero
455,0.349450549451,0.589505528909,False,ppm_zero
1101,0.424159854678,1.02627438706,False,ppm_zero
1045,0.574162679426,1.95299340143,False,ppm_zero
668,0.284431137725,0.209828524666,False,ppm_zero
176,0.1875,-0.327970850378,False,ppm_zero
563,0.238010657194,-0.00771937891063,False,ppm_zero
483,0.227743271222,-0.121196914651,False,ppm_zero
64,0.359375,0.655554219818,False,ppm_zero
112,0.3125,0.426763226518,False,ppm_zero
227,0.273127753304,0.143823080743,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
340,0.238235294118,-0.0599293683003,False,ppm_zero
515,0.250485436893,0.0324524586646,False,ppm_zero
652,0.342024539877,0.59897442515,False,ppm_zero
770,0.485714285714,1.38520954711,False,ppm_zero
135,0.296296296296,0.294597207524,False,ppm_zero
123,0.333333333333,0.548280219492,False,ppm_zero
41,0.512195121951,1.53984282209,False,ppm_zero
207,0.275362318841,0.174806128853,False,ppm_zero
134,0.350746268657,0.649846661381,False,ppm_zero
14,0,-1.40090729059,True,ppm_zero
0,0,-1.39599166809,True,ppm_zero
5,0,-1.45109025971,True,ppm_zero
14,0,-1.40090729059,True,ppm_zero
0,0,-1.39599166809,True,ppm_zero
79,0.341772151899,0.544667981129,False,ppm_zero
544,0.564338235294,1.82842101476,False,ppm_zero
749,0.47129506008,1.35298554012,False,ppm_zero
828,0.463768115942,1.25292583689,False,ppm_zero
696,0.287356321839,0.280104786722,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
841,0.374554102259,0.742414016851,False,ppm_zero
45,0.444444444444,1.19637084869,False,ppm_zero
528,0.359848484848,0.658263655274,False,ppm_zero
23,0.347826086957,0.632813779822,False,ppm_zero
530,0.277358490566,0.168528220435,False,ppm_zero
92,0.380434782609,0.776065196799,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
228,0.214912280702,-0.142447951096,False,ppm_zero
260,0.238461538462,-0.0586082278526,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
38,0.578947368421,1.98090161034,False,ppm_zero
36,0.416666666667,0.982010064769,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
290,0.389655172414,0.828827288612,False,ppm_zero
275,0.258181818182,0.109935284837,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
141,0.0992907801418,-0.871287629193,False,ppm_zero
878,0.314350797267,0.397910978195,False,ppm_zero
537,0.219739292365,-0.143487055258,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
745,0.308724832215,0.351690114939,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
273,0.238095238095,-0.00722603410282,False,ppm_zero
210,0.17619047619,-0.392687651534,False,ppm_zero
323,0.148606811146,-0.52919553245,False,ppm_zero
511,0.424657534247,1.02912227263,False,ppm_zero
20,0.5,1.52041616328,False,ppm_zero
15,0,-1.40090729059,True,ppm_zero
606,0.33498349835,0.515978054741,False,ppm_zero
831,0.353790613718,0.623598531617,False,ppm_zero
684,0.302631578947,0.369202545636,False,ppm_zero
688,0.351744186047,0.602899083979,False,ppm_zero
239,0.230125523013,-0.0840536401204,False,ppm_zero
236,0.203389830508,-0.237044033411,False,ppm_zero
812,0.256157635468,0.0981286001996,False,ppm_zero
563,0.179396092362,-0.374344065379,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
685,0.223357664234,-0.146806406936,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
355,0.447887323944,1.16205074124,False,ppm_zero
62,0.483870967742,1.4263384913,False,ppm_zero
29,0.310344827586,0.361149981972,False,ppm_zero
276,0.423913043478,1.0248620525,False,ppm_zero
79,0.341772151899,0.597502292595,False,ppm_zero
420,0.271428571429,0.152295937146,False,ppm_zero
466,0.242489270386,0.0184035462669,False,ppm_zero
670,0.207462686567,-0.239624187699,False,ppm_zero
747,0.370816599732,0.721026802683,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
511,0.317025440313,0.400161024356,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
568,0.278169014085,0.19086695874,False,ppm_zero
823,0.303766707169,0.375823539306,False,ppm_zero
450,0.244444444444,-0.0236714026806,False,ppm_zero
203,0.167487684729,-0.442487876017,False,ppm_zero
638,0.318181818182,0.419833335226,False,ppm_zero
916,0.408296943231,0.985529137442,False,ppm_zero
515,0.434951456311,1.08878301105,False,ppm_zero
393,0.40203562341,0.899672286051,False,ppm_zero
805,0.390062111801,0.879168727068,False,ppm_zero
639,0.405320813772,0.915756628704,False,ppm_zero
11,0,-1.40090729059,True,ppm_zero
419,0.353221957041,0.620344491768,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
1046,0.333652007648,0.508358828642,False,ppm_zero
849,0.265017667845,0.149807535818,False,ppm_zero
225,0.271111111111,0.132047018086,False,ppm_zero
594,0.245791245791,0.00559075898125,False,ppm_zero
564,0.163120567376,-0.444539467784,False,ppm_zero
175,0.348571428571,0.584371954598,False,ppm_zero
12,0,-1.40090729059,True,ppm_zero
0,0,-1.39599166809,True,ppm_zero
61,0.180327868852,-0.369012134977,False,ppm_zero
16,0,-1.39599166809,True,ppm_zero
15,0,-1.45109025971,True,ppm_zero
1098,0.3970856102,0.871346688441,False,ppm_zero
995,0.403015075377,0.954720975891,False,ppm_zero
60,0.333333333333,0.506535269789,False,ppm_zero
202,0.252475247525,0.0766499101281,False,ppm_zero
760,0.207894736842,-0.211265483197,False,ppm_zero
690,0.35652173913,0.683533916019,False,ppm_zero
601,0.475873544093,1.3277451192,False,ppm_zero
543,0.342541436464,0.559227053225,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
742,0.450134770889,1.17744507736,False,ppm_zero
809,0.185414091471,-0.339907102495,False,ppm_zero
708,0.186440677966,-0.308517561476,False,ppm_zero
274,0.0985401459854,-0.875670912896,False,ppm_zero
578,0.307958477509,0.361332029898,False,ppm_zero
23,0.434782608696,1.08706126643,False,ppm_zero
21,0.0952380952381,-0.840485414495,False,ppm_zero
1,0,-1.45109025971,True,ppm_zero
245,0.326530612245,0.467607870597,False,ppm_zero
620,0.475806451613,1.37929965531,False,ppm_zero
353,0.682719546742,2.53561010198,False,ppm_zero
11,0,-1.40090729059,True,ppm_zero
225,0.28,0.201344460128,False,ppm_zero
162,0.216049382716,-0.135815444657,False,ppm_zero
639,0.41627543036,0.979725463525,False,ppm_zero
358,0.22625698324,-0.106190692345,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
0,0,-1.45109025971,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
328,0.253048780488,0.0799952221781,False,ppm_zero
522,0.312260536398,0.372336650131,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
0,0,-1.39599166809,True,ppm_zero
435,0.342528735632,0.549086007035,False,ppm_zero
394,0.205583756345,-0.224489670865,False,ppm_zero
681,0.334801762115,0.556845293887,False,ppm_zero
321,0.224299065421,-0.141309150456,False,ppm_zero
949,0.532139093783,1.64416697598,False,ppm_zero
1064,0.573308270677,1.94800979269,False,ppm_zero
667,0.52023988006,1.58681971064,False,ppm_zero
514,0.241245136187,-0.02042356985,False,ppm_zero
110,0.354545454545,0.672006612338,False,ppm_zero
271,0.19926199262,-0.260664874424,False,ppm_zero
689,0.365747460087,0.684670373447,False,ppm_zero
4,0,-1.40090729059,True,ppm_zero
30,0.133333333333,-0.618282913057,False,ppm_zero
3,0,-1.45109025971,True,ppm_zero
223,0.192825112108,-0.29749881396,False,ppm_zero
752,0.303191489362,0.37246839987,False,ppm_zero
617,0.418152350081,0.990685625083,False,ppm_zero
56,0.321428571429,0.438412321204,False,ppm_zero
0,0,-1.45109025971,True,ppm_zero
711,0.376933895921,0.756031975999,False,ppm_zero
938,0.349680170576,0.643628307796,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
923,0.421451787649,1.01077794014,False,ppm_zero
640,0.4234375,1.0738412141,False,ppm_zero
552,0.327898550725,0.463653908685,False,ppm_zero
700,0.255714285714,0.062373645014,False,ppm_zero
751,0.278295605859,0.227255300637,False,ppm_zero
410,0.278048780488,0.172559127553,False,ppm_zero
584,0.282534246575,0.215846249456,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
326,0.312883435583,0.375974033029,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
169,0.272189349112,0.191638630646,False,ppm_zero
278,0.26618705036,0.103293256937,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
33,0.181818181818,-0.335479729409,False,ppm_zero
327,0.330275229358,0.477532382814,False,ppm_zero
23,0.0869565217391,-0.903313579189,False,ppm_zero
820,0.329268292683,0.524569586717,False,ppm_zero
370,0.348648648649,0.584822876666,False,ppm_zero
753,0.321381142098,0.438140915034,False,ppm_zero
846,0.390070921986,0.879220115251,False,ppm_zero
451,0.394678492239,0.853611422369,False,ppm_zero
251,0.175298804781,-0.397790087524,False,ppm_zero
486,0.207818930041,-0.183822157931,False,ppm_zero
392,0.206632653061,-0.244471119201,False,ppm_zero
94,0.127659574468,-0.670397373851,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
52,0.211538461538,-0.215823941126,False,ppm_zero
711,0.230661040788,-0.0809892319324,False,ppm_zero
792,0.20202020202,-0.217645069555,False,ppm_zero
477,0.35429769392,0.617810141986,False,ppm_zero
0,0,-1.45109025971,True,ppm_zero
810,0.265432098765,0.117982155637,False,ppm_zero
725,0.278620689655,0.229151454496,False,ppm_zero
502,0.332669322709,0.491512549158,False,ppm_zero
0,0,-1.45109025971,True,ppm_zero
129,0.263565891473,0.107303105988,False,ppm_zero
376,0.223404255319,-0.0929158285403,False,ppm_zero
243,0.255144032922,0.0388082105898,False,ppm_zero
0,0,-1.45109025971,True,ppm_zero
16,0,-1.40090729059,True,ppm_zero
6,0,-1.39599166809,True,ppm_zero
19,0,-1.45109025971,True,ppm_zero
10,0,-1.40090729059,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
141,0.269503546099,0.175972836764,False,ppm_zero
158,0.23417721519,-0.0836262798745,False,ppm_zero
0,0,-1.45109025971,True,ppm_zero
541,0.24584103512,0.00587566983625,False,ppm_zero
402,0.303482587065,0.374166319112,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
203,0.275862068966,0.21306092853,False,ppm_zero
50,0.08,-0.983934997407,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
776,0.307989690722,0.400455423916,False,ppm_zero
770,0.38961038961,0.824016537206,False,ppm_zero
560,0.246428571429,0.00923774511762,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
599,0.273789649416,0.147688183889,False,ppm_zero
626,0.338658146965,0.537005598229,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
40,0.475,1.3226441102,False,ppm_zero
674,0.287833827893,0.24617219033,False,ppm_zero
575,0.264347826087,0.145900472323,False,ppm_zero
9,0,-1.40090729059,True,ppm_zero
5,0,-1.39599166809,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
8,0,-1.39599166809,True,ppm_zero
1,0,-1.40090729059,True,ppm_zero
125,0.28,0.201344460128,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
380,0.328947368421,0.522697694655,False,ppm_zero
631,0.253565768621,0.0295920296734,False,ppm_zero
13,0,-1.40090729059,True,ppm_zero
4,0,-1.39599166809,True,ppm_zero
0,0,-1.45109025971,True,ppm_zero
13,0,-1.40090729059,True,ppm_zero
0,0,-1.39599166809,True,ppm_zero
0,0,-1.45109025971,True,ppm_zero
380,0.268421052632,0.135085929083,False,ppm_zero
485,0.245360824742,0.035152793491,False,ppm_zero
15,0,-1.40090729059,True,ppm_zero
7,0,-1.39599166809,True,ppm_zero
0,0,-1.45109025971,True,ppm_zero
908,0.324889867841,0.458218993479,False,ppm_zero
721,0.357836338419,0.691201731339,False,ppm_zero
599,0.35225375626,0.605874689066,False,ppm_zero
890,0.248314606742,0.0200302571968,False,ppm_zero
812,0.380541871921,0.823638922783,False,ppm_zero
436,0.229357798165,-0.111768980178,False,ppm_zero
563,0.152753108348,-0.526803950312,False,ppm_zero
560,0.207142857143,-0.187765566521,False,ppm_zero
809,0.297898640297,0.303766344952,False,ppm_zero
767,0.44850065189,1.22002995901,False,ppm_zero
690,0.349275362319,0.588482534028,False,ppm_zero
33,0.0606060606061,-1.05409955234,False,ppm_zero
202,0.262376237624,0.100495516836,False,ppm_zero
293,0.40614334471,0.972967594254,False,ppm_zero
524,0.43320610687,1.07859114635,False,ppm_zero
663,0.511312217195,1.52498876357,False,ppm_zero
632,0.48417721519,1.42812477621,False,ppm_zero
20,0.15,-0.542558138421,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
13,0,-1.39599166809,True,ppm_zero
254,0.322834645669,0.446458338753,False,ppm_zero
209,0.196172248804,-0.251755102671,False,ppm_zero
217,0.248847926267,0.00204246864408,False,ppm_zero
572,0.230769230769,-0.0803701334058,False,ppm_zero
1029,0.394557823129,0.905391382517,False,ppm_zero
546,0.43956043956,1.11569689578,False,ppm_zero
718,0.374651810585,0.742973135908,False,ppm_zero
885,0.389830508475,0.877817827557,False,ppm_zero
205,0.317073170732,0.400439743309,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
263,0.307984790875,0.40042684401,False,ppm_zero
543,0.410681399632,0.949146250651,False,ppm_zero
799,0.324155193992,0.49474582459,False,ppm_zero
915,0.237158469945,-0.0438088132068,False,ppm_zero
889,0.265466816648,0.152427337993,False,ppm_zero
71,0.366197183099,0.694592987009,False,ppm_zero
219,0.305936073059,0.349759168935,False,ppm_zero
484,0.367768595041,0.749134753333,False,ppm_zero
624,0.397435897436,0.869713126716,False,ppm_zero
807,0.361833952912,0.669625154134,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
773,0.358344113842,0.641438971486,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
7,0,-1.39599166809,True,ppm_zero
8,0,-1.40090729059,True,ppm_zero
4,0,-1.39599166809,True,ppm_zero
7,0,-1.45109025971,True,ppm_zero
617,0.385737439222,0.806408735521,False,ppm_zero
554,0.454873646209,1.20202876653,False,ppm_zero
109,0.357798165138,0.690979073626,False,ppm_zero
8,0,-1.40090729059,True,ppm_zero
512,0.189453125,-0.290946513234,False,ppm_zero
54,0.12962962963,-0.659124072667,False,ppm_zero
538,0.256505576208,0.100158074399,False,ppm_zero
421,0.391923990499,0.841810209143,False,ppm_zero
715,0.306293706294,0.39056305938,False,ppm_zero
422,0.151658767773,-0.53306612568,False,ppm_zero
426,0.204225352113,-0.204782835557,False,ppm_zero
72,0.319444444444,0.414286655725,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
361,0.0581717451524,-1.05668660184,False,ppm_zero
44,0.295454545455,0.289780433382,False,ppm_zero
295,0.183050847458,-0.32828981796,False,ppm_zero
767,0.363754889179,0.680617380906,False,ppm_zero
1121,0.28813559322,0.28465013304,False,ppm_zero
876,0.513698630137,1.5486224691,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
72,0.291666666667,0.305246233544,False,ppm_zero
58,0.431034482759,1.06591007596,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
68,0.5,1.52041616328,False,ppm_zero
517,0.502901353965,1.48557241432,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
28,0.107142857143,-0.771047132796,False,ppm_zero
39,0.153846153846,-0.552714755284,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
44,0.227272727273,-0.0703517447386,False,ppm_zero
412,0.245145631068,0.00189633997884,False,ppm_zero
188,0.244680851064,0.0311866323692,False,ppm_zero
658,0.26443768997,0.0930779705384,False,ppm_zero
265,0.169811320755,-0.429191269267,False,ppm_zero
78,0.166666666667,-0.423855724299,False,ppm_zero
177,0.112994350282,-0.791266442899,False,ppm_zero
4,0,-1.40090729059,True,ppm_zero
272,0.191176470588,-0.306932880962,False,ppm_zero
435,0.24367816092,0.0253381255907,False,ppm_zero
411,0.274939172749,0.15440075732,False,ppm_zero
135,0.207407407407,-0.214054141911,False,ppm_zero
919,0.253536452666,0.082839724097,False,ppm_zero
427,0.250585480094,0.0121888113132,False,ppm_zero
243,0.213991769547,-0.176376264175,False,ppm_zero
