team_id,season,n_roster,n_zeroed_by_policy,n_minutes_ge_threshold,zero_fraction,all_zeroed_by_policy,all_raw_ppm_zero,all_identical_perf,min_minutes,max_minutes,max_minutes_below_threshold,team_short_display_name
2390,2012,13,2,11,0.153846153846,False,False,False,4,997,,Miami
2415,2012,13,2,11,0.153846153846,False,False,False,0,847,,Morgan St
2439,2012,13,2,11,0.153846153846,False,False,False,6,1089,,UNLV
2440,2012,13,2,11,0.153846153846,False,False,False,0,1152,,Nevada
2507,2012,13,2,11,0.153846153846,False,False,False,1,1234,,Providence
2572,2012,13,2,11,0.153846153846,False,False,False,9,1213,,Southern Miss
2612,2012,13,2,11,0.153846153846,False,False,False,8,917,,Saint Peter's
2619,2012,13,2,11,0.153846153846,False,False,False,1,955,,Stony Brook
2628,2012,13,2,11,0.153846153846,False,False,False,15,1121,,TCU
2643,2012,13,2,11,0.153846153846,False,False,False,1,1028,,The Citadel
2755,2012,13,2,11,0.153846153846,False,False,False,0,805,,Grambling
2803,2012,13,2,11,0.153846153846,False,False,False,0,1140,,Bryant
16,2013,13,2,11,0.153846153846,False,False,False,0,915,,Sacramento St
25,2013,13,2,11,0.153846153846,False,False,False,6,1195,,California
164,2013,13,2,11,0.153846153846,False,False,False,1,940,,Rutgers
167,2013,13,2,11,0.153846153846,False,False,False,0,1170,,New Mexico
198,2013,13,2,11,0.153846153846,False,False,False,8,1275,,Oral Roberts
290,2013,13,2,11,0.153846153846,False,False,False,13,1142,,Georgia So
292,2013,13,2,11,0.153846153846,False,False,False,0,1055,,UT Rio Grande
324,2013,13,2,11,0.153846153846,False,False,False,3,945,,Coast Car
328,2013,13,2,11,0.153846153846,False,False,False,5,907,,Utah State
356,2013,13,2,11,0.153846153846,False,False,False,12,1218,,Illinois
2229,2013,13,2,11,0.153846153846,False,False,False,3,1060,,FIU
2390,2013,13,2,11,0.153846153846,False,False,False,10,1311,,Miami
2440,2013,13,2,11,0.153846153846,False,False,False,6,1057,,Nevada
2454,2013,13,2,11,0.153846153846,False,False,False,0,1034,,North Florida
2539,2013,13,2,11,0.153846153846,False,False,False,0,1045,,San Francisco
2572,2013,13,2,11,0.153846153846,False,False,False,0,1168,,Southern Miss
27,2014,13,2,11,0.153846153846,False,False,False,0,989,,UC Riverside
113,2014,13,2,11,0.153846153846,False,False,False,0,1163,,UMass
222,2014,13,2,11,0.153846153846,False,False,False,11,1059,,Villanova
256,2014,13,2,11,0.153846153846,False,False,False,12,1061,,James Madison
2226,2014,13,2,11,0.153846153846,False,False,False,0,994,,FAU
2529,2014,13,2,11,0.153846153846,False,False,False,0,1048,,Sacred Heart
2545,2014,13,2,11,0.153846153846,False,False,False,0,839,,SE Louisiana
2565,2014,13,2,11,0.153846153846,False,False,False,5,1006,,SIUE
2717,2014,13,2,11,0.153846153846,False,False,False,0,1138,,W Carolina
58,2015,13,2,11,0.153846153846,False,False,False,0,1084,,South Florida
93,2015,13,2,11,0.153846153846,False,False,False,0,1161,,Murray St
113,2015,13,2,11,0.153846153846,False,False,False,0,982,,UMass
142,2015,13,2,11,0.153846153846,False,False,False,0,1092,,Missouri
149,2015,13,2,11,0.153846153846,False,False,False,0,1189,,Montana
228,2015,13,2,11,0.153846153846,False,False,False,0,1061,,Clemson
239,2015,13,2,11,0.153846153846,False,False,False,0,1060,,Baylor
278,2015,13,2,11,0.153846153846,False,False,False,0,1168,,Fresno St
339,2015,13,2,11,0.153846153846,False,False,False,0,1318,,Evansville
2086,2015,13,2,11,0.153846153846,False,False,False,0,1207,,Butler
2172,2015,13,2,11,0.153846153846,False,False,False,0,1061,,Denver
2174,2015,13,2,11,0.153846153846,False,False,False,0,1042,,Detroit Mercy
36,2016,13,2,11,0.153846153846,False,False,False,0,1112,,Colorado St
56,2016,13,2,11,0.153846153846,False,False,False,0,1077,,Stetson
160,2016,13,2,11,0.153846153846,False,False,False,0,1037,,New Hampshire
194,2016,13,2,11,0.153846153846,False,False,False,0,1149,,Ohio State
2000,2016,13,2,11,0.153846153846,False,False,False,0,918,,Abilene Chrstn
2547,2016,13,2,11,0.153846153846,False,False,False,0,1032,,Seattle U
2608,2016,13,2,11,0.153846153846,False,False,False,0,1301,,Saint Mary's
2649,2016,13,2,11,0.153846153846,False,False,False,0,1007,,Toledo
5,2017,13,2,11,0.153846153846,False,False,False,0,948,,UAB
239,2017,13,2,11,0.153846153846,False,False,False,0,1036,,Baylor
248,2017,13,2,11,0.153846153846,False,False,False,0,1098,,Houston
2349,2017,13,2,11,0.153846153846,False,False,False,0,1051,,UMass Lowell
2433,2017,13,2,11,0.153846153846,False,False,False,0,1233,,UL Monroe
79,2018,13,2,11,0.153846153846,False,False,False,0,1146,,S Illinois
2349,2018,13,2,11,0.153846153846,False,False,False,0,979,,UMass Lowell
2429,2018,13,2,11,0.153846153846,False,False,False,14,1051,,Charlotte
2546,2018,13,2,11,0.153846153846,False,False,False,0,998,,SE Missouri St
2567,2018,13,2,11,0.153846153846,False,False,False,0,1096,,SMU
111,2019,13,2,11,0.153846153846,False,False,False,0,1144,,Northeastern
2483,2019,13,2,11,0.153846153846,False,False,False,9,1351,,Oregon
2550,2019,13,2,11,0.153846153846,False,False,False,0,1223,,Seton Hall
198,2020,13,2,11,0.153846153846,False,False,False,0,1003,,Oral Roberts
2154,2020,13,2,11,0.153846153846,False,False,False,0,1052,,Coppin St
2320,2020,13,2,11,0.153846153846,False,False,False,0,1116,,Lamar
2349,2020,13,2,11,0.153846153846,False,False,False,0,1123,,UMass Lowell
2390,2020,13,2,11,0.153846153846,False,False,False,0,1049,,Miami
2603,2020,13,2,11,0.153846153846,False,False,False,0,1041,,Saint Joseph's
2641,2020,13,2,11,0.153846153846,False,False,False,0,1058,,Texas Tech
2681,2020,13,2,11,0.153846153846,False,False,False,0,913,,Wagner
2934,2020,13,2,11,0.153846153846,False,False,False,0,946,,Bakersfield
155,2021,13,2,11,0.153846153846,False,False,False,0,827,,North Dakota
2507,2021,13,2,11,0.153846153846,False,False,False,0,964,,Providence
2571,2021,13,2,11,0.153846153846,False,False,False,0,810,,S Dakota St
2649,2021,13,2,11,0.153846153846,False,False,False,0,1046,,Toledo
2750,2021,13,2,11,0.153846153846,False,False,False,0,821,,Wright St
2296,2015,20,3,17,0.15,False,False,False,0,799,,Jackson St
43,2011,14,2,12,0.142857142857,False,False,False,6,897,,Yale
46,2011,14,2,12,0.142857142857,False,False,False,6,1081,,Georgetown
55,2011,14,2,12,0.142857142857,False,False,False,1,983,,J'Ville St
85,2011,14,2,12,0.142857142857,False,False,False,7,1145,,IUPUI
113,2011,14,2,12,0.142857142857,False,False,False,7,889,,UMass
147,2011,14,2,12,0.142857142857,False,False,False,0,907,,Montana St
227,2011,14,2,12,0.142857142857,False,False,False,1,1182,,Rhode Island
328,2011,14,2,12,0.142857142857,False,False,False,0,997,,Utah State
338,2011,14,2,12,0.142857142857,False,False,False,0,1077,,Kennesaw St
2057,2011,14,2,12,0.142857142857,False,False,False,0,861,,Belmont
2287,2011,14,2,12,0.142857142857,False,False,False,3,735,,Illinois St
2393,2011,14,2,12,0.142857142857,False,False,False,4,1093,,MTSU
2448,2011,14,2,12,0.142857142857,False,False,False,4,919,,NC A&T
2539,2011,14,2,12,0.142857142857,False,False,False,0,1082,,San Francisco
2540,2011,14,2,12,0.142857142857,False,False,False,2,1009,,UCSB
2550,2011,14,2,12,0.142857142857,False,False,False,4,982,,Seton Hall
2561,2011,14,2,12,0.142857142857,False,False,False,2,1158,,Siena
2640,2011,14,2,12,0.142857142857,False,False,False,0,1194,,Texas Southern
2655,2011,14,2,12,0.142857142857,False,False,False,8,1082,,Tulane
2711,2011,14,2,12,0.142857142857,False,False,False,10,1087,,W Michigan
42,2012,14,2,12,0.142857142857,False,False,False,9,1016,,Hartford
52,2012,14,2,12,0.142857142857,False,False,False,5,1065,,Florida St
107,2012,14,2,12,0.142857142857,False,False,False,6,880,,Holy Cross
130,2012,14,2,12,0.142857142857,False,False,False,11,1227,,Michigan
135,2012,14,2,12,0.142857142857,False,False,False,14,1214,,Minnesota
139,2012,14,2,12,0.142857142857,False,False,False,9,1069,,Saint Louis
221,2012,14,2,12,0.142857142857,False,False,False,8,1270,,Pitt
254,2012,14,2,12,0.142857142857,False,False,False,2,963,,Utah
302,2012,14,2,12,0.142857142857,False,False,False,2,849,,UC Davis
304,2012,14,2,12,0.142857142857,False,False,False,7,979,,Idaho St
324,2012,14,2,12,0.142857142857,False,False,False,2,891,,Coast Car
333,2012,14,2,12,0.142857142857,False,False,False,1,1001,,Alabama
339,2012,14,2,12,0.142857142857,False,False,False,6,1161,,Evansville
350,2012,14,2,12,0.142857142857,False,False,False,15,987,,UNC Wilmington
356,2012,14,2,12,0.142857142857,False,False,False,6,1106,,Illinois
2065,2012,14,2,12,0.142857142857,False,False,False,1,1039,,Bethune
2309,2012,14,2,12,0.142857142857,False,False,False,2,1026,,Kent State
2464,2012,14,2,12,0.142857142857,False,False,False,12,904,,N Arizona
2466,2012,14,2,12,0.142857142857,False,False,False,4,859,,N'Western St
2492,2012,14,2,12,0.142857142857,False,False,False,5,892,,Pepperdine
2567,2012,14,2,12,0.142857142857,False,False,False,4,1034,,SMU
2638,2012,14,2,12,0.142857142857,False,False,False,6,1063,,UTEP
2640,2012,14,2,12,0.142857142857,False,False,False,0,1012,,Texas Southern
2934,2012,14,2,12,0.142857142857,False,False,False,0,1011,,Bakersfield
112358,2012,14,2,12,0.142857142857,False,False,False,0,1172,,Long Island
44,2013,14,2,12,0.142857142857,False,False,False,0,1089,,American
58,2013,14,2,12,0.142857142857,False,False,False,1,1076,,South Florida
59,2013,14,2,12,0.142857142857,False,False,False,11,916,,Georgia Tech
66,2013,14,2,12,0.142857142857,False,False,False,15,1104,,Iowa State
79,2013,14,2,12,0.142857142857,False,False,False,6,905,,S Illinois
107,2013,14,2,12,0.142857142857,False,False,False,2,897,,Holy Cross
145,2013,14,2,12,0.142857142857,False,False,False,4,1134,,Ole Miss
161,2013,14,2,12,0.142857142857,False,False,False,8,1047,,Fair Dickinson
2086,2013,14,2,12,0.142857142857,False,False,False,12,1107,,Butler
2127,2013,14,2,12,0.142857142857,False,False,False,10,997,,Charleston So
2198,2013,14,2,12,0.142857142857,False,False,False,6,1200,,E Kentucky
2244,2013,14,2,12,0.142857142857,False,False,False,4,1228,,George Mason
2247,2013,14,2,12,0.142857142857,False,False,False,5,1121,,Georgia St
2261,2013,14,2,12,0.142857142857,False,False,False,0,1050,,Hampton
2287,2013,14,2,12,0.142857142857,False,False,False,0,1009,,Illinois St
2329,2013,14,2,12,0.142857142857,False,False,False,0,1008,,Lehigh
2429,2013,14,2,12,0.142857142857,False,False,False,1,1086,,Charlotte
2458,2013,14,2,12,0.142857142857,False,False,False,18,996,,N Colorado
2464,2013,14,2,12,0.142857142857,False,False,False,0,1115,,N Arizona
2506,2013,14,2,12,0.142857142857,False,False,False,0,1192,,Presbyterian
2520,2013,14,2,12,0.142857142857,False,False,False,7,1152,,Rider
2540,2013,14,2,12,0.142857142857,False,False,False,10,931,,UCSB
2597,2013,14,2,12,0.142857142857,False,False,False,5,910,,St Francis BK
2608,2013,14,2,12,0.142857142857,False,False,False,0,1273,,Saint Mary's
2653,2013,14,2,12,0.142857142857,False,False,False,0,1146,,Troy
94,2014,14,2,12,0.142857142857,False,False,False,0,862,,N Kentucky
111,2014,14,2,12,0.142857142857,False,False,False,0,1165,,Northeastern
135,2014,14,2,12,0.142857142857,False,False,False,2,1258,,Minnesota
150,2014,14,2,12,0.142857142857,False,False,False,4,1150,,Duke
164,2014,14,2,12,0.142857142857,False,False,False,0,1008,,Rutgers
193,2014,14,2,12,0.142857142857,False,False,False,0,990,,Miami OH
249,2014,14,2,12,0.142857142857,False,False,False,0,908,,North Texas
265,2014,14,2,12,0.142857142857,False,False,False,0,955,,Washington St
288,2014,14,2,12,0.142857142857,False,False,False,0,946,,Lipscomb
324,2014,14,2,12,0.142857142857,False,False,False,0,1115,,Coast Car
2368,2014,14,2,12,0.142857142857,False,False,False,15,1073,,Marist
2541,2014,14,2,12,0.142857142857,False,False,False,0,1107,,Santa Clara
2547,2014,14,2,12,0.142857142857,False,False,False,0,993,,Seattle U
2572,2014,14,2,12,0.142857142857,False,False,False,0,1095,,Southern Miss
2608,2014,14,2,12,0.142857142857,False,False,False,0,1275,,Saint Mary's
2612,2014,14,2,12,0.142857142857,False,False,False,0,1040,,Saint Peter's
2729,2014,14,2,12,0.142857142857,False,False,False,0,1139,,William & Mary
2885,2014,14,2,12,0.142857142857,False,False,False,0,981,,NJIT
45,2015,14,2,12,0.142857142857,False,False,False,0,1162,,G Washington
61,2015,14,2,12,0.142857142857,False,False,False,3,1009,,Georgia
71,2015,14,2,12,0.142857142857,False,False,False,0,999,,Bradley
79,2015,14,2,12,0.142857142857,False,False,False,0,1148,,S Illinois
104,2015,14,2,12,0.142857142857,False,False,False,0,1068,,Boston Univ
145,2015,14,2,12,0.142857142857,False,False,False,0,975,,Ole Miss
160,2015,14,2,12,0.142857142857,False,False,False,15,1015,,New Hampshire
161,2015,14,2,12,0.142857142857,False,False,False,0,933,,Fair Dickinson
198,2015,14,2,12,0.142857142857,False,False,False,0,1168,,Oral Roberts
218,2015,14,2,12,0.142857142857,False,False,False,8,1224,,Temple
231,2015,14,2,12,0.142857142857,False,False,False,0,991,,Furman
2083,2015,14,2,12,0.142857142857,False,False,False,11,1008,,Bucknell
2193,2015,14,2,12,0.142857142857,False,False,False,0,979,,ETSU
2287,2015,14,2,12,0.142857142857,False,False,False,0,1046,,Illinois St
2377,2015,14,2,12,0.142857142857,False,False,False,0,1154,,McNeese
2520,2015,14,2,12,0.142857142857,False,False,False,0,1121,,Rider
2547,2015,14,2,12,0.142857142857,False,False,False,0,1155,,Seattle U
2572,2015,14,2,12,0.142857142857,False,False,False,0,1022,,Southern Miss
2579,2015,14,2,12,0.142857142857,False,False,False,0,1011,,South Carolina
2623,2015,14,2,12,0.142857142857,False,False,False,0,967,,Missouri St
2635,2015,14,2,12,0.142857142857,False,False,False,0,842,,Tennessee Tech
2751,2015,14,2,12,0.142857142857,False,False,False,0,1176,,Wyoming
5,2016,14,2,12,0.142857142857,False,False,False,0,999,,UAB
16,2016,14,2,12,0.142857142857,False,False,False,0,1045,,Sacramento St
46,2016,14,2,12,0.142857142857,False,False,False,0,1135,,Georgetown
71,2016,14,2,12,0.142857142857,False,False,False,0,1007,,Bradley
99,2016,14,2,12,0.142857142857,False,False,False,5,1151,,LSU
139,2016,14,2,12,0.142857142857,False,False,False,0,962,,Saint Louis
256,2016,14,2,12,0.142857142857,False,False,False,0,1000,,James Madison
2086,2016,14,2,12,0.142857142857,False,False,False,0,1077,,Butler
2099,2016,14,2,12,0.142857142857,False,False,False,0,1132,,Canisius
2115,2016,14,2,12,0.142857142857,False,False,False,1,1023,,C Connecticut
2226,2016,14,2,12,0.142857142857,False,False,False,0,904,,FAU
2244,2016,14,2,12,0.142857142857,False,False,False,0,1057,,George Mason
2349,2016,14,2,12,0.142857142857,False,False,False,0,912,,UMass Lowell
2450,2016,14,2,12,0.142857142857,False,False,False,0,931,,Norfolk St
2507,2016,14,2,12,0.142857142857,False,False,False,0,1198,,Providence
2541,2016,14,2,12,0.142857142857,False,False,False,0,1110,,Santa Clara
2550,2016,14,2,12,0.142857142857,False,False,False,0,1081,,Seton Hall
2599,2016,14,2,12,0.142857142857,False,False,False,0,938,,St John's
2655,2016,14,2,12,0.142857142857,False,False,False,0,1100,,Tulane
8,2017,14,2,12,0.142857142857,False,False,False,0,983,,Arkansas
48,2017,14,2,12,0.142857142857,False,False,False,0,1072,,Delaware
57,2017,14,2,12,0.142857142857,False,False,False,0,1041,,Florida
68,2017,14,2,12,0.142857142857,False,False,False,0,977,,Boise St
98,2017,14,2,12,0.142857142857,False,False,False,0,1112,,Western KY
256,2017,14,2,12,0.142857142857,False,False,False,0,1189,,James Madison
399,2017,14,2,12,0.142857142857,False,False,False,0,1241,,Albany
2046,2017,14,2,12,0.142857142857,False,False,False,0,1062,,Austin Peay
2057,2017,14,2,12,0.142857142857,False,False,False,0,995,,Belmont
2099,2017,14,2,12,0.142857142857,False,False,False,0,1100,,Canisius
2241,2017,14,2,12,0.142857142857,False,False,False,0,961,,Gardner-Webb
2244,2017,14,2,12,0.142857142857,False,False,False,0,1188,,George Mason
2348,2017,14,2,12,0.142857142857,False,False,False,0,1047,,Louisiana Tech
2428,2017,14,2,12,0.142857142857,False,False,False,0,1207,,NC Central
2437,2017,14,2,12,0.142857142857,False,False,False,0,1055,,Omaha
2450,2017,14,2,12,0.142857142857,False,False,False,0,1150,,Norfolk St
2454,2017,14,2,12,0.142857142857,False,False,False,0,1192,,North Florida
2509,2017,14,2,12,0.142857142857,False,False,False,0,1139,,Purdue
2635,2017,14,2,12,0.142857142857,False,False,False,0,1123,,Tennessee Tech
2916,2017,14,2,12,0.142857142857,False,False,False,3,958,,Incarnate Word
16,2018,14,2,12,0.142857142857,False,False,False,0,1157,,Sacramento St
21,2018,14,2,12,0.142857142857,False,False,False,0,1032,,San Diego St
71,2018,14,2,12,0.142857142857,False,False,False,0,1051,,Bradley
119,2018,14,2,12,0.142857142857,False,False,False,0,966,,Towson
228,2018,14,2,12,0.142857142857,False,False,False,6,1221,,Clemson
256,2018,14,2,12,0.142857142857,False,False,False,0,1140,,James Madison
265,2018,14,2,12,0.142857142857,False,False,False,0,1035,,Washington St
277,2018,14,2,12,0.142857142857,False,False,False,0,1313,,West Virginia
350,2018,14,2,12,0.142857142857,False,False,False,0,945,,UNC Wilmington
2115,2018,14,2,12,0.142857142857,False,False,False,0,1101,,C Connecticut
2433,2018,14,2,12,0.142857142857,False,False,False,0,1106,,UL Monroe
2670,2018,14,2,12,0.142857142857,False,False,False,0,1009,,VCU
2674,2018,14,2,12,0.142857142857,False,False,False,0,1003,,Valparaiso
2681,2018,14,2,12,0.142857142857,False,False,False,0,1202,,Wagner
2739,2018,14,2,12,0.142857142857,False,False,False,0,1130,,Green Bay
2870,2018,14,2,12,0.142857142857,False,False,False,0,1178,,Purdue FW
45,2019,14,2,12,0.142857142857,False,False,False,2,1079,,G Washington
70,2019,14,2,12,0.142857142857,False,False,False,0,968,,Idaho
104,2019,14,2,12,0.142857142857,False,False,False,0,1069,,Boston Univ
156,2019,14,2,12,0.142857142857,False,False,False,0,1156,,Creighton
357,2019,14,2,12,0.142857142857,False,False,False,0,1044,,Texas A&M-CC
2032,2019,14,2,12,0.142857142857,False,False,False,1,1121,,Arkansas St
2046,2019,14,2,12,0.142857142857,False,False,False,0,1092,,Austin Peay
2083,2019,14,2,12,0.142857142857,False,False,False,15,1133,,Bucknell
2086,2019,14,2,12,0.142857142857,False,False,False,0,1130,,Butler
2130,2019,14,2,12,0.142857142857,False,False,False,0,1051,,Chicago St
2275,2019,14,2,12,0.142857142857,False,False,False,0,1321,,Hofstra
2415,2019,14,2,12,0.142857142857,False,False,False,5,956,,Morgan St
2449,2019,14,2,12,0.142857142857,False,False,False,0,1032,,N Dakota St
2450,2019,14,2,12,0.142857142857,False,False,False,0,1010,,Norfolk St
2453,2019,14,2,12,0.142857142857,False,False,False,0,1130,,North Alabama
2534,2019,14,2,12,0.142857142857,False,False,False,0,1041,,Sam Houston
2630,2019,14,2,12,0.142857142857,False,False,False,0,969,,UT Martin
2670,2019,14,2,12,0.142857142857,False,False,False,10,905,,VCU
2710,2019,14,2,12,0.142857142857,False,False,False,7,1054,,W Illinois
2717,2019,14,2,12,0.142857142857,False,False,False,0,1087,,W Carolina
2803,2019,14,2,12,0.142857142857,False,False,False,0,1067,,Bryant
2885,2019,14,2,12,0.142857142857,False,False,False,4,1304,,NJIT
27,2020,14,2,12,0.142857142857,False,False,False,0,847,,UC Riverside
44,2020,14,2,12,0.142857142857,False,False,False,0,1050,,American
79,2020,14,2,12,0.142857142857,False,False,False,0,1112,,S Illinois
93,2020,14,2,12,0.142857142857,False,False,False,0,1196,,Murray St
116,2020,14,2,12,0.142857142857,False,False,False,5,1094,,Mount St Mary
231,2020,14,2,12,0.142857142857,False,False,False,0,1069,,Furman
253,2020,14,2,12,0.142857142857,False,False,False,0,1072,,Southern Utah
277,2020,14,2,12,0.142857142857,False,False,False,0,761,,West Virginia
2046,2020,14,2,12,0.142857142857,False,False,False,0,1208,,Austin Peay
2050,2020,14,2,12,0.142857142857,False,False,False,0,1004,,Ball State
2127,2020,14,2,12,0.142857142857,False,False,False,0,1133,,Charleston So
2193,2020,14,2,12,0.142857142857,False,False,False,0,1016,,ETSU
2250,2020,14,2,12,0.142857142857,False,False,False,0,1090,,Gonzaga
2275,2020,14,2,12,0.142857142857,False,False,False,0,1268,,Hofstra
2351,2020,14,2,12,0.142857142857,False,False,False,0,1106,,LMU
2427,2020,14,2,12,0.142857142857,False,False,False,17,1034,,UNC Asheville
2449,2020,14,2,12,0.142857142857,False,False,False,0,1088,,N Dakota St
