team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
2226,2012,-1.74334098387,1.82178379151,-0.0114592752645,12,3.56512477538
2229,2012,-2.14278856819,1.42126954073,-0.543740578771,14,3.56405810892
2230,2012,-0.861666677555,1.77860981308,-0.0931676002797,11,2.64027649064
2239,2012,-1.25860529532,2.135876011,0.267875853214,11,3.39448130632
2241,2012,-1.96787603641,1.39205839848,0.164254030164,14,3.35993443489
2244,2012,-1.0898110291,2.2077166436,0.223031685307,11,3.2975276727
2247,2012,-0.667308268306,0.778913630374,0.133337228975,11,1.44622189868
2250,2012,-1.4088011614,1.38129247864,0.315617673851,12,2.79009364004
2261,2012,-2.51673949818,1.51624190546,-0.56632983997,14,4.03298140365
2272,2012,-1.19303819484,2.79408284418,0.106779088504,11,3.98712103902
2275,2012,-0.909789251779,2.37423829044,0.068923113167,10,3.28402754221
2277,2012,-2.51673949818,1.83801196362,0.159394250468,13,4.3547514618
2287,2012,-1.11185045384,1.56145620401,0.0436546000068,12,2.67330665784
2294,2012,-1.57147464736,1.45133273532,0.144717610991,13,3.02280738268
2296,2012,-1.85210014995,1.60523509722,-0.489387515276,13,3.45733524717
2305,2012,-1.31286445232,2.21663897125,0.358502624863,11,3.52950342358
2306,2012,-1.19146867718,1.5840546519,0.259561165604,13,2.77552332908
2309,2012,-1.83614880559,1.38398641283,0.147541624313,12,3.22013521842
2320,2012,-1.40708076026,2.1157355333,-0.000683257110525,12,3.52281629356
2325,2012,-1.28134385156,1.71163273632,0.115787295227,10,2.99297658788
2329,2012,-2.51673949818,3.13008284213,-0.0786879997259,14,5.64682234031
2335,2012,-1.69344430553,1.23502683466,-0.174775175018,14,2.92847114019
2344,2012,-1.84813753053,2.32964683179,0.267552098834,11,4.17778436232
2348,2012,-1.453316541,1.73695233054,0.0952896263324,13,3.19026887154
2350,2012,-1.91621829884,1.47993167623,-0.495935874622,11,3.39614997507
2351,2012,-0.945556029918,1.60155630416,0.197848653415,13,2.54711233408
2352,2012,-2.51673949818,1.49874558813,-0.181683844341,11,4.01548508631
2363,2012,-2.13863355785,2.53124360092,-0.210229799192,14,4.66987715878
2368,2012,-1.28503075317,2.36454620691,0.321847467761,11,3.64957696007
2377,2012,-1.58300226749,1.56527866929,-0.129045977456,11,3.14828093678
2378,2012,-1.63093816292,2.1048111854,-0.0920578134141,14,3.73574934832
2379,2012,-0.989773200695,0.948817576463,-0.248759021278,11,1.93859077716
2382,2012,-2.51673949818,1.36162658094,-0.0746548736517,15,3.87836607913
2390,2012,-0.808937574386,1.12096731087,0.242583762792,11,1.92990488526
2393,2012,-1.40320760585,1.99571480037,0.200851700205,13,3.39892240622
2400,2012,-0.849679489457,1.01321771643,0.259912935916,9,1.86289720589
2405,2012,-2.06898246358,0.641581044171,-0.00931286852108,12,2.71056350775
2413,2012,-1.72971281622,1.47881272088,-0.0357689829431,13,3.2085255371
2415,2012,-0.842949518244,1.34404103712,0.195738423891,11,2.18699055536
2426,2012,-1.84349330947,1.46332303161,-0.507025640533,15,3.30681634108
2427,2012,-1.20791124319,1.73695233054,0.493179746129,15,2.94486357373
2428,2012,-1.94958058769,1.49493900566,-0.0646536247611,13,3.44451959335
2429,2012,-1.30139897569,1.98832925205,-0.0791479444635,11,3.28972822774
2430,2012,-1.92320110348,3.0563356521,-0.0104477609806,12,4.97953675558
2433,2012,-1.21458893837,1.29975304947,-0.115616377691,10,2.51434198784
2437,2012,-1.42266355111,2.25610369546,0.26473131261,12,3.67876724657
2439,2012,-0.00878246622187,2.30411124103,0.808395268145,11,2.31289370725
2440,2012,-1.53654094635,1.62568876158,-0.00988470813529,11,3.16222970793
2447,2012,-1.50395572944,1.90222870016,-0.122703975706,13,3.4061844296
2448,2012,-0.788677192767,1.42446222618,0.290636434429,15,2.21313941894
2449,2012,-1.46051805087,1.81396272573,0.196470128817,12,3.2744807766
