team_id,season,n_roster,n_zeroed_by_policy,zero_fraction,perf_std,perf_var,perf_range,team_short_display_name
218,2013,12,2,0.166666666667,1.13632919727,1.29124404457,4.13673493618,Temple
218,2014,10,0,0,0.760537223928,0.57841686898,2.13199881925,Temple
218,2015,14,2,0.142857142857,0.853920287745,0.729179857822,2.63256900862,Temple
218,2016,15,4,0.266666666667,0.936042294838,0.876175177725,2.55658188701,Temple
218,2017,14,4,0.285714285714,0.894392648875,0.799938210362,2.27566339665,Temple
218,2018,14,3,0.214285714286,0.883400932716,0.780397207923,2.61121885464,Temple
218,2019,16,6,0.375,1.00528889661,1.01060576564,3.04100842484,Temple
218,2020,17,6,0.352941176471,0.980047401145,0.96049290849,2.85447639094,Temple
218,2021,15,4,0.266666666667,0.962242476419,0.925910583424,2.83906513,Temple
219,2013,13,0,0,0.920744726577,0.847770851519,3.28213889996,Penn
219,2014,23,6,0.260869565217,0.95070377319,0.903837664358,3.09540614843,Penn
219,2015,16,4,0.25,0.897668130775,0.80580807301,2.91957113901,Penn
219,2016,20,7,0.35,0.952942968123,0.908100300494,2.55785508516,Penn
219,2017,35,19,0.542857142857,1.09092600756,1.19011955397,3.22250191704,Penn
219,2018,22,6,0.272727272727,0.954518951917,0.911106429569,2.92214830281,Penn
219,2019,20,7,0.35,1.01318985471,1.02655368168,3.10835475828,Penn
219,2020,20,9,0.45,1.04990921237,1.10230935423,2.91640783137,Penn
221,2013,10,0,0,0.400787122311,0.160630317411,1.33076601116,Pitt
221,2014,14,3,0.214285714286,0.938131218613,0.880090183336,3.0857215246,Pitt
221,2015,16,3,0.1875,0.79302570956,0.628889776023,2.60470742282,Pitt
221,2016,16,3,0.1875,0.933099139613,0.870674004347,2.96502385381,Pitt
221,2017,14,3,0.214285714286,0.984782413017,0.969796400988,3.31050095873,Pitt
221,2018,16,4,0.25,0.841717730021,0.708488737033,2.61359848202,Pitt
221,2019,16,4,0.25,0.93465343515,0.873577043838,2.78766105875,Pitt
221,2020,18,6,0.333333333333,0.897778535737,0.806006299229,2.25248826054,Pitt
221,2021,17,4,0.235294117647,0.992673128257,0.985399939564,3.05996896703,Pitt
222,2013,14,4,0.285714285714,1.13877909333,1.29681782341,3.44498929034,Villanova
222,2014,13,2,0.153846153846,1.02423481276,1.04905695167,3.05597581656,Villanova
222,2015,13,1,0.0769230769231,0.871407296909,0.759350677106,3.01908205226,Villanova
222,2016,16,4,0.25,1.00371040991,1.00743458695,2.78451228156,Villanova
222,2017,14,4,0.285714285714,1.028008211,1.05680088188,3.15890144952,Villanova
222,2018,15,4,0.266666666667,1.13884046225,1.29695759845,3.34944357351,Villanova
222,2019,15,5,0.333333333333,1.02571005496,1.05208111685,3.01936405293,Villanova
222,2020,14,4,0.285714285714,0.967992025147,0.937008560747,2.76933873997,Villanova
222,2021,14,4,0.285714285714,1.00969664127,1.01948730739,2.66229724599,Villanova
225,2013,10,0,0,0.764143633499,0.583915492617,1.85536550702,Brown
225,2014,16,5,0.3125,1.1639641636,1.35481257415,3.08207325056,Brown
225,2015,16,4,0.25,0.98181069067,0.963952232314,3.48961979519,Brown
225,2016,16,2,0.125,0.724868976357,0.525435032884,2.64945801943,Brown
225,2017,15,2,0.133333333333,0.886400153674,0.785705232433,2.79947338565,Brown
225,2018,14,3,0.214285714286,1.04756749468,1.09739765591,3.26013296436,Brown
225,2019,15,0,0,0.622117978937,0.387030779716,2.21431267994,Brown
225,2020,17,4,0.235294117647,0.888472823518,0.78938395813,2.94633676009,Brown
227,2013,13,4,0.307692307692,1.04281991659,1.08747337843,3.30874532151,Rhode Island
227,2014,17,6,0.352941176471,0.950922102871,0.90425284573,2.79092117639,Rhode Island
227,2015,17,6,0.352941176471,1.02039077069,1.0411973249,3.12644078693,Rhode Island
227,2016,20,11,0.55,1.00420334319,1.00842435447,2.61385265474,Rhode Island
227,2017,15,3,0.2,0.926197462429,0.857841739409,2.91655009351,Rhode Island
227,2018,15,3,0.2,0.977668822232,0.955836325964,2.89394223812,Rhode Island
227,2019,14,5,0.357142857143,0.948064325081,0.898825964491,2.59134353441,Rhode Island
227,2020,14,5,0.357142857143,1.00909674122,1.01827623313,3.07706895374,Rhode Island
227,2021,15,4,0.266666666667,0.931193986812,0.867122241074,2.59106076439,Rhode Island
228,2013,12,0,0,0.662155072216,0.438449339662,2.20873838126,Clemson
228,2014,14,1,0.0714285714286,0.774890822667,0.600455787054,2.9767323088,Clemson
228,2015,13,2,0.153846153846,0.748077129124,0.559619391119,2.57807508165,Clemson
228,2016,14,4,0.285714285714,0.924320886202,0.854369100669,3.08479096138,Clemson
228,2017,19,8,0.421052631579,1.04961308794,1.10168763437,2.86092675446,Clemson
228,2018,14,2,0.142857142857,0.812785188739,0.660619763034,2.54316136077,Clemson
228,2019,14,4,0.285714285714,0.996433552612,0.992879824771,3.13737820041,Clemson
228,2020,17,4,0.235294117647,1.03964496983,1.08086166329,3.44666380071,Clemson
228,2021,15,3,0.2,0.830965511924,0.690503682007,2.64087068926,Clemson
231,2013,13,1,0.0769230769231,0.791440289186,0.626377731346,2.98890023816,Furman
231,2014,14,3,0.214285714286,0.921276305532,0.848750031134,3.37112534236,Furman
231,2015,14,2,0.142857142857,0.870718467604,0.758150649826,3.27602184178,Furman
231,2016,16,5,0.3125,0.980986869958,0.96233523903,3.17721436943,Furman
231,2017,14,3,0.214285714286,0.959121636893,0.919914314356,3.17984863182,Furman
231,2018,15,2,0.133333333333,0.942165614229,0.887676044635,3.0034282262,Furman
231,2019,13,0,0,0.599784227667,0.359741119758,2.29744808767,Furman
231,2020,14,2,0.142857142857,0.902927848053,0.81527869879,2.89121208337,Furman
231,2021,14,2,0.142857142857,0.964772767745,0.930786493381,3.09193983621,Furman
232,2013,15,3,0.2,1.03997460193,1.08154717266,3.487357805,Charleston
232,2014,16,5,0.3125,0.851377372774,0.724843430872,2.2970340145,Charleston
232,2015,15,4,0.266666666667,0.794405131797,0.631079513426,2.30742238852,Charleston
232,2016,15,5,0.333333333333,1.01557759911,1.03139785982,3.47772694342,Charleston
232,2017,15,4,0.266666666667,0.929407347385,0.863798017373,2.93815637075,Charleston
232,2018,15,4,0.266666666667,1.05363873583,1.11015458564,3.11225717889,Charleston
232,2019,16,5,0.3125,1.1135125718,1.23991024755,3.53797202489,Charleston
232,2020,16,5,0.3125,1.02223229094,1.04495885665,3.80620694836,Charleston
232,2021,14,3,0.214285714286,1.07343986201,1.15227313735,3.68806786026,Charleston
233,2013,11,1,0.0909090909091,0.952237642884,0.906756528525,3.16365946515,South Dakota
233,2014,15,4,0.266666666667,0.949073687102,0.90074086355,2.46967961793,South Dakota
233,2015,16,4,0.25,0.950768524781,0.903960787715,2.71554697424,South Dakota
233,2016,17,4,0.235294117647,1.08827324086,1.18433864676,3.24073101585,South Dakota
233,2017,15,2,0.133333333333,0.916395606874,0.839780908298,3.33187184541,South Dakota
233,2018,17,2,0.117647058824,0.960837658464,0.923209005922,3.4517876827,South Dakota
233,2019,17,6,0.352941176471,0.999301338864,0.998603165855,3.10168827886,South Dakota
233,2020,16,4,0.25,1.14560842446,1.3124186622,3.54375684022,South Dakota
233,2021,16,3,0.1875,1.06168624158,1.12717767557,3.90743249135,South Dakota
235,2013,15,4,0.266666666667,1.08037669861,1.1672138109,2.81165131399,Memphis
235,2014,17,6,0.352941176471,1.08746726849,1.18258506004,3.05972773122,Memphis
235,2015,15,2,0.133333333333,0.760734067057,0.578716320781,2.72920790162,Memphis
235,2016,21,6,0.285714285714,0.974043037002,0.948759837933,2.79575529047,Memphis
235,2017,18,7,0.388888888889,0.992932463256,0.985914876587,3.11691269229,Memphis
235,2018,18,7,0.388888888889,0.975690999544,0.951972926592,3.07066408194,Memphis
235,2019,16,5,0.3125,1.11251671115,1.23769343258,3.28049230628,Memphis
235,2020,16,3,0.1875,1.20936112083,1.46255432058,4.98748005945,Memphis
235,2021,15,4,0.266666666667,0.986333704344,0.972854176324,2.80171343752,Memphis
236,2013,13,0,0,0.871941180211,0.760281421747,2.52995439406,Chattanooga
236,2014,15,3,0.2,1.06919546094,1.14317893369,3.45909120781,Chattanooga
236,2015,15,2,0.133333333333,0.949574729945,0.901692167751,2.91535002902,Chattanooga
236,2016,16,2,0.125,0.868144283731,0.753674497375,3.18653818949,Chattanooga
236,2017,17,5,0.294117647059,0.999557076399,0.999114348979,2.63954931869,Chattanooga
236,2018,15,4,0.266666666667,0.908335403672,0.825073205565,2.89473450209,Chattanooga
236,2019,14,3,0.214285714286,0.936760399288,0.877520045673,2.89765827731,Chattanooga
236,2020,17,4,0.235294117647,0.991264670267,0.98260564652,3.09539314954,Chattanooga
236,2021,15,3,0.2,1.07350318118,1.15240908,3.14431426548,Chattanooga
238,2013,14,4,0.285714285714,0.951667264917,0.905670583115,2.85916708674,Vanderbilt
238,2014,12,1,0.0833333333333,0.878525193929,0.771806516367,2.71561635911,Vanderbilt
238,2015,14,3,0.214285714286,0.991642667448,0.983355179903,2.998451481,Vanderbilt
238,2016,15,2,0.133333333333,0.936262630342,0.876587712976,3.11093542985,Vanderbilt
238,2017,12,2,0.166666666667,0.804216940914,0.646764888053,2.79329857186,Vanderbilt
238,2018,14,3,0.214285714286,0.887084682956,0.786919234735,2.77176032301,Vanderbilt
238,2019,13,3,0.230769230769,0.969763054285,0.940440381457,3.33459382858,Vanderbilt
238,2020,17,4,0.235294117647,1.1303787667,1.2777561562,3.74883561558,Vanderbilt
238,2021,17,2,0.117647058824,0.99761923201,0.995244132076,3.81232062269,Vanderbilt
239,2013,13,1,0.0769230769231,1.09457304266,1.19809014571,3.85270005124,Baylor
239,2014,19,9,0.473684210526,1.13528726138,1.28887716586,2.76481371613,Baylor
239,2015,13,2,0.153846153846,0.967344210084,0.935754820784,3.20892540408,Baylor
239,2016,14,3,0.214285714286,1.01776070872,1.03583686021,3.05954490531,Baylor
239,2017,13,2,0.153846153846,1.06680011955,1.13806249506,3.89867906788,Baylor
239,2018,14,3,0.214285714286,0.981759135152,0.963850999454,2.80028408788,Baylor
239,2019,16,4,0.25,0.954031342175,0.910175801853,2.81313471135,Baylor
239,2020,14,4,0.285714285714,1.02736110848,1.05547084722,3.07327279706,Baylor
239,2021,15,2,0.133333333333,1.17773244385,1.38705370931,3.89296051916,Baylor
242,2013,11,1,0.0909090909091,0.918661169228,0.843938343848,3.42219000763,Rice
242,2014,15,3,0.2,0.808233481884,0.653241361239,2.54052605024,Rice
242,2015,17,6,0.352941176471,0.941542508642,0.88650229558,2.78554493458,Rice
242,2016,13,4,0.307692307692,1.14427913899,1.30937474793,3.5991045362,Rice
242,2017,16,3,0.1875,0.978697588665,0.957848970059,3.46043966708,Rice
242,2018,15,4,0.266666666667,0.893511029674,0.798361960149,2.59459490395,Rice
242,2019,17,7,0.411764705882,1.01869927469,1.03774821225,2.71793097432,Rice
242,2020,17,5,0.294117647059,0.989758335738,0.979621563163,2.65309786717,Rice
242,2021,15,3,0.2,0.989654566938,0.97941616186,3.30465864966,Rice
245,2013,14,3,0.214285714286,1.04153276403,1.08479049855,3.32079743222,Texas A&M
245,2014,24,12,0.5,1.00367712741,1.00736777608,2.82291677344,Texas A&M
245,2015,18,5,0.277777777778,0.963967007792,0.929232392111,2.89808691349,Texas A&M
245,2016,19,6,0.315789473684,1.13757731213,1.29408214107,3.22155509267,Texas A&M
245,2017,16,4,0.25,0.9831321812,0.966548885712,3.0230367095,Texas A&M
245,2018,18,6,0.333333333333,1.00464468712,1.00931094736,2.87868103926,Texas A&M
245,2019,18,7,0.388888888889,1.05759179286,1.11850040033,2.56810662779,Texas A&M
245,2020,16,5,0.3125,0.871982586681,0.760353631475,2.5256929066,Texas A&M
245,2021,17,4,0.235294117647,0.978123145835,0.956724888418,2.99569824337,Texas A&M
248,2013,16,3,0.1875,1.14656619373,1.31461403661,3.70565043096,Houston
248,2014,17,4,0.235294117647,1.0256980353,1.05205645962,2.85915199558,Houston
248,2015,16,4,0.25,0.882962520704,0.779622812968,2.46392474754,Houston
248,2016,17,4,0.235294117647,1.03111006273,1.06318796147,3.40714467954,Houston
248,2017,13,2,0.153846153846,1.01651052498,1.03329364739,3.5684391618,Houston
248,2018,15,2,0.133333333333,0.98441554886,0.969073972837,3.40840210627,Houston
248,2019,15,4,0.266666666667,1.04427400165,1.09050819052,2.94317918408,Houston
248,2020,13,3,0.230769230769,1.0321440715,1.06532138433,3.41779599722,Houston
248,2021,15,1,0.0666666666667,0.878591254071,0.77192259173,3.55840922455,Houston
249,2013,14,3,0.214285714286,1.01883189001,1.0380184201,2.94369132238,North Texas
249,2014,14,2,0.142857142857,0.861444560178,0.74208673026,2.77756329099,North Texas
249,2015,18,7,0.388888888889,0.971996817759,0.944777813734,2.60559544892,North Texas
249,2016,15,3,0.2,1.03911476425,1.07975949329,3.48513687298,North Texas
249,2017,16,2,0.125,0.798147962836,0.63704017058,2.76987384424,North Texas
249,2018,15,2,0.133333333333,0.93651702865,0.877064144951,3.2822560607,North Texas
249,2019,15,4,0.266666666667,0.898867300284,0.807962423519,2.54803217562,North Texas
249,2020,15,3,0.2,0.864448163001,0.747270626517,2.79876080633,North Texas
249,2021,14,2,0.142857142857,0.837906847012,0.70208788427,2.76837419208,North Texas
250,2013,12,1,0.0833333333333,0.892892710376,0.797257392242,2.8388316167,UT Arlington
250,2014,17,4,0.235294117647,1.1335021849,1.28482720318,3.8497243405,UT Arlington
250,2015,16,3,0.1875,0.923196558123,0.85229188493,2.87487450614,UT Arlington
250,2016,29,16,0.551724137931,1.12388934954,1.26312727,3.40768938692,UT Arlington
250,2017,18,5,0.277777777778,1.19885425498,1.43725152468,3.61571042585,UT Arlington
250,2018,18,7,0.388888888889,1.14749824951,1.31675223263,3.58049481894,UT Arlington
250,2019,15,4,0.266666666667,0.943364987738,0.88993750009,2.94241392935,UT Arlington
250,2020,16,3,0.1875,0.901219736998,0.812197014356,2.71955787391,UT Arlington
250,2021,16,0,0,0.841589500003,0.708272886516,2.62051197053,UT Arlington
251,2013,14,3,0.214285714286,1.00300273369,1.00601448379,3.33845375807,Texas
251,2014,14,4,0.285714285714,1.05808328212,1.1195402319,3.09696014668,Texas
251,2015,17,6,0.352941176471,1.00263581122,1.00527856994,2.77292934974,Texas
251,2016,16,4,0.25,1.02296257959,1.04645243923,3.05376576493,Texas
251,2017,14,4,0.285714285714,0.911877119069,0.831519880282,2.53381578061,Texas
251,2018,15,4,0.266666666667,1.00315500115,1.00631995632,3.36638134126,Texas
251,2019,15,4,0.266666666667,0.91952437682,0.845525079566,2.86116384057,Texas
251,2020,18,6,0.333333333333,0.869812610514,0.756573977409,2.53015211616,Texas
251,2021,16,4,0.25,1.00805405685,1.01617298154,2.71219124405,Texas
252,2013,14,1,0.0714285714286,1.06627890005,1.13695069269,4.25824742505,BYU
252,2014,17,7,0.411764705882,1.31461941911,1.72822421711,3.94296719187,BYU
252,2015,19,4,0.210526315789,1.20004537831,1.44010890999,4.18577480819,BYU
252,2016,17,4,0.235294117647,1.05855657307,1.12054201838,3.04766433483,BYU
252,2017,20,5,0.25,1.1176398823,1.24911890652,3.97598218851,BYU
252,2018,16,5,0.3125,1.02200044489,1.04448490936,2.95264211382,BYU
252,2019,15,1,0.0666666666667,0.940071147606,0.883733762561,3.64489727533,BYU
252,2020,17,4,0.235294117647,1.14556084972,1.31230966041,4.49169381328,BYU
252,2021,17,3,0.176470588235,0.952626482261,0.907497214705,2.9332376134,BYU
253,2013,15,2,0.133333333333,1.07373873377,1.1529148684,3.51074442539,Southern Utah
253,2014,16,2,0.125,0.677502256804,0.459009307974,2.11532221657,Southern Utah
253,2015,28,15,0.535714285714,1.08698796816,1.18154284292,2.88471395159,Southern Utah
253,2016,17,4,0.235294117647,0.925730319431,0.856976624314,2.5626006419,Southern Utah
253,2017,26,8,0.307692307692,1.24250722511,1.54382420446,4.00310797148,Southern Utah
253,2018,18,5,0.277777777778,1.03920670251,1.07995057055,3.35155146751,Southern Utah
253,2019,18,4,0.222222222222,1.0189341909,1.03822688539,3.30623377133,Southern Utah
253,2020,14,2,0.142857142857,0.924191539418,0.854130001532,2.80520408873,Southern Utah
253,2021,17,2,0.117647058824,1.10798024707,1.22762022789,3.77427269845,Southern Utah
254,2013,15,3,0.2,0.975755667883,0.952099123405,3.06537918755,Utah
254,2014,16,3,0.1875,0.873776725344,0.763485765752,2.58868103427,Utah
254,2015,15,2,0.133333333333,0.823699809483,0.678481376142,2.65129784029,Utah
254,2016,17,3,0.176470588235,1.25042236182,1.56355608295,4.31119872696,Utah
254,2017,16,2,0.125,0.873605277229,0.763186180402,3.04816809279,Utah
254,2018,18,5,0.277777777778,0.967249773972,0.935572125249,3.18432711396,Utah
254,2019,33,21,0.636363636364,1.03633603872,1.07399238515,2.98133272188,Utah
254,2020,17,6,0.352941176471,1.04233378239,1.0864597139,3.22572381349,Utah
254,2021,17,6,0.352941176471,1.024667142,1.0499427519,2.86651363968,Utah
256,2013,13,1,0.0769230769231,1.01485615505,1.02993301545,3.49384722486,James Madison
256,2014,13,2,0.153846153846,0.82371262803,0.678502493577,2.68896891937,James Madison
256,2015,15,4,0.266666666667,0.99809813544,0.996199887969,2.91934175724,James Madison
256,2016,14,2,0.142857142857,0.927435386937,0.860136396944,3.24840138511,James Madison
256,2017,14,2,0.142857142857,0.905404473643,0.819757260894,2.60483927158,James Madison
256,2018,14,2,0.142857142857,0.812422229973,0.660029879754,2.91665554285,James Madison
256,2019,17,7,0.411764705882,1.00040508654,1.00081033717,2.75916156462,James Madison
256,2020,13,1,0.0769230769231,0.745539592643,0.555829284198,3.11047058304,James Madison
256,2021,15,3,0.2,1.0239341953,1.04844123631,3.50961296379,James Madison
257,2013,15,4,0.266666666667,1.18042302994,1.39339852961,3.30369029394,Richmond
257,2014,15,5,0.333333333333,1.10800281139,1.22767023005,3.10363644797,Richmond
257,2015,16,7,0.4375,1.08940436605,1.18680187277,3.08266383297,Richmond
257,2016,15,4,0.266666666667,1.10775578487,1.22712287891,3.44951112421,Richmond
257,2017,16,5,0.3125,1.00558434211,1.0111998691,3.21336438798,Richmond
257,2018,17,6,0.352941176471,0.944931372155,0.892895298082,2.86087127418,Richmond
257,2019,16,4,0.25,0.957102608608,0.916045403405,3.12879440232,Richmond
257,2020,15,5,0.333333333333,1.09903207206,1.20787149541,3.1517170207,Richmond
257,2021,17,6,0.352941176471,1.06395644265,1.13200331186,2.81482025562,Richmond
258,2013,13,1,0.0769230769231,1.12274110116,1.26054758023,3.37407225734,Virginia
258,2014,16,1,0.0625,0.785503949679,0.617016454962,2.54916047018,Virginia
258,2015,17,5,0.294117647059,0.975311327586,0.951232185718,2.79042653347,Virginia
258,2016,17,6,0.352941176471,1.01658463331,1.03344431668,3.03815619052,Virginia
258,2017,17,5,0.294117647059,0.879323260705,0.773209396817,2.42695548812,Virginia
258,2018,14,1,0.0714285714286,0.737453012655,0.543836945874,2.81778586343,Virginia
258,2019,15,2,0.133333333333,0.8515538168,0.725143902907,2.70772603209,Virginia
258,2020,17,7,0.411764705882,0.796288511206,0.634075393079,2.4397157899,Virginia
258,2021,17,4,0.235294117647,0.925507058376,0.856563315104,2.79878522531,Virginia
259,2013,13,1,0.0769230769231,1.03795494815,1.07735047439,4.63166577772,Virginia Tech
259,2014,15,4,0.266666666667,0.930054506606,0.865001385258,2.50661450717,Virginia Tech
259,2015,14,3,0.214285714286,0.937417844136,0.878752214505,2.90820159366,Virginia Tech
259,2016,15,3,0.2,0.956877041115,0.915613671812,2.9419175694,Virginia Tech
259,2017,16,6,0.375,1.15734729749,1.339452767,3.13728111332,Virginia Tech
259,2018,14,4,0.285714285714,1.0513888244,1.10541846007,2.787268327,Virginia Tech
259,2019,13,4,0.307692307692,1.04794518642,1.09818911375,2.8502641688,Virginia Tech
259,2020,15,5,0.333333333333,1.01197635968,1.02409615256,2.98577430513,Virginia Tech
259,2021,15,3,0.2,0.94286205737,0.888988859227,2.8937288132,Virginia Tech
261,2013,11,1,0.0909090909091,0.892370981278,0.796325968226,3.12622492566,Vermont
261,2014,15,2,0.133333333333,0.889250857283,0.790767087179,2.74634224978,Vermont
261,2015,14,1,0.0714285714286,0.69210695867,0.47901204224,2.90312733354,Vermont
261,2016,17,5,0.294117647059,0.996121925776,0.992258891011,2.48739668336,Vermont
261,2017,17,5,0.294117647059,1.05698055344,1.11720789036,3.1831575204,Vermont
261,2018,16,2,0.125,0.923250816416,0.852392070013,3.4454443259,Vermont
261,2019,15,2,0.133333333333,0.962142116622,0.925717452578,3.83752538854,Vermont
261,2020,17,4,0.235294117647,0.998048194788,0.996100199119,3.13899081655,Vermont
261,2021,16,4,0.25,1.32255738159,1.7491580276,4.05980168427,Vermont
264,2013,12,2,0.166666666667,1.0812029028,1.16899971702,3.24583471378,Washington
264,2014,15,4,0.266666666667,1.02278139858,1.04608178927,3.09063655199,Washington
264,2015,16,5,0.3125,1.03806865589,1.07758653435,2.68929200006,Washington
264,2016,16,5,0.3125,1.10580855697,1.22281256467,3.49352275498,Washington
264,2017,31,14,0.451612903226,1.29636638737,1.68056581031,4.33885251102,Washington
264,2018,15,4,0.266666666667,1.0234553613,1.04746087657,3.23876368599,Washington
264,2019,19,10,0.526315789474,0.997907558832,0.995819495975,2.72608743608,Washington
264,2020,20,8,0.4,1.03717631621,1.07573471091,3.07198729861,Washington
264,2021,19,8,0.421052631579,1.01836261723,1.03706242017,3.04058027477,Washington
265,2013,13,0,0,0.888010820621,0.78856321754,3.3378367894,Washington St
265,2014,14,2,0.142857142857,0.88792831623,0.788416694764,3.32992273257,Washington St
265,2015,29,17,0.586206896552,0.987880916087,0.975908704369,3.17000467519,Washington St
265,2016,13,0,0,0.694789850724,0.482732936669,2.14362381146,Washington St
265,2017,14,3,0.214285714286,0.868254859003,0.753866500182,2.6827385881,Washington St
265,2018,14,2,0.142857142857,0.826903206884,0.683768913555,2.96878955479,Washington St
265,2019,13,1,0.0769230769231,0.820203313773,0.672733475923,3.58722262162,Washington St
265,2020,17,3,0.176470588235,0.986645035104,0.973468425295,3.21678691513,Washington St
265,2021,16,2,0.125,0.846592153371,0.716718274149,2.93154111969,Washington St
269,2013,13,1,0.0769230769231,0.931790276252,0.868233118918,3.60902062057,Marquette
269,2014,14,3,0.214285714286,1.07405485325,1.1535938278,3.29741404348,Marquette
269,2015,14,5,0.357142857143,1.04543352369,1.09293125245,2.75174833786,Marquette
269,2016,14,4,0.285714285714,0.999623776773,0.999247695091,2.85705665062,Marquette
269,2017,15,5,0.333333333333,1.18098983667,1.39473699431,3.3741321228,Marquette
269,2018,15,5,0.333333333333,1.18224868682,1.39771195749,3.65180838323,Marquette
269,2019,17,7,0.411764705882,1.16546432147,1.35830708462,4.2754177846,Marquette
269,2020,15,5,0.333333333333,1.24658809705,1.5539818837,4.88187894514,Marquette
269,2021,16,5,0.3125,0.935279376272,0.874747511679,2.55248283106,Marquette
270,2013,14,1,0.0714285714286,0.716142049615,0.512859435227,2.73087424874,Milwaukee
270,2014,20,7,0.35,0.986260006522,0.972708800465,2.63943948592,Milwaukee
270,2015,17,4,0.235294117647,0.900124801807,0.810224658828,2.73210551611,Milwaukee
270,2016,31,16,0.516129032258,0.996818690903,0.993647502534,2.9180752651,Milwaukee
270,2017,16,5,0.3125,0.885392263855,0.783919460894,2.27631743777,Milwaukee
270,2018,14,4,0.285714285714,0.892665976104,0.796852544894,2.61259325183,Milwaukee
270,2019,15,4,0.266666666667,0.933131886132,0.870735116916,2.7558449262,Milwaukee
270,2020,19,6,0.315789473684,0.943228670274,0.889680324427,2.68722057547,Milwaukee
270,2021,16,5,0.3125,1.04302901033,1.08790951639,2.9557663201,Milwaukee
275,2013,14,1,0.0714285714286,0.718985935276,0.516940775125,2.89569923723,Wisconsin
275,2014,17,4,0.235294117647,0.995312520933,0.990647014327,3.01765927752,Wisconsin
275,2015,16,4,0.25,1.04857558148,1.09951075008,3.38824690618,Wisconsin
275,2016,18,8,0.444444444444,0.925676166284,0.856876364826,2.49122349313,Wisconsin
275,2017,17,3,0.176470588235,0.885726747082,0.784511870497,2.82127512148,Wisconsin
275,2018,17,3,0.176470588235,0.893961010451,0.799166288207,3.26940739316,Wisconsin
275,2019,21,9,0.428571428571,1.03902678471,1.07957665935,3.26990153208,Wisconsin
275,2020,16,6,0.375,1.08646575903,1.18040784554,3.3602090231,Wisconsin
275,2021,18,8,0.444444444444,1.05475322902,1.11250437412,3.30646646715,Wisconsin
276,2013,13,0,0,0.926259264226,0.857956224564,3.00167555362,Marshall
276,2014,14,3,0.214285714286,1.35471049735,1.83524053163,4.55440860998,Marshall
276,2015,15,3,0.2,0.995974882654,0.991965966878,2.96818760736,Marshall
276,2016,16,1,0.0625,0.938815941592,0.881375372186,3.7044690746,Marshall
276,2017,17,3,0.176470588235,0.95849527356,0.918713189437,3.14846069237,Marshall
276,2018,15,3,0.2,1.06962776172,1.14410354865,3.33233806458,Marshall
276,2019,16,4,0.25,1.08103468662,1.16863599367,3.22687651192,Marshall
276,2020,17,5,0.294117647059,1.03481247521,1.07083685884,2.87176893599,Marshall
276,2021,17,6,0.352941176471,1.13691988412,1.29258682292,3.02890173083,Marshall
277,2013,16,3,0.1875,1.00147514428,1.0029524646,3.01080329773,West Virginia
277,2014,15,4,0.266666666667,1.0648370458,1.1338779341,3.22464578372,West Virginia
277,2015,17,3,0.176470588235,0.909515360578,0.827218191127,2.81563140841,West Virginia
277,2016,16,5,0.3125,1.09224241157,1.19299348564,3.38410100393,West Virginia
277,2017,15,0,0,0.489408903526,0.239521074851,2.02013791478,West Virginia
277,2018,14,2,0.142857142857,1.03035540509,1.06163226079,3.29755276104,West Virginia
277,2019,15,0,0,0.618165611114,0.382128722765,1.88569757929,West Virginia
277,2020,14,2,0.142857142857,0.845759161578,0.715308559394,2.81528412016,West Virginia
277,2021,15,2,0.133333333333,1.05285200238,1.10849733893,3.20697628671,West Virginia
278,2013,12,1,0.0833333333333,0.812806687965,0.660654712,2.73272910611,Fresno St
278,2014,15,5,0.333333333333,1.05709289126,1.11744538075,2.77569893423,Fresno St
278,2015,13,2,0.153846153846,0.961393849177,0.924278133236,2.73698857265,Fresno St
278,2016,16,5,0.3125,1.03621557306,1.07374271386,3.18329285345,Fresno St
278,2017,17,6,0.352941176471,0.992460599912,0.984978042377,2.50512516519,Fresno St
278,2018,16,7,0.4375,1.10035813347,1.21078802189,2.96088671522,Fresno St
278,2019,15,5,0.333333333333,1.12463746059,1.26480941776,3.54858632175,Fresno St
278,2020,17,4,0.235294117647,0.915164519325,0.837526097432,2.88463868288,Fresno St
278,2021,14,1,0.0714285714286,0.786447122677,0.618499076767,3.09017487538,Fresno St
279,2013,16,2,0.125,0.918512783666,0.843665733758,2.85861232687,Pacific
279,2014,15,3,0.2,0.89970748057,0.809473550594,2.57819884673,Pacific
279,2015,15,2,0.133333333333,0.756248798084,0.571912244604,2.5618668402,Pacific
279,2016,16,3,0.1875,1.07880675418,1.16382401287,4.22829105914,Pacific
279,2017,18,4,0.222222222222,0.859653186819,0.739003601608,2.56554741994,Pacific
279,2018,11,1,0.0909090909091,0.799871286261,0.639794074584,2.5963338579,Pacific
279,2019,14,3,0.214285714286,0.993059163664,0.986166502537,3.14534264189,Pacific
279,2020,16,4,0.25,0.95720366392,0.916238854221,3.08355373475,Pacific
279,2021,14,2,0.142857142857,0.76714669817,0.588514056513,2.38344521581,Pacific
282,2013,11,1,0.0909090909091,0.782512580201,0.612325938173,2.82819928855,Indiana St
282,2014,16,5,0.3125,0.959215306282,0.920094003806,2.53958175718,Indiana St
282,2015,15,4,0.266666666667,0.939358352628,0.882394114651,2.40274434387,Indiana St
282,2016,14,3,0.214285714286,0.880969996486,0.776108134709,2.70809997108,Indiana St
