uni_slug,year,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span,team_id,season
university_of_michigan,2023,-0.836665031125707,2.6255704430221134,0.15095983169210073,12,3.4622354741478203,university_of_michigan,2023
university_of_michigan,2024,-0.5050128775325646,1.4487699744599365,-0.051623076950572756,11,1.9537828519925011,university_of_michigan,2024
university_of_pennsylvania,2020,-0.11002642578080807,0.16835368764051353,0.029163630929852732,2,0.27838011342132163,university_of_pennsylvania,2020
university_of_pennsylvania,2021,-0.00640427489147824,0.9158113094813882,0.454703517294955,2,0.9222155843728664,university_of_pennsylvania,2021
university_of_pennsylvania,2022,-0.3768010148946457,1.006698560548714,0.2161273745810799,3,1.3834995754433597,university_of_pennsylvania,2022
university_of_pennsylvania,2023,-0.836665031125707,1.4271043173555602,0.02889383741124806,10,2.2637693484812673,university_of_pennsylvania,2023
university_of_pennsylvania,2024,-0.24793618648091978,0.9346165923566467,0.2340826092409144,8,1.1825527788375665,university_of_pennsylvania,2024
university_of_southern_california,2017,-0.24475605270633666,0.13597558483685374,-0.06390852487332122,5,0.3807316375431904,university_of_southern_california,2017
university_of_southern_california,2018,-0.47342542433434187,1.1080603681618433,0.20253221278096312,8,1.5814857924961851,university_of_southern_california,2018
university_of_southern_california,2019,-0.5602805494698193,0.7972873945453832,0.04018219499844333,10,1.3575679440152024,university_of_southern_california,2019
university_of_southern_california,2020,-0.1657024484650724,1.3375501640100644,0.27970573300904217,9,1.5032526124751369,university_of_southern_california,2020
university_of_southern_california,2021,-0.6212146644733892,1.633090097326951,0.3010009198994773,10,2.2543047618003405,university_of_southern_california,2021
university_of_southern_california,2022,-0.6732652096325085,0.9078771623027597,0.010882932070251808,13,1.5811423719352682,university_of_southern_california,2022
university_of_southern_california,2023,-0.7035021282738678,2.2260817344665957,0.36180109454084614,12,2.9295838627404636,university_of_southern_california,2023
university_of_southern_california,2024,-0.4021822011119067,1.1916932834082916,0.09826042413529534,15,1.5938754845201983,university_of_southern_california,2024
university_of_tennessee,2020,-0.5554346072549227,-0.444082561886394,-0.4997585845706583,3,0.11135204536852866,university_of_tennessee,2020
university_of_tennessee,2021,-1.0310882575279965,2.5553056816998176,0.36931318540857855,3,3.586393939227814,university_of_tennessee,2021
university_of_tennessee,2022,-0.6732652096325085,1.1055199587946682,-0.014455887992813388,3,1.7787851684271767,university_of_tennessee,2022
university_of_tennessee,2024,-0.5050128775325646,0.0605558427810541,-0.19652084827059077,3,0.5655687203136187,university_of_tennessee,2024
university_of_texas_at_arlington,2009,-1.0437093266277284,0.07603180525102657,-0.4838387606883509,4,1.119741131878755,university_of_texas_at_arlington,2009
university_of_texas_at_arlington,2010,-1.001099773297401,-0.004744548688613258,-0.569345842633593,5,0.9963552246087877,university_of_texas_at_arlington,2010
university_of_texas_at_arlington,2011,-0.5905187298602624,-0.25151723679233406,-0.36451773448164354,3,0.33900149306792837,university_of_texas_at_arlington,2011
university_of_texas_at_arlington,2012,-1.1386648878842869,0.2824129273380554,-0.3958287571998807,4,1.4210778152223422,university_of_texas_at_arlington,2012
university_of_texas_at_arlington,2013,-0.7173889894279779,-0.36076787329615073,-0.5390784313620643,2,0.3566211161318272,university_of_texas_at_arlington,2013
university_of_texas_at_arlington,2024,-0.5050128775325646,0.8832012541463178,-0.06097132026154168,11,1.3882141316788825,university_of_texas_at_arlington,2024
university_of_virginia,2019,-0.5602805494698193,0.11850342253778193,-0.2842914619502452,7,0.6787839720076012,university_of_virginia,2019
university_of_virginia,2020,-0.611110629939187,-0.054350403096543744,-0.35360902502446445,8,0.5567602268426433,university_of_virginia,2020
university_of_virginia,2021,-0.9286198592643448,0.9158113094813882,-0.3593509800218346,9,1.844431168745733,university_of_virginia,2021
university_of_virginia,2022,-0.7720866078784627,0.2161273745810799,-0.41632957419302735,10,0.9882139824595426,university_of_virginia,2022
university_of_virginia,2023,-0.9698279339775463,0.3618010945408462,-0.4561995944061663,14,1.3316290285183925,university_of_virginia,2023
university_of_virginia,2024,-0.5050128775325646,0.16338651920171204,-0.29935152469124876,12,0.6683993967342767,university_of_virginia,2024
west_virginia_university,2002,-1.1503568333885112,0.730729812404023,-0.5570910451000965,5,1.8810866457925344,west_virginia_university,2002
west_virginia_university,2003,-1.0378856935141494,0.5935977826063381,-0.49405786814065356,6,1.6314834761204875,west_virginia_university,2003
west_virginia_university,2004,-0.7427733244578282,-0.19723359463004475,-0.48091425414049216,5,0.5455397298277834,west_virginia_university,2004
west_virginia_university,2005,-0.7931913655435752,0.3965956827717876,-0.4390880773544791,7,1.1897870483153627,west_virginia_university,2005
west_virginia_university,2006,-1.2945174492977523,0.10970486858455528,-0.5534001148598677,6,1.4042223178823074,west_virginia_university,2006
west_virginia_university,2007,-0.625973944968518,0.9360894773382424,-0.10528613753293119,3,1.5620634223067604,west_virginia_university,2007
