uni_slug,year,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span,team_id,season
georgia_institute_of_technology,2016,-0.6397645776780643,1.7111829805910868,0.33695321400116635,13,2.350947558269151,georgia_institute_of_technology,2016
georgia_institute_of_technology,2017,-0.7457400360154088,2.1316615976367785,0.23303038270827103,27,2.8774016336521875,georgia_institute_of_technology,2017
georgia_institute_of_technology,2018,-0.7323177579027901,2.355477570657242,0.2776544158731426,28,3.087795328560032,georgia_institute_of_technology,2018
georgia_institute_of_technology,2019,-0.713659341284291,1.992208545231602,0.12359421323121099,31,2.705867886515893,georgia_institute_of_technology,2019
georgia_institute_of_technology,2020,-0.6865400200395623,1.7738255592433807,0.08995464091658471,28,2.460365579282943,georgia_institute_of_technology,2020
georgia_institute_of_technology,2021,-0.6819681043167349,1.7270999781246172,0.01638941642648037,33,2.409068082441352,georgia_institute_of_technology,2021
georgia_institute_of_technology,2022,-0.5489971023259658,1.1726406794319195,-0.035539446545312145,33,1.7216377817578854,georgia_institute_of_technology,2022
georgia_institute_of_technology,2023,-0.651255922557274,1.0973106376641673,-0.06577860583879708,36,1.7485665602214413,georgia_institute_of_technology,2023
georgia_institute_of_technology,2024,-0.8739847118550124,0.40903201004186346,-0.22047942181146757,14,1.2830167218968758,georgia_institute_of_technology,2024
harvard_university,2002,-0.3058044957372127,0.6135285548353705,0.1538620295490789,2,0.9193330505725832,harvard_university,2002
harvard_university,2003,-0.5834996119889037,1.3097960168551608,0.20522774910302058,4,1.8932956288440645,harvard_university,2003
harvard_university,2004,-0.6477360628817536,2.359558806237432,0.8958747043168025,5,3.007294869119186,harvard_university,2004
harvard_university,2005,-0.5537718066507367,2.4430426678390194,0.4955157913598237,7,2.996814474489756,harvard_university,2005
harvard_university,2007,-1.0496962529122846,2.4116259790219874,-0.0031193841483562364,45,3.461322231934272,harvard_university,2007
harvard_university,2008,-1.077782257346621,2.260198798929979,0.05081757918588168,41,3.3379810562766,harvard_university,2008
harvard_university,2009,-1.114252524732701,2.483170543455633,0.1633630477391321,39,3.597423068188334,harvard_university,2009
indiana_university,2014,-1.1855236967581833,0.9213208023052755,-0.51041979571556,18,2.1068444990634587,indiana_university,2014
indiana_university,2015,-1.0327572594654162,0.9550255223130302,-0.41055733262696475,18,1.9877827817784464,indiana_university,2015
indiana_university,2016,-1.1994636138276507,1.0105540548098841,-0.5166034183296577,18,2.210017668637535,indiana_university,2016
indiana_university,2017,-1.0019839595741526,0.8676701123752264,-0.47115988802027314,17,1.869654071949379,indiana_university,2017
indiana_university,2018,-1.0174955447038452,1.1079958053380876,-0.40235723243696836,18,2.1254913500419326,indiana_university,2018
indiana_university_indianapolis,2022,-0.6687282160360082,-0.5402549238184832,-0.6044915699272457,2,0.12847329221752501,indiana_university_indianapolis,2022
indiana_university_indianapolis,2024,-0.9258968646536844,5.318632741354315,-0.17825109186440632,42,6.244529606007999,indiana_university_indianapolis,2024
iowa_state_university,2002,-0.7341301215721664,-0.07597123309406695,-0.3719686168011487,3,0.6581588884780994,iowa_state_university,2002
iowa_state_university,2003,-0.7753955645119157,-0.14604683268112542,-0.5302275846420897,3,0.6293487318307903,iowa_state_university,2003
iowa_state_university,2004,-0.8100001745248752,0.1392448785873859,-0.4821642597320607,5,0.949245053112261,iowa_state_university,2004
iowa_state_university,2005,-0.9833493081134321,0.17810097361904073,-0.5915018940807936,5,1.1614502817324728,iowa_state_university,2005
iowa_state_university,2007,-1.0541798309329249,0.5171104663005441,-0.542262215451301,4,1.571290297233469,iowa_state_university,2007
iowa_state_university,2008,-1.101089855744562,1.1181264774308532,-0.400817305558795,7,2.2192163331754156,iowa_state_university,2008
iowa_state_university,2009,-1.1630214180016019,0.9942849195403656,-0.5035348377636586,8,2.1573063375419674,iowa_state_university,2009
iowa_state_university,2010,-0.8726824884208116,0.7715813435075519,-0.19437109177108,5,1.6442638319283636,iowa_state_university,2010
iowa_state_university,2011,-0.8639769136939827,-0.5799336493595413,-0.7620658267149215,3,0.2840432643344414,iowa_state_university,2011
iowa_state_university,2015,-1.036553236066995,1.6206303850381323,-0.14932152014928513,15,2.657183621105127,iowa_state_university,2015
iowa_state_university,2016,-1.2028818717189236,1.741733660494337,-0.11391303543923118,16,2.9446155322132608,iowa_state_university,2016
iowa_state_university,2017,-1.0206428814994424,1.1764451752034057,-0.3305754605487536,19,2.197088056702848,iowa_state_university,2017
iowa_state_university,2018,-1.0525269810863165,1.3952946361388625,-0.1886810498205995,17,2.4478216172251788,iowa_state_university,2018
iowa_state_university,2019,-0.9589967361920462,1.1619106496927532,-0.23243262976847245,17,2.1209073858847995,iowa_state_university,2019
iowa_state_university,2020,-0.9178143844921589,1.939066886213287,-0.14458742256438145,23,2.856881270705446,iowa_state_university,2020
iowa_state_university,2021,-0.9553042997473123,1.3147528033036322,-0.35486510232142865,24,2.2700571030509447,iowa_state_university,2021
iowa_state_university,2022,-0.6942038753682067,0.6621058749939145,-0.40034695253128183,22,1.3563097503621213,iowa_state_university,2022
iowa_state_university,2023,-0.6883426785023539,0.6384801663328169,-0.2478507940578932,18,1.3268228448351707,iowa_state_university,2023
iowa_state_university,2024,-0.9265710484562646,3.7438372439177674,-0.3158746937067585,84,4.670408292374032,iowa_state_university,2024
kansas_state_university,2016,-0.8376165999086365,0.24475034523508166,-0.2921590420695247,4,1.0823669451437181,kansas_state_university,2016
kansas_state_university,2017,-0.6917793825662134,0.19430737568134507,-0.3053022215245791,5,0.8860867582475584,kansas_state_university,2017
louisiana_state_university,2014,-1.195618783001899,1.0009532179101148,-0.524139283666732,13,2.1965720009120138,louisiana_state_university,2014
louisiana_state_university,2015,-1.0357280237623037,0.905721458407467,-0.4406433958869594,15,1.9414494821697708,louisiana_state_university,2015
louisiana_state_university,2016,-1.1972417461983236,0.8621956653849787,-0.5347941067742457,15,2.0594374115833025,louisiana_state_university,2016
louisiana_state_university,2017,-1.0093572432381783,0.6012839068563544,-0.46089784105638143,15,1.6106411500945326,louisiana_state_university,2017
louisiana_state_university,2019,-0.9426687022630396,0.663731912369444,-0.3272624231033681,13,1.6064006146324834,louisiana_state_university,2019
louisiana_state_university,2020,-0.8299441852320537,0.5246016794665892,-0.29698818405588445,12,1.3545458646986428,louisiana_state_university,2020
louisiana_state_university,2021,-0.8457930955866564,0.5409978263324184,-0.3181903104035249,12,1.3867909219190748,louisiana_state_university,2021
louisiana_state_university,2022,-0.6255511596091363,0.32252610045880553,-0.2165237065830053,10,0.9480772600679419,louisiana_state_university,2022
louisiana_state_university,2023,-0.6212902795048745,0.30539219233376325,-0.21830972349627933,10,0.9266824718386377,louisiana_state_university,2023
louisiana_state_university,2024,-0.8141087628883623,0.4470659644155707,-0.24849427868829366,9,1.261174727303933,louisiana_state_university,2024
massachusetts_institute_of_technology,2000,-1.1995883611725804,1.186582289079159,-0.4012490125912368,22,2.3861706502517395,massachusetts_institute_of_technology,2000
massachusetts_institute_of_technology,2001,-1.1286993951044617,1.2379598195597732,-0.355753803095297,21,2.366659214664235,massachusetts_institute_of_technology,2001
massachusetts_institute_of_technology,2002,-1.0855959225621716,5.6698603329845785,0.2756151949222629,49,6.7554562555467506,massachusetts_institute_of_technology,2002
massachusetts_institute_of_technology,2003,-1.124975645300352,6.0412852778480906,0.18644610233420225,54,7.166260923148442,massachusetts_institute_of_technology,2003
massachusetts_institute_of_technology,2004,-1.0826038820853192,6.236318873577678,0.18752126373039488,59,7.318922755662997,massachusetts_institute_of_technology,2004
massachusetts_institute_of_technology,2005,-1.1080653569251824,6.733135440383134,0.19642208569794653,60,7.841200797308317,massachusetts_institute_of_technology,2005
massachusetts_institute_of_technology,2006,-1.0970230856408958,6.606833783718987,0.2403154691058529,62,7.703856869359884,massachusetts_institute_of_technology,2006
massachusetts_institute_of_technology,2007,-1.105129581167473,7.511492178499333,0.2396798998954741,62,8.616621759666806,massachusetts_institute_of_technology,2007
massachusetts_institute_of_technology,2008,-1.129930560484872,7.126353643023983,0.18068987399982842,63,8.256284203508855,massachusetts_institute_of_technology,2008
massachusetts_institute_of_technology,2011,-1.0985000019611335,7.9334857083782895,0.30442010715502793,63,9.031985710339423,massachusetts_institute_of_technology,2011
massachusetts_institute_of_technology,2012,-1.0767910000659098,7.603273088525346,0.34607992755563804,62,8.680064088591255,massachusetts_institute_of_technology,2012
massachusetts_institute_of_technology,2018,-1.0509457009718297,2.4930449339956606,-0.24425056930072434,43,3.54399063496749,massachusetts_institute_of_technology,2018
massachusetts_institute_of_technology,2019,-0.9571207493150965,2.840293575603751,-0.22264025875778318,63,3.7974143249188472,massachusetts_institute_of_technology,2019
massachusetts_institute_of_technology,2020,-0.9255469620270481,2.567743525436389,-0.26475118515386653,50,3.493290487463437,massachusetts_institute_of_technology,2020
massachusetts_institute_of_technology,2021,-0.962015679545831,5.734599083416067,0.13468864206567902,100,6.696614762961898,massachusetts_institute_of_technology,2021
massachusetts_institute_of_technology,2022,-0.7050878425007423,4.428620183235198,0.22556079246510674,64,5.13370802573594,massachusetts_institute_of_technology,2022
massachusetts_institute_of_technology,2023,-0.7004841759843742,4.664843561320366,0.24136862994360672,64,5.36532773730474,massachusetts_institute_of_technology,2023
massachusetts_institute_of_technology,2024,-0.9126673890522345,4.975908143133003,0.36298784697742376,59,5.8885755321852375,massachusetts_institute_of_technology,2024
mississippi_state_university,2008,-0.8946511270770816,-0.24953009999120515,-0.5971786534763719,4,0.6451210270858765,mississippi_state_university,2008
montana_state_university,2002,-0.8908346188288567,-0.5008955210040691,-0.754041680542767,3,0.38993909782478764,montana_state_university,2002
montana_state_university,2006,-0.22737553892737614,0.8800293483942546,0.3263269047334392,2,1.1074048873216307,montana_state_university,2006
montana_state_university,2007,-1.0317619408297236,-0.2577547877928806,-0.6447583643113021,2,0.7740071530368431,montana_state_university,2007
montana_state_university,2011,-1.0883780035465205,0.7709065802377176,-0.3537495262802599,4,1.859284583784238,montana_state_university,2011
montana_state_university,2012,-0.8826998706551537,-0.38602179674716475,-0.6343608337011593,2,0.4966780739079889,montana_state_university,2012
montana_state_university,2013,-0.6448290529257885,-0.4696772523818402,-0.5572531526538144,2,0.1751518005439483,montana_state_university,2013
montana_state_university,2016,-0.6242467720129213,1.0187009027840843,0.02297503927074755,3,1.6429476747970058,montana_state_university,2016
new_york_university,2015,-1.022996176775642,1.2068689354660482,-0.27538820207254366,33,2.22986511224169,new_york_university,2015
new_york_university,2016,-1.186767227374352,1.2376474420907102,-0.4136417628673545,40,2.424414669465062,new_york_university,2016
new_york_university,2017,-0.999015494722402,2.5379976839282126,-0.34028120219954044,68,3.5370131786506147,new_york_university,2017
new_york_university,2018,-1.0339165305081284,2.253929738305059,-0.3080422208929535,81,3.2878462688131878,new_york_university,2018
new_york_university,2019,-0.944256839301727,1.9644161470545694,-0.28048044151789975,80,2.9086729863562963,new_york_university,2019
new_york_university,2020,-0.9315221355767352,1.7913026388755282,-0.3226125960767068,85,2.7228247744522633,new_york_university,2020
new_york_university,2021,-0.9624322479471183,1.968709650871288,-0.2964957893646931,88,2.9311418988184066,new_york_university,2021
new_york_university,2022,-0.6865292831593676,1.678481931609974,-0.11520834632650559,50,2.3650112147693414,new_york_university,2022
new_york_university,2023,-0.6827922796534304,1.6588727303695918,-0.05939446218267868,44,2.3416650100230223,new_york_university,2023
new_york_university,2024,-0.9107626006716265,2.4200773475516306,-0.04261570170425484,50,3.3308399482232574,new_york_university,2024
north_carolina_state_university,2003,-1.106109865668596,1.3477085910618347,-0.4773108557652186,21,2.4538184567304304,north_carolina_state_university,2003
north_carolina_state_university,2004,-1.0241888018937955,1.2794623092488588,-0.43888489750006715,21,2.3036511111426545,north_carolina_state_university,2004
north_carolina_state_university,2005,-1.034159550221923,1.3486428426840573,-0.3772990878095781,20,2.3828023929059805,north_carolina_state_university,2005
north_carolina_state_university,2006,-1.0194674795735144,1.293987525117928,-0.3575402671721388,20,2.313455004691442,north_carolina_state_university,2006
north_carolina_state_university,2007,-1.058871947466153,1.2828852123258048,-0.4092961200572836,23,2.3417571597919578,north_carolina_state_university,2007
north_carolina_state_university,2008,-1.094052171812716,1.2456327510195913,-0.46683619134914545,22,2.3396849228323076,north_carolina_state_university,2008
north_carolina_state_university,2009,-1.1477213730544957,1.5909866724775052,-0.46208374830614374,25,2.738708045532001,north_carolina_state_university,2009
north_carolina_state_university,2010,-1.1964889207954508,1.7031611615969964,-0.40008865856528175,23,2.899650082392447,north_carolina_state_university,2010
north_carolina_state_university,2011,-1.0882030221909487,1.3829711718713518,-0.29712730679044813,23,2.4711741940623004,north_carolina_state_university,2011
north_carolina_state_university,2012,-1.066314490239761,1.3632117696693093,-0.31205379609729056,25,2.4295262599090703,north_carolina_state_university,2012
north_carolina_state_university,2013,-1.2302048073753,1.4649539990808618,-0.3424788431967568,26,2.6951588064561616,north_carolina_state_university,2013
north_carolina_state_university,2014,-1.1883503209064237,1.8491399887926945,-0.2691374367190273,30,3.037490309699118,north_carolina_state_university,2014
north_carolina_state_university,2015,-1.0338418242087244,1.9666482521820419,-0.18391943815920153,29,3.0004900763907663,north_carolina_state_university,2015
north_carolina_state_university,2016,-1.1994636138276507,2.1818897524337553,-0.3033401982766487,35,3.381353366261406,north_carolina_state_university,2016
north_carolina_state_university,2017,-1.0090824624805128,1.9461257046216007,-0.3220464971839033,26,2.9552081671021133,north_carolina_state_university,2017
north_carolina_state_university,2018,-1.011413698109666,2.4371401239835007,-0.22396311146928746,23,3.4485538220931664,north_carolina_state_university,2018
north_carolina_state_university,2019,-0.9237698715026573,2.202874923413509,-0.20976290555048022,25,3.1266447949161664,north_carolina_state_university,2019
north_carolina_state_university,2020,-0.8926835075037688,2.0524024361234816,-0.21057109205564614,25,2.9450859436272503,north_carolina_state_university,2020
north_carolina_state_university,2021,-0.7566474577111606,2.25516811912156,-0.15939763084572495,26,3.0118155768327206,north_carolina_state_university,2021
north_carolina_state_university,2022,-0.6931573400670014,5.6101247790927635,0.02615355372967752,32,6.303282119159765,north_carolina_state_university,2022
north_carolina_state_university,2023,-0.6898370166539871,4.59563702567285,0.06870420439380374,30,5.285474042326837,north_carolina_state_university,2023
north_carolina_state_university,2024,-0.9331202625384718,6.003588986199355,0.13122865713602683,29,6.936709248737826,north_carolina_state_university,2024
northeastern_university,2012,-1.1161385653919085,1.118203227088459,-0.43807474748094566,21,2.2343417924803672,northeastern_university,2012
northeastern_university,2013,-1.2527088312841974,1.5445684538735656,-0.38617386298178175,28,2.797277285157763,northeastern_university,2013
northeastern_university,2014,-1.2040054700351397,1.6935948999495238,-0.2620281491879296,26,2.8976003699846635,northeastern_university,2014
northeastern_university,2024,-0.17638834449434534,0.28066741403060175,0.0521395347681282,2,0.45705575852494706,northeastern_university,2024
princeton_university,2009,-1.1400713505809428,1.6320552141776326,0.25927247905088796,7,2.772126564758575,princeton_university,2009
princeton_university,2010,-0.8877952074642708,1.9032217454817786,0.33751166818145284,8,2.791016952946049,princeton_university,2010
princeton_university,2011,-0.8394113493598162,1.7089989333063218,0.13350876065435924,10,2.548410282666138,princeton_university,2011
princeton_university,2012,-0.8336581280633985,1.8133221603954932,0.09537806938214478,11,2.6469802884588916,princeton_university,2012
princeton_university,2013,-0.9425871138505006,2.0662162076674986,0.10633841848165765,11,3.0088033215179992,princeton_university,2013
princeton_university,2014,-1.032078385853705,2.1251598368683684,-0.07647208057055986,14,3.157238222722073,princeton_university,2014
princeton_university,2015,-0.9131839965156853,1.9508803493754836,-0.08588012125695525,14,2.864064345891169,princeton_university,2015
princeton_university,2016,-1.099479570507923,2.1247921854350884,-0.07628240109791284,16,3.224271755943011,princeton_university,2016
princeton_university,2017,-0.9562696008571931,1.6719432129972067,-0.001087581941856699,18,2.6282128138544,princeton_university,2017
princeton_university,2018,-0.9600220943888532,1.8684927103989624,0.06097052584714223,20,2.8285148047878157,princeton_university,2018
princeton_university,2019,-0.7551304328249762,1.5849061581544,0.06335751529707508,20,2.340036590979376,princeton_university,2019
princeton_university,2020,-0.7492793423112772,1.4539780339365984,0.059433221905935356,21,2.2032573762478758,princeton_university,2020
princeton_university,2021,-0.7914392505866812,1.440658288323842,0.08999347949501875,22,2.232097538910523,princeton_university,2021
princeton_university,2022,-0.5891478316702861,1.0514170070423008,0.0456691242343961,21,1.6405648387125868,princeton_university,2022
princeton_university,2023,-0.5912106986461921,1.5243238226210125,-0.015823291081104217,26,2.1155345212672048,princeton_university,2023
princeton_university,2024,-0.7890375527299127,2.198495604436953,0.0840427449905562,27,2.9875331571668653,princeton_university,2024
purdue_university,2006,-1.1030024294193332,1.9978149088574657,-0.3189095406849805,21,3.1008173382767987,purdue_university,2006
purdue_university,2007,-1.110672913992992,1.862183872492619,-0.27156595263765587,23,2.972856786485611,purdue_university,2007
purdue_university,2008,-1.1425799923885165,1.663393989019959,-0.3283352924441943,24,2.805973981408475,purdue_university,2008
purdue_university,2009,-1.1983292140333854,1.7401621107117906,-0.4483679959331362,27,2.938491324745176,purdue_university,2009
purdue_university,2010,-1.2474779206986002,1.8858118931437133,-0.46599794608051576,23,3.1332898138423135,purdue_university,2010
purdue_university,2011,-1.1322399966765107,1.482609593765199,-0.46599313813299487,24,2.6148495904417097,purdue_university,2011
purdue_university,2012,-1.1079097431284608,1.3493481175685411,-0.4045371000539652,23,2.457257860697002,purdue_university,2012
purdue_university,2013,-1.2437856565716119,1.4257154463616004,-0.43454641542143874,22,2.6695011029332125,purdue_university,2013
purdue_university,2014,-1.2004006659594486,7.698026009133554,-0.11553990520971044,29,8.898426675093003,purdue_university,2014
purdue_university,2015,-1.043752502035506,7.758034372227052,-0.00899260964614949,32,8.801786874262557,purdue_university,2015
purdue_university,2016,-1.2092548949060422,8.964273809386231,0.050520422596854485,27,10.173528704292274,purdue_university,2016
purdue_university,2017,-1.0248411389326324,9.864972169714498,-0.06468295276708196,38,10.889813308647131,purdue_university,2017
purdue_university,2018,-1.0562598390614977,11.5487962693289,0.05832476033716536,40,12.605056108390398,purdue_university,2018
purdue_university,2019,-0.955903177585436,10.648672064934221,0.0626489199023467,45,11.604575242519656,purdue_university,2019
purdue_university,2020,-0.9135966149276737,10.287137802758597,0.025823700615531308,45,11.20073441768627,purdue_university,2020
purdue_university,2021,-0.9529553168178307,1.0117794695862476,-0.24080975254191475,42,1.9647347864040783,purdue_university,2021
purdue_university,2022,-0.6865292831593676,0.6887925251746506,-0.19556629503350043,48,1.3753218083340182,purdue_university,2022
purdue_university,2023,-0.6728015617253681,0.6520786435126794,-0.13629581713033112,41,1.3248802052380475,purdue_university,2023
purdue_university,2024,-0.9218285141208732,0.9759756424249362,-0.1429979405154802,45,1.8978041565458095,purdue_university,2024
rensselaer_polytechnic_institute,2000,-1.305881417411067,1.0461521503322866,-0.5026664566469081,21,2.3520335677433533,rensselaer_polytechnic_institute,2000
rensselaer_polytechnic_institute,2001,-1.2672355442555387,1.1400661884077525,-0.4626693036472068,26,2.4073017326632913,rensselaer_polytechnic_institute,2001
rensselaer_polytechnic_institute,2002,-1.0609709301361205,1.22094503467797,-0.38997791842043056,28,2.2819159648140905,rensselaer_polytechnic_institute,2002
rensselaer_polytechnic_institute,2003,-1.0991689482369127,1.4772179445518334,-0.3379349254699381,28,2.5763868927887463,rensselaer_polytechnic_institute,2003
rensselaer_polytechnic_institute,2004,-1.0464421657762808,1.0567426055086013,-0.36351563296652717,23,2.103184771284882,rensselaer_polytechnic_institute,2004
rensselaer_polytechnic_institute,2024,-0.6285818077158356,1.6664215755158138,0.19822629424749824,18,2.2950033832316494,rensselaer_polytechnic_institute,2024
rutgers_university,2007,0.27255166517471235,0.7249854472575011,0.4987685562161067,2,0.4524337820827888,rutgers_university,2007
rutgers_university,2015,0.02632021237505602,0.31977840349710573,0.17304930793608087,2,0.29345819112204974,rutgers_university,2015
rutgers_university,2016,-0.7009924413350955,-0.05396741381891942,-0.4914055147904334,4,0.6470250275161761,rutgers_university,2016
rutgers_university,2017,-0.6052833694923312,0.6217663143334338,0.008241472420551288,2,1.227049683825765,rutgers_university,2017
rutgers_university,2019,-0.5964081179162453,-0.20617015057167587,-0.40128913424396057,2,0.3902379673445694,rutgers_university,2019
stanford_university,2004,-1.0826038820853192,4.8124512939092865,0.25810524097613124,23,5.895055175994606,stanford_university,2004
stanford_university,2005,-1.1080653569251824,4.486604210511557,0.228036376561146,26,5.59466956743674,stanford_university,2005
stanford_university,2006,-1.079788506514811,2.562452548797766,0.10776733365565833,24,3.642241055312577,stanford_university,2006
stanford_university,2015,-1.0099813998559435,-0.8277745229801633,-0.9188779614180533,2,0.1822068768757802,stanford_university,2015
stanford_university,2016,-1.1634905188766376,2.824585537065091,0.6469201420567022,3,3.9880760559417285,stanford_university,2016
stanford_university,2023,-0.5637851984515111,3.1969365157441194,0.1761128539217056,11,3.7607217141956304,stanford_university,2023
stony_brook_university,2006,-1.010850190010472,0.29077088113097604,-0.3384976740082694,5,1.3016210711414482,stony_brook_university,2006
stony_brook_university,2007,-1.001871420692122,0.22363990494954608,-0.4048213908207822,6,1.225511325641668,stony_brook_university,2007
stony_brook_university,2008,-1.049480173577692,0.15998150850678614,-0.3785680806517919,7,1.2094616820844781,stony_brook_university,2008
stony_brook_university,2015,-1.017573353059101,1.4042597187481434,-0.27599074771459847,26,2.421833071807244,stony_brook_university,2015
stony_brook_university,2016,-1.1169371018812089,1.1409036223970845,-0.362319049167271,28,2.257840724278293,stony_brook_university,2016
stony_brook_university,2017,-0.969330846204896,1.064491643651668,-0.3404791044546129,29,2.033822489856564,stony_brook_university,2017
stony_brook_university,2018,-0.9956008969648007,1.0679696524401467,-0.36063416124931214,26,2.0635705494049477,stony_brook_university,2018
stony_brook_university,2019,-0.9154321520495475,0.8230749952510977,-0.3027382311807055,26,1.7385071473006453,stony_brook_university,2019
stony_brook_university,2020,-0.8918687111106297,0.6686293410294827,-0.2956914065030786,24,1.5604980521401124,stony_brook_university,2020
stony_brook_university,2021,-0.931814470452497,0.594170258099773,-0.3017133137628136,24,1.5259847285522699,stony_brook_university,2021
stony_brook_university,2022,-0.6855095820966547,0.45349650495365,-0.20323670175836045,26,1.1390060870503047,stony_brook_university,2022
stony_brook_university,2023,-0.6744666813800451,0.714243110620623,-0.19400484568870552,26,1.3887097920006681,stony_brook_university,2023
stony_brook_university,2024,-0.885310999738359,6.317814820185255,0.05215594589865323,27,7.203125819923614,stony_brook_university,2024
temple_university,2015,-0.9796135870433136,-0.3308466769553085,-0.5910958168575877,5,0.6487669100880051,temple_university,2015
temple_university,2016,-1.1605809303144232,0.019145324411080793,-0.464893626480693,7,1.179726254725504,temple_university,2016
temple_university,2017,-0.9954533369003012,-0.0410494804217394,-0.41975340827323493,5,0.9544038564785619,temple_university,2017
temple_university,2019,-0.5067912575199117,0.017693134099454246,-0.207398768819045,4,0.524484391619366,temple_university,2019
temple_university,2020,-0.46723500164834203,0.04774241839976947,-0.2073348747596062,4,0.5149774200481115,temple_university,2020
temple_university,2021,-0.9553042997473123,0.12522784781418864,-0.5260551226680276,8,1.080532147561501,temple_university,2021
temple_university,2022,-0.6913496881831013,0.2212086028676522,-0.39125676122148045,9,0.9125582910507535,temple_university,2022
temple_university,2023,-0.6786294805167378,0.3218299120017293,-0.3604101757996008,9,1.000459392518467,temple_university,2023
temple_university,2024,-0.9093793614904706,0.5592696777615118,-0.30523923867009234,7,1.4686490392519824,temple_university,2024
tufts_university,2005,-0.9182618078918116,0.10214222784069074,-0.5004926738925095,18,1.0204040357325024,tufts_university,2005
tufts_university,2006,-1.0123488490649142,0.10864812365781562,-0.5024745917343776,22,1.1209969727227298,tufts_university,2006
tufts_university,2007,-1.0623814980438522,0.11155045443353977,-0.4947688452808123,17,1.173931952477392,tufts_university,2007
tufts_university,2008,-1.0789714205301892,0.48942671285261696,-0.49507474007737634,15,1.5683981333828063,tufts_university,2008
tufts_university,2009,-1.13206551310862,0.773964272302037,-0.4703485838585334,16,1.906029785410657,tufts_university,2009
tufts_university,2010,-1.1738377624504714,1.575112989879784,-0.2831502863242547,15,2.7489507523302557,tufts_university,2010
tufts_university,2011,-1.0746711306933987,1.4622752219501283,-0.34723096372733103,14,2.536946352643527,tufts_university,2011
tufts_university,2012,-1.053584451984189,1.4834474433432454,-0.24371097353817764,12,2.5370318953274342,tufts_university,2012
tufts_university,2013,-1.17960103969295,1.6978262793495205,-0.19498606737335877,12,2.8774273190424706,tufts_university,2013
tufts_university,2014,-1.1236912935154248,1.9287510265678416,-0.19189994851665826,15,3.0524423200832667,tufts_university,2014
tufts_university,2015,-0.9765148306338614,1.8294090981249633,-0.15478098310211574,16,2.8059239287588245,tufts_university,2015
tufts_university,2016,-1.1385844407840833,2.1999938590430883,-0.15263260118435218,14,3.3385782998271716,tufts_university,2016
tufts_university,2017,-0.9654893034555716,2.011898404408247,-0.16406936774647676,16,2.9773877078638185,tufts_university,2017
tufts_university,2018,-0.9805483266442074,2.4199641503261464,-0.08320103722009582,14,3.400512476970354,tufts_university,2018
tulane_university,2014,-0.7049975915573177,-0.1962052448740483,-0.450601418215683,2,0.5087923466832693,tulane_university,2014
tulane_university,2015,-0.6569555759091195,-0.0006512003203719175,-0.2521845972355114,3,0.6563043755887475,tulane_university,2015
tulane_university,2016,-0.8414960513249222,-0.13407808556521963,-0.40654489003568733,3,0.7074179657597026,tulane_university,2016
tulane_university,2017,-0.7211671845985445,-0.1390088205295097,-0.3405251773226371,4,0.5821583640690348,tulane_university,2017
tulane_university,2018,-0.7174393495528484,-0.028504354218594923,-0.29863756793240304,4,0.6889349953342535,tulane_university,2018
tulane_university,2019,-0.6953163584874494,0.32320189681085526,-0.19304928666541746,7,1.0185182552983048,tulane_university,2019
tulane_university,2020,-0.6929748223238407,0.36748059412525047,-0.18107289477139646,8,1.0604554164490911,tulane_university,2020
tulane_university,2021,-0.7204060067991599,0.3789180041981932,-0.18014888060455791,8,1.099324010997353,tulane_university,2021
tulane_university,2022,-0.5460144767175306,0.28478232912297075,-0.13662055701932288,8,0.8307968058405013,tulane_university,2022
tulane_university,2023,-0.5547862062001314,0.2703077313823739,-0.13073268195306564,8,0.8250939375825053,tulane_university,2023
uc_berkeley,2003,-1.0816125100273604,3.3779269398292335,0.5980417843561989,29,4.459539449856594,uc_berkeley,2003
uc_berkeley,2004,-0.8558159236946976,3.0103460700007783,0.5744002419897899,30,3.866161993695476,uc_berkeley,2004
uc_berkeley,2005,-1.0636768083869441,2.93792224369989,0.48941333078476007,31,4.001599052086834,uc_berkeley,2005
uc_berkeley,2006,-0.874924641431162,3.849301123545427,0.7982435886322293,32,4.724225764976589,uc_berkeley,2006
uc_berkeley,2007,-0.8922728468542491,3.0482940579529028,0.7584996852383528,34,3.940566904807152,uc_berkeley,2007
uc_berkeley,2008,-0.9321854413802599,2.511587895936346,0.6907273917838577,35,3.443773337316606,uc_berkeley,2008
uc_berkeley,2009,-0.977781588106281,2.621653336641656,0.7431466506474986,35,3.5994349247479374,uc_berkeley,2009
uc_berkeley,2010,-1.0050380909908965,3.141255689521958,0.840243987442211,35,4.146293780512854,uc_berkeley,2010
uc_berkeley,2011,-0.9332540149122243,2.7257175240598666,0.6974336808452388,35,3.6589715389720907,uc_berkeley,2011
uc_berkeley,2012,-0.8948118748787832,2.809442750181274,0.6768010782150206,39,3.7042546250600576,uc_berkeley,2012
uc_berkeley,2013,-0.9951326540136852,3.2988232061965483,0.7138340458780548,40,4.293955860210233,uc_berkeley,2013
uc_berkeley,2014,-0.8957947215635438,3.349923232009344,0.7157865997025706,42,4.245717953572888,uc_berkeley,2014
uc_berkeley,2015,-0.7771615016257799,3.2115911665821684,0.6335844498794496,50,3.9887526682079484,uc_berkeley,2015
uc_berkeley,2016,-0.9720767351667099,3.5407322685114355,0.6761616687268556,49,4.512809003678146,uc_berkeley,2016
