uni_slug,year,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span,team_id,season
university_of_delaware,2021,-0.676999449150429,0.42199473745357025,-0.5121503211598291,8,1.0989941866039992,university_of_delaware,2021
university_of_florida,2019,-0.4388898865668074,0.5179921335643135,-0.08005912901763708,8,0.9568820201311209,university_of_florida,2019
university_of_florida,2020,-0.4827437109736482,0.4428269183350003,-0.1786276470579494,10,0.9255706293086485,university_of_florida,2020
university_of_florida,2021,-0.676999449150429,0.5318941561139702,-0.26182386754447373,9,1.2088936052643993,university_of_florida,2021
university_of_florida,2022,-0.5791817047283655,0.7791597526150326,-0.2820445109344972,8,1.358341457343398,university_of_florida,2022
university_of_florida,2023,-0.7610025664253705,0.33918641343332767,-0.4663090896775049,7,1.1001889798586981,university_of_florida,2023
university_of_florida,2024,-0.40928174124775585,0.4019281165333455,-0.222079466375194,8,0.8112098577811013,university_of_florida,2024
university_of_illinois_urbana_champaign,2002,-0.7222904116509802,0.5491971473204199,-0.5353069470963625,14,1.2714875589714,university_of_illinois_urbana_champaign,2002
university_of_illinois_urbana_champaign,2003,-0.7479959195157485,1.418124755927334,-0.45068523857258036,17,2.1661206754430826,university_of_illinois_urbana_champaign,2003
university_of_illinois_urbana_champaign,2004,-0.585918806211881,1.0275226355242837,-0.31996692021141426,21,1.6134414417361647,university_of_illinois_urbana_champaign,2004
university_of_kansas,2002,-0.7222904116509802,2.4190317928665963,0.455705415043111,4,3.1413222045175764,university_of_kansas,2002
university_of_kansas,2023,-0.7610025664253705,0.7517572808803394,-0.24146888149209633,9,1.51275984730571,university_of_kansas,2023
university_of_kansas,2024,-0.40928174124775585,0.5891303914059073,-0.07647769702986812,9,0.9984121326536631,university_of_kansas,2024
university_of_michigan,2019,-0.4388898865668074,1.155913480318394,-0.1411932580815698,21,1.5948033668852013,university_of_michigan,2019
university_of_michigan,2020,-0.4827437109736482,0.7072756695660427,-0.243087030170516,24,1.1900193805396908,university_of_michigan,2020
university_of_michigan,2021,-0.676999449150429,3.3892790412843685,-0.025452895663772294,28,4.066278490434797,university_of_michigan,2021
university_of_michigan,2022,-0.5791817047283655,2.024306088513147,0.018488536502729604,25,2.603487793241513,university_of_michigan,2022
university_of_michigan,2023,-0.7610025664253705,3.089658863080073,-0.1134955105710325,24,3.8506614295054438,university_of_michigan,2023
university_of_michigan,2024,-0.40928174124775585,2.024347832095548,-0.12847832893891306,24,2.433629573343304,university_of_michigan,2024
university_of_pennsylvania,2020,-0.4827437109736482,0.5089391061427609,0.06819118742435687,3,0.9916828171164092,university_of_pennsylvania,2020
university_of_pennsylvania,2021,-0.676999449150429,1.5209889240575694,0.1747210454676704,4,2.1979883732079983,university_of_pennsylvania,2021
university_of_pennsylvania,2022,-0.5791817047283655,1.5715256027320146,-0.04554756077203058,7,2.15070730746038,university_of_pennsylvania,2022
university_of_pennsylvania,2023,-0.7610025664253705,1.8519462607390376,0.07396228436024865,14,2.612948827164408,university_of_pennsylvania,2023
university_of_pennsylvania,2024,-0.40928174124775585,1.4003402491870085,0.10240447673724651,15,1.8096219904347643,university_of_pennsylvania,2024
university_of_southern_california,2017,-0.10723468565748813,0.33145266475950874,0.10114180579058538,5,0.43868735041699686,university_of_southern_california,2017
university_of_southern_california,2018,-0.31009873063809473,1.5186484973505345,0.4715432297118839,8,1.8287472279886292,university_of_southern_california,2018
university_of_southern_california,2019,-0.4388898865668074,1.2834977496692102,0.2860207347446478,11,1.7223876362360175,university_of_southern_california,2019
university_of_southern_california,2020,-0.4827437109736482,1.8972950501057337,0.3207736485360576,13,2.380038761079382,university_of_southern_california,2020
university_of_southern_california,2021,-0.676999449150429,2.290284854680369,0.6692684294394701,12,2.967284303830798,university_of_southern_california,2021
university_of_southern_california,2022,-0.5791817047283655,1.4583304812867315,0.31883292540421426,15,2.037512186015097,university_of_southern_california,2022
university_of_southern_california,2023,-0.7610025664253705,2.677087995633061,0.535648731265238,14,3.4380905620584317,university_of_southern_california,2023
university_of_southern_california,2024,-0.40928174124775585,1.7123440406412782,0.33562731084931313,16,2.1216257818890343,university_of_southern_california,2024
university_of_tennessee,2020,-0.4827437109736482,-0.21829495974260577,-0.3977423266493846,7,0.26444875123104244,university_of_tennessee,2020
university_of_tennessee,2021,-0.676999449150429,3.2793796226239684,0.013796896714941984,7,3.956379071774397,university_of_tennessee,2021
university_of_tennessee,2022,-0.5791817047283655,1.684720724177298,-0.15874268221731372,7,2.2639024289056633,university_of_tennessee,2022
university_of_tennessee,2023,-0.7610025664253705,-0.7610025664253705,-0.7610025664253705,3,0.0,university_of_tennessee,2023
university_of_tennessee,2024,-0.40928174124775585,0.33952735824249153,-0.14719855642616925,5,0.7488090994902474,university_of_tennessee,2024
university_of_texas_at_arlington,2009,-0.8162644172047219,0.5046796127878658,-0.3130476438742123,6,1.3209440299925876,university_of_texas_at_arlington,2009
university_of_texas_at_arlington,2010,-0.8518413732626852,0.31164928290098237,-0.35320252062111335,6,1.1634906561636675,university_of_texas_at_arlington,2010
university_of_texas_at_arlington,2011,-0.7128163634003132,0.12461824534970514,-0.17446554348958712,4,0.8374346087500183,university_of_texas_at_arlington,2011
university_of_texas_at_arlington,2012,-0.769279721919556,0.6334015101674606,-0.03605998696497914,4,1.4026812320870166,university_of_texas_at_arlington,2012
university_of_texas_at_arlington,2013,-1.166638992093604,-0.03298979155020467,-0.5188394489259472,3,1.1336492005433993,university_of_texas_at_arlington,2013
university_of_texas_at_arlington,2014,-1.0831818180810047,0.08130420426273893,-0.5009388069091328,2,1.1644860223437437,university_of_texas_at_arlington,2014
university_of_texas_at_arlington,2024,-0.40928174124775585,1.3379394908961546,-0.09430648511296927,21,1.7472212321439105,university_of_texas_at_arlington,2024
university_of_virginia,2019,-0.4388898865668074,0.45419999888890533,-0.3052301758183334,21,0.8930898854557128,university_of_virginia,2019
university_of_virginia,2020,-0.4827437109736482,0.24449035491171847,-0.2844071475503664,15,0.7272340658853667,university_of_virginia,2020
university_of_virginia,2021,-0.676999449150429,1.5209889240575694,-0.2374017745088293,17,2.1979883732079983,university_of_virginia,2021
university_of_virginia,2022,-0.5791817047283655,0.6659646311697494,-0.23204999896283046,15,1.2451463358981147,university_of_virginia,2022
university_of_virginia,2023,-0.7610025664253705,0.7517572808803394,-0.315687979339707,21,1.51275984730571,university_of_virginia,2023
university_of_virginia,2024,-0.40928174124775585,0.46432887482419943,-0.20127921361157602,18,0.8736106160719552,university_of_virginia,2024
west_virginia_university,2002,-0.6474970258291332,1.2971310055388905,-0.0341912620899872,5,1.9446280313680235,west_virginia_university,2002
west_virginia_university,2003,-0.7479959195157485,1.057104643353487,-0.163487165824758,7,1.8051005628692356,west_virginia_university,2003
west_virginia_university,2004,-0.585918806211881,0.1587464745894258,-0.23427131250015276,6,0.7446652808013068,west_virginia_university,2004
west_virginia_university,2005,-0.7316865123715408,0.627159867747035,-0.32519400549846256,9,1.358846380118576,west_virginia_university,2005
west_virginia_university,2006,-1.0525258493416818,0.5847365829676009,-0.10598350566287776,8,1.6372624323092828,west_virginia_university,2006
west_virginia_university,2007,-0.8436902650089613,1.4241491673351265,-0.08774378756093201,5,2.267839432344088,west_virginia_university,2007
