team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
1032,1980,-1.9535635229177926,0.17599880747781255,-1.0525195855950036,8,2.129562330395605
1037,1980,-1.3326735896116129,1.1788026429394276,-0.21454432961158804,11,2.5114762325510407
1045,1980,-1.2455705794875345,1.493714603908762,0.2346260513681108,10,2.7392851833962966
1049,1980,-1.820675035004582,1.0101799025325786,-0.8781735578417352,10,2.8308549375371603
1063,1980,-1.3002889445915387,0.9699783053034541,-0.582589481117631,13,2.2702672498949927
1093,1980,-1.4220101719836507,1.363059588123728,0.1974194651730331,11,2.785069760107379
1095,1980,-0.923958502493021,1.2268210922578195,0.025367384122001235,9,2.1507795947508406
1098,1980,-1.7514392011872146,2.0286178626758185,0.0799619865339807,10,3.7800570638630333
1100,1980,-1.2958224008143193,1.1453014620948323,-0.003994114406778448,11,2.4411238629091514
1116,1980,-1.7949907062492538,2.3580465915200324,0.5810700752854129,19,4.153037297769286
1132,1980,-1.7425057131536428,1.4858973513403613,0.3522670253257521,13,3.228403064494004
1146,1980,-1.6464687143970755,0.8583075022485691,-0.2189435018763748,6,2.5047762166456446
1149,1980,-0.8681231009655785,2.117954044568723,0.7534300599853236,12,2.986077145534302
1155,1980,-0.35667101920898076,1.3061077508915475,0.6073059776321691,13,1.6627787701005283
1157,1980,-1.7648396334771397,-0.45494101953074234,-1.2923605280264265,10,1.3098986139463973
1176,1980,-1.426477216359787,1.6835547288145865,-0.6099154043653493,9,3.1100319451743736
1177,1980,-1.712354540261745,0.8862252030122902,-0.5677287116899559,7,2.598579743274035
1181,1980,-1.1026316672370968,2.0230340822355943,0.5667351530128901,10,3.125665749472691
1215,1980,-1.71123760395809,-0.6983834242550747,-0.9940319421728381,8,1.0128541797030155
1221,1980,-1.6185511137531379,0.862774446504922,-0.8786030245407174,13,2.48132556025806
1224,1980,-1.403026359732635,1.607618578732473,-0.07773308788861535,14,3.010644938465108
1228,1980,-0.9786774082438555,2.0654687511137615,0.39989886314573597,14,3.044146159357617
1233,1980,-1.7056542239969992,1.9370479082953875,0.03760155307113468,15,3.6427021322923867
1238,1980,-1.0266959176341173,2.2474926246490194,0.18018659387443678,16,3.2741885422831367
1239,1980,-1.2623209196103737,2.0565357636791064,0.5015194197726732,8,3.3188566832894804
1285,1980,-1.5359144471667119,1.02581380695068,-0.4116472197105765,13,2.5617282541173916
1288,1980,-1.189735177960092,2.1603895144051575,0.5158970007492153,8,3.3501246923652497
1296,1980,-1.7447387848026856,1.9303471915515082,-0.6110010849412886,12,3.675085976354194
1304,1980,-1.6129676336722636,-0.2617505763008917,-0.9411878156596651,7,1.3512170573713718
1305,1980,-1.4365275405772304,1.8387770369315104,0.21329694770822508,10,3.2753045775087406
1308,1980,-1.2746047159559937,2.1726735109903443,0.5966389937964183,28,3.447278226946338
1317,1980,-0.9507597074801343,2.0431349309100484,0.4106364720873205,26,2.9938946383901825
1323,1980,-1.448811437042634,1.1687522186022006,-0.6938468809178153,16,2.6175636556448345
1331,1980,-1.4957129500573707,1.2536222571970195,-0.42988498596838004,16,2.74933520725439
1344,1980,-1.4901294699764964,0.7488701713218605,-0.3396968798325019,10,2.238999641298357
1347,1980,-0.9462927732357598,1.2982907986824967,-0.1247677701915008,12,2.2445835719182563
1358,1980,-1.60068373720686,1.0414476112489977,0.01864456143560161,11,2.642131348455858
1363,1980,-1.4733791298536572,1.993999545288001,0.032390290311417165,15,3.467378675141658
1374,1980,-1.5303310672056212,0.9297767681461995,-0.37249093950999446,6,2.4601078353518204
1387,1980,-0.9652765354268837,2.059885671512021,0.27426930339250194,14,3.025162206938905
1400,1980,-1.0266959176341173,1.469147011217522,0.04575011509120557,11,2.4958429288516393
1401,1980,-1.4867794620237986,1.9750156329172022,-0.06856011504948015,13,3.461795094941001
1403,1980,-1.6676860988960511,1.4847808155158397,-0.0901498185245657,15,3.1524669144118906
1433,1980,-0.41250643074840165,2.1726735109903443,0.9885740293323084,23,2.5851799417387458
1436,1980,-0.4694583380644305,2.0275009263721637,0.8783551783549313,21,2.4969592644365943
1438,1980,-0.7285345971469723,1.102866893336448,0.4856993184634346,6,1.8314014904834204
1445,1980,-1.5604822400975187,1.682437692391148,0.17432382638598556,14,3.2429199324886664
