team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
2865,1980,-1.654032789865928,1.7992812810167405,0.045287931813822166,10,3.4533140708826684
2869,1980,-1.5993601175476988,0.6388787158165673,-0.2268859847807289,15,2.238238833364266
2878,1980,-1.1943347717376283,1.7546504015872364,0.27441966112975064,14,2.9489851733248647
2879,1980,-0.7491415544498234,1.1454393673226964,0.2019424341986374,5,1.8945809217725198
2908,1980,-0.6453746947833924,1.7312192848762744,0.5847637095154593,8,2.376593979659667
2917,1980,-1.571465792907015,1.5426539742695333,-0.3185507081149383,23,3.1141197671765486
2922,1980,-1.4777409261072616,0.6288367729443777,-0.7092416702263978,25,2.1065776990516394
2945,1980,-1.6651907596957445,1.5526958671472348,-0.5664340620165237,20,3.2178866268429793
2990,1980,-0.38540002708393317,2.258979899078897,0.8787697119018854,13,2.6443799261628302
2995,1980,-1.675232652573446,1.9822679066755018,-0.5596696756050564,16,3.657500559248948
3002,1980,-0.17340317981253012,2.3750202055934024,1.3159132832264906,14,2.5484233854059326
3013,1980,-0.8484456061424374,2.0670669575496685,0.7783501690387278,8,2.915512563692106
3020,1980,-0.29836995218096724,1.2860263675553978,0.5801147295671693,6,1.584396319736365
3025,1980,-0.8417508442423428,1.9811527296241724,0.6709882029562932,9,2.8229035738665154
3026,1980,-1.8046622829101884,-0.03170008662947735,-0.9721367308657715,14,1.772962196280711
3038,1980,-0.9778751364902035,1.9923102994980841,0.47532507016477665,12,2.9701854359882875
3039,1980,-1.1396616994634943,1.6374947180434496,0.49001610380637145,12,2.777156417506944
3048,1980,-1.6361803581029457,1.634147187109938,-0.07765615820607076,16,3.2703275452128837
3073,1980,-1.0537477715049266,2.6997093085031234,0.24176523862922863,11,3.75345708000805
3084,1980,-1.8637979631801869,1.5772429608213359,-0.1933942524562536,12,3.4410409240015225
3088,1980,-1.6886217764177307,0.64557352771115,-0.7694881082937737,17,2.3341953041288805
3106,1980,-1.0961467969971295,2.2623269300675277,0.4602854754729962,16,3.3584737270646574
3121,1980,-1.8470613084023908,1.152133729266886,-0.6755007053798976,10,2.999195037669277
3126,1980,-0.9287808791497183,1.5839377227214304,0.29842883303849094,8,2.512718601871149
3130,1980,-1.5614239000293135,1.3061103532887532,-0.20788076164674263,10,2.867534253318067
3152,1980,-1.261280890903932,1.9253641803317805,0.08523264949434294,10,3.1866450712357124
3154,1980,-1.1307357835489318,2.2433590212862873,0.283425612077565,14,3.3740948048352193
3159,1980,-1.8950396187764302,0.8531067970936194,-0.9202267748353856,27,2.7481464158700497
3179,1980,-1.2356181202336207,1.1699859610519163,-0.08191001771653106,8,2.405604081285537
3210,1980,-1.3025648393337814,1.1856072388004308,-0.2444939763123824,7,2.4881720781342125
3222,1980,-2.0010378324352818,1.2291221412667959,-0.2987417414132929,9,3.2301599737020776
3225,1980,-1.062673587430513,2.107234629049451,0.2847605162253316,8,3.169908216479964
3227,1980,-1.286943661574243,1.4254978907698417,0.326940788513725,7,2.7124415523440844
3234,1980,-2.0077325943353768,0.6857409492384916,-0.5956858774400278,15,2.6934735435738686
3244,1980,-1.7466419796694712,1.2413957880928224,-0.5628775063780609,16,2.9880377677622936
3246,1980,-1.7388316407621427,1.1197765966523852,-0.24782049142935492,23,2.858608237414528
3273,1980,0.1434760941336405,2.1697176402750085,1.313641752949234,12,2.026241546141368
3281,1980,-1.8225145146952184,1.4321927526589124,-0.9093277998587009,23,3.2547072673541306
3285,1980,-1.7577995495433831,1.0684507553448341,-0.5782426206186942,12,2.8262503048882173
3286,1980,-0.7190160457979785,1.4266139677219567,0.3564024014317417,6,2.145630013519935
3301,1980,-1.608286133451238,0.35435692444631434,-1.0052113556622158,10,1.9626430578975522
3308,1980,-0.755836316349918,2.071530065490414,0.5524683075951269,9,2.8273663818403323
3314,1980,-1.5893182246699973,1.7200617150023625,-0.22785305319442212,20,3.3093799396723598
3315,1980,-0.7636467152506324,1.9610688438797932,0.5330397660273883,7,2.7247155591304257
3318,1980,-1.7734203273470166,2.2277383434716302,0.055190475154860155,16,4.001158670818647
3326,1980,-1.4063315990112362,2.022435778153236,0.35722594784973877,7,3.4287673771644718
3332,1980,-0.6933529051684554,1.7267560769465526,0.38057745612327415,8,2.420108982115008
3347,1980,-1.600475694554933,1.916437764472337,0.08623684678123116,10,3.51691345902727
3351,1980,-1.9273969513688836,2.1362450306422494,0.020964228110896606,10,4.0636419820111325
3353,1980,-1.148588215311914,1.9253641803317805,0.38406431169619415,8,3.0739523956436945
3357,1980,-1.6663062367140025,1.5359595123363674,-0.12787983077812085,15,3.20226574905037
3366,1980,-1.3527742037333124,2.048098948779452,-0.07733533632679826,10,3.400873152512764
3377,1980,-1.5112140356849013,1.283794813585025,-0.2638778803790613,23,2.7950088492699265
3380,1980,-0.6888901971836145,0.8676118979010428,0.14302959736007023,5,1.5565020950846573
